시군구,읍면동,시간,시간별출동횟수,시간별도착시간
군위군,군위읍,0,0,
군위군,군위읍,1,0,
군위군,군위읍,2,1,0
군위군,군위읍,3,0,
군위군,군위읍,4,1,6
군위군,군위읍,5,0,
군위군,군위읍,6,0,
군위군,군위읍,7,0,
군위군,군위읍,8,0,
군위군,군위읍,9,0,
군위군,군위읍,10,1,4
군위군,군위읍,11,0,
군위군,군위읍,12,1,3
군위군,군위읍,13,0,
군위군,군위읍,14,1,8
군위군,군위읍,15,2,0
군위군,군위읍,16,3,3
군위군,군위읍,17,1,4
군위군,군위읍,18,3,3
군위군,군위읍,19,0,
군위군,군위읍,20,2,5
군위군,군위읍,21,0,
군위군,군위읍,22,0,
군위군,군위읍,23,0,
군위군,부계면,0,0,
군위군,부계면,1,0,
군위군,부계면,2,0,
군위군,부계면,3,0,
군위군,부계면,4,0,
군위군,부계면,5,0,
군위군,부계면,6,0,
군위군,부계면,7,0,
군위군,부계면,8,1,1
군위군,부계면,9,0,
군위군,부계면,10,0,
군위군,부계면,11,1,5
군위군,부계면,12,0,
군위군,부계면,13,0,
군위군,부계면,14,2,11
군위군,부계면,15,2,7
군위군,부계면,16,0,
군위군,부계면,17,1,1
군위군,부계면,18,0,
군위군,부계면,19,1,5
군위군,부계면,20,1,5
군위군,부계면,21,0,
군위군,부계면,22,0,
군위군,부계면,23,0,
군위군,산성면,0,0,
군위군,산성면,1,0,
군위군,산성면,2,0,
군위군,산성면,3,0,
군위군,산성면,4,0,
군위군,산성면,5,0,
군위군,산성면,6,0,
군위군,산성면,7,0,
군위군,산성면,8,0,
군위군,산성면,9,0,
군위군,산성면,10,0,
군위군,산성면,11,0,
군위군,산성면,12,0,
군위군,산성면,13,0,
군위군,산성면,14,0,
군위군,산성면,15,0,
군위군,산성면,16,0,
군위군,산성면,17,0,
군위군,산성면,18,0,
군위군,산성면,19,0,
군위군,산성면,20,0,
군위군,산성면,21,1,4
군위군,산성면,22,0,
군위군,산성면,23,0,
군위군,삼국유사면,0,0,
군위군,삼국유사면,1,0,
군위군,삼국유사면,2,0,
군위군,삼국유사면,3,0,
군위군,삼국유사면,4,0,
군위군,삼국유사면,5,0,
군위군,삼국유사면,6,0,
군위군,삼국유사면,7,0,
군위군,삼국유사면,8,1,9
군위군,삼국유사면,9,0,
군위군,삼국유사면,10,1,29
군위군,삼국유사면,11,0,
군위군,삼국유사면,12,0,
군위군,삼국유사면,13,0,
군위군,삼국유사면,14,1,22
군위군,삼국유사면,15,0,
군위군,삼국유사면,16,0,
군위군,삼국유사면,17,0,
군위군,삼국유사면,18,0,
군위군,삼국유사면,19,0,
군위군,삼국유사면,20,0,
군위군,삼국유사면,21,0,
군위군,삼국유사면,22,0,
군위군,삼국유사면,23,0,
군위군,소보면,0,0,
군위군,소보면,1,0,
군위군,소보면,2,0,
군위군,소보면,3,0,
군위군,소보면,4,0,
군위군,소보면,5,0,
군위군,소보면,6,0,
군위군,소보면,7,0,
군위군,소보면,8,0,
군위군,소보면,9,0,
군위군,소보면,10,1,16
군위군,소보면,11,1,3
군위군,소보면,12,1,5
군위군,소보면,13,1,3
군위군,소보면,14,0,
군위군,소보면,15,0,
군위군,소보면,16,1,7
군위군,소보면,17,1,11
군위군,소보면,18,0,
군위군,소보면,19,1,17
군위군,소보면,20,0,
군위군,소보면,21,0,
군위군,소보면,22,0,
군위군,소보면,23,0,
군위군,우보면,0,0,
군위군,우보면,1,0,
군위군,우보면,2,0,
군위군,우보면,3,0,
군위군,우보면,4,0,
군위군,우보면,5,0,
군위군,우보면,6,0,
군위군,우보면,7,1,12
군위군,우보면,8,0,
군위군,우보면,9,0,
군위군,우보면,10,1,13
군위군,우보면,11,1,6
군위군,우보면,12,1,12
군위군,우보면,13,1,7
군위군,우보면,14,0,
군위군,우보면,15,0,
군위군,우보면,16,0,
군위군,우보면,17,2,8
군위군,우보면,18,1,3
군위군,우보면,19,0,
군위군,우보면,20,0,
군위군,우보면,21,1,3
군위군,우보면,22,0,
군위군,우보면,23,0,
군위군,의흥면,0,0,
군위군,의흥면,1,0,
군위군,의흥면,2,0,
군위군,의흥면,3,0,
군위군,의흥면,4,0,
군위군,의흥면,5,0,
군위군,의흥면,6,0,
군위군,의흥면,7,0,
군위군,의흥면,8,0,
군위군,의흥면,9,0,
군위군,의흥면,10,0,
군위군,의흥면,11,0,
군위군,의흥면,12,0,
군위군,의흥면,13,1,8
군위군,의흥면,14,1,4
군위군,의흥면,15,0,
군위군,의흥면,16,1,0
군위군,의흥면,17,0,
군위군,의흥면,18,0,
군위군,의흥면,19,0,
군위군,의흥면,20,0,
군위군,의흥면,21,0,
군위군,의흥면,22,0,
군위군,의흥면,23,0,
군위군,효령면,0,0,
군위군,효령면,1,0,
군위군,효령면,2,0,
군위군,효령면,3,1,3
군위군,효령면,4,0,
군위군,효령면,5,0,
군위군,효령면,6,0,
군위군,효령면,7,0,
군위군,효령면,8,0,
군위군,효령면,9,0,
군위군,효령면,10,1,6
군위군,효령면,11,0,
군위군,효령면,12,0,
군위군,효령면,13,1,6
군위군,효령면,14,0,
군위군,효령면,15,0,
군위군,효령면,16,0,
군위군,효령면,17,0,
군위군,효령면,18,1,0
군위군,효령면,19,1,3
군위군,효령면,20,1,2
군위군,효령면,21,0,
군위군,효령면,22,1,0
군위군,효령면,23,0,
남구,대명10동,0,0,0.5
남구,대명10동,1,0,
남구,대명10동,2,0,0
남구,대명10동,3,0,
남구,대명10동,4,0,
남구,대명10동,5,0,0
남구,대명10동,6,0,
남구,대명10동,7,0,1
남구,대명10동,8,0,0
남구,대명10동,9,0,
남구,대명10동,10,0,2
남구,대명10동,11,0,2
남구,대명10동,12,0,0
남구,대명10동,13,0,0
남구,대명10동,14,0,0
남구,대명10동,15,0,0
남구,대명10동,16,0,0.5
남구,대명10동,17,0,1.5
남구,대명10동,18,0,2
남구,대명10동,19,0,2
남구,대명10동,20,0,
남구,대명10동,21,0,0.5
남구,대명10동,22,0,1
남구,대명10동,23,0,1
남구,대명11동,0,0,0.5
남구,대명11동,1,0,
남구,대명11동,2,0,0
남구,대명11동,3,0,
남구,대명11동,4,0,
남구,대명11동,5,0,0
남구,대명11동,6,0,
남구,대명11동,7,0,1
남구,대명11동,8,0,0
남구,대명11동,9,0,
남구,대명11동,10,0,2
남구,대명11동,11,0,2
남구,대명11동,12,0,0
남구,대명11동,13,0,0
남구,대명11동,14,0,0
남구,대명11동,15,0,0
남구,대명11동,16,0,0.5
남구,대명11동,17,0,1.5
남구,대명11동,18,0,2
남구,대명11동,19,0,2
남구,대명11동,20,0,
남구,대명11동,21,0,0.5
남구,대명11동,22,0,1
남구,대명11동,23,0,1
남구,대명1동,0,0,0.5
남구,대명1동,1,0,
남구,대명1동,2,0,0
남구,대명1동,3,0,
남구,대명1동,4,0,
남구,대명1동,5,0,0
남구,대명1동,6,0,
남구,대명1동,7,0,1
남구,대명1동,8,0,0
남구,대명1동,9,0,
남구,대명1동,10,0,2
남구,대명1동,11,0,2
남구,대명1동,12,0,0
남구,대명1동,13,0,0
남구,대명1동,14,0,0
남구,대명1동,15,0,0
남구,대명1동,16,0,0.5
남구,대명1동,17,0,1.5
남구,대명1동,18,0,2
남구,대명1동,19,0,2
남구,대명1동,20,0,
남구,대명1동,21,0,0.5
남구,대명1동,22,0,1
남구,대명1동,23,0,1
남구,대명2동,0,0,0.5
남구,대명2동,1,0,
남구,대명2동,2,0,0
남구,대명2동,3,0,
남구,대명2동,4,0,
남구,대명2동,5,0,0
남구,대명2동,6,0,
남구,대명2동,7,0,1
남구,대명2동,8,0,0
남구,대명2동,9,0,
남구,대명2동,10,0,2
남구,대명2동,11,0,2
남구,대명2동,12,0,0
남구,대명2동,13,1,0
남구,대명2동,14,0,0
남구,대명2동,15,0,0
남구,대명2동,16,0,0.5
남구,대명2동,17,0,1.5
남구,대명2동,18,0,2
남구,대명2동,19,0,2
남구,대명2동,20,0,
남구,대명2동,21,0,0.5
남구,대명2동,22,0,1
남구,대명2동,23,0,1
남구,대명3동,0,0,0.5
남구,대명3동,1,0,
남구,대명3동,2,0,0
남구,대명3동,3,0,
남구,대명3동,4,0,
남구,대명3동,5,0,0
남구,대명3동,6,0,
남구,대명3동,7,0,1
남구,대명3동,8,0,0
남구,대명3동,9,0,
남구,대명3동,10,0,2
남구,대명3동,11,0,2
남구,대명3동,12,0,0
남구,대명3동,13,0,0
남구,대명3동,14,0,0
남구,대명3동,15,0,0
남구,대명3동,16,0,0.5
남구,대명3동,17,0,1.5
남구,대명3동,18,0,2
남구,대명3동,19,0,2
남구,대명3동,20,0,
남구,대명3동,21,0,0.5
남구,대명3동,22,0,1
남구,대명3동,23,0,1
남구,대명4동,0,0,0.5
남구,대명4동,1,0,
남구,대명4동,2,0,0
남구,대명4동,3,0,
남구,대명4동,4,0,
남구,대명4동,5,0,0
남구,대명4동,6,0,
남구,대명4동,7,0,1
남구,대명4동,8,0,0
남구,대명4동,9,0,
남구,대명4동,10,0,2
남구,대명4동,11,0,2
남구,대명4동,12,0,0
남구,대명4동,13,0,0
남구,대명4동,14,0,0
남구,대명4동,15,0,0
남구,대명4동,16,0,0.5
남구,대명4동,17,0,1.5
남구,대명4동,18,0,2
남구,대명4동,19,0,2
남구,대명4동,20,0,
남구,대명4동,21,0,0.5
남구,대명4동,22,0,1
남구,대명4동,23,0,1
남구,대명5동,0,0,0.5
남구,대명5동,1,0,
남구,대명5동,2,0,0
남구,대명5동,3,0,
남구,대명5동,4,0,
남구,대명5동,5,0,0
남구,대명5동,6,0,
남구,대명5동,7,0,1
남구,대명5동,8,0,0
남구,대명5동,9,0,
남구,대명5동,10,0,2
남구,대명5동,11,0,2
남구,대명5동,12,0,0
남구,대명5동,13,0,0
남구,대명5동,14,0,0
남구,대명5동,15,0,0
남구,대명5동,16,0,0.5
남구,대명5동,17,0,1.5
남구,대명5동,18,0,2
남구,대명5동,19,0,2
남구,대명5동,20,0,
남구,대명5동,21,0,0.5
남구,대명5동,22,0,1
남구,대명5동,23,0,1
남구,대명6동,0,0,0.5
남구,대명6동,1,0,
남구,대명6동,2,0,0
남구,대명6동,3,0,
남구,대명6동,4,0,
남구,대명6동,5,0,0
남구,대명6동,6,0,
남구,대명6동,7,0,1
남구,대명6동,8,0,0
남구,대명6동,9,0,
남구,대명6동,10,0,2
남구,대명6동,11,0,2
남구,대명6동,12,0,0
남구,대명6동,13,0,0
남구,대명6동,14,0,0
남구,대명6동,15,0,0
남구,대명6동,16,0,0.5
남구,대명6동,17,0,1.5
남구,대명6동,18,0,2
남구,대명6동,19,0,2
남구,대명6동,20,0,
남구,대명6동,21,0,0.5
남구,대명6동,22,0,1
남구,대명6동,23,0,1
남구,대명9동,0,2,0.5
남구,대명9동,1,0,
남구,대명9동,2,1,0
남구,대명9동,3,0,
남구,대명9동,4,0,
남구,대명9동,5,1,0
남구,대명9동,6,0,
남구,대명9동,7,2,1
남구,대명9동,8,1,0
남구,대명9동,9,0,
남구,대명9동,10,1,2
남구,대명9동,11,2,2
남구,대명9동,12,3,0
남구,대명9동,13,4,0
남구,대명9동,14,2,0
남구,대명9동,15,5,0
남구,대명9동,16,4,0.5
남구,대명9동,17,2,1.5
남구,대명9동,18,3,2
남구,대명9동,19,3,2
남구,대명9동,20,0,
남구,대명9동,21,2,0.5
남구,대명9동,22,3,1
남구,대명9동,23,1,1
남구,봉덕1동,0,0,3
남구,봉덕1동,1,0,
남구,봉덕1동,2,0,0
남구,봉덕1동,3,0,
남구,봉덕1동,4,0,
남구,봉덕1동,5,0,
남구,봉덕1동,6,0,
남구,봉덕1동,7,0,2
남구,봉덕1동,8,0,
남구,봉덕1동,9,0,
남구,봉덕1동,10,0,
남구,봉덕1동,11,0,0
남구,봉덕1동,12,0,
남구,봉덕1동,13,0,
남구,봉덕1동,14,0,
남구,봉덕1동,15,0,
남구,봉덕1동,16,0,2
남구,봉덕1동,17,0,0
남구,봉덕1동,18,0,
남구,봉덕1동,19,0,
남구,봉덕1동,20,0,
남구,봉덕1동,21,0,1
남구,봉덕1동,22,0,
남구,봉덕1동,23,0,0
남구,봉덕2동,0,0,3
남구,봉덕2동,1,0,
남구,봉덕2동,2,0,0
남구,봉덕2동,3,0,
남구,봉덕2동,4,0,
남구,봉덕2동,5,0,
남구,봉덕2동,6,0,
남구,봉덕2동,7,0,2
남구,봉덕2동,8,0,
남구,봉덕2동,9,0,
남구,봉덕2동,10,0,
남구,봉덕2동,11,1,0
남구,봉덕2동,12,0,
남구,봉덕2동,13,0,
남구,봉덕2동,14,0,
남구,봉덕2동,15,0,
남구,봉덕2동,16,0,2
남구,봉덕2동,17,0,0
남구,봉덕2동,18,0,
남구,봉덕2동,19,0,
남구,봉덕2동,20,0,
남구,봉덕2동,21,0,1
남구,봉덕2동,22,0,
남구,봉덕2동,23,0,0
남구,봉덕3동,0,1,3
남구,봉덕3동,1,0,
남구,봉덕3동,2,1,0
남구,봉덕3동,3,0,
남구,봉덕3동,4,0,
남구,봉덕3동,5,0,
남구,봉덕3동,6,0,
남구,봉덕3동,7,1,2
남구,봉덕3동,8,0,
남구,봉덕3동,9,0,
남구,봉덕3동,10,0,
남구,봉덕3동,11,1,0
남구,봉덕3동,12,0,
남구,봉덕3동,13,0,
남구,봉덕3동,14,0,
남구,봉덕3동,15,0,
남구,봉덕3동,16,1,2
남구,봉덕3동,17,1,0
남구,봉덕3동,18,0,
남구,봉덕3동,19,0,
남구,봉덕3동,20,0,
남구,봉덕3동,21,1,1
남구,봉덕3동,22,0,
남구,봉덕3동,23,1,0
남구,이천동,0,0,
남구,이천동,1,0,
남구,이천동,2,0,
남구,이천동,3,0,
남구,이천동,4,0,
남구,이천동,5,0,
남구,이천동,6,0,
남구,이천동,7,0,
남구,이천동,8,0,
남구,이천동,9,0,
남구,이천동,10,0,
남구,이천동,11,0,
남구,이천동,12,0,
남구,이천동,13,0,
남구,이천동,14,0,
남구,이천동,15,0,
남구,이천동,16,0,
남구,이천동,17,0,
남구,이천동,18,0,
남구,이천동,19,0,
남구,이천동,20,0,0
남구,이천동,21,0,0
남구,이천동,22,0,
남구,이천동,23,0,0
달서구,감삼동,0,0,
달서구,감삼동,1,0,
달서구,감삼동,2,0,
달서구,감삼동,3,0,
달서구,감삼동,4,0,
달서구,감삼동,5,0,
달서구,감삼동,6,0,
달서구,감삼동,7,0,
달서구,감삼동,8,0,
달서구,감삼동,9,0,
달서구,감삼동,10,0,
달서구,감삼동,11,0,
달서구,감삼동,12,1,0
달서구,감삼동,13,0,
달서구,감삼동,14,0,
달서구,감삼동,15,0,
달서구,감삼동,16,0,
달서구,감삼동,17,2,0.5
달서구,감삼동,18,1,0
달서구,감삼동,19,0,
달서구,감삼동,20,0,
달서구,감삼동,21,1,2
달서구,감삼동,22,1,0
달서구,감삼동,23,0,
달서구,도원동,0,1,0
달서구,도원동,1,0,
달서구,도원동,2,0,
달서구,도원동,3,0,
달서구,도원동,4,0,
달서구,도원동,5,0,
달서구,도원동,6,0,
달서구,도원동,7,0,
달서구,도원동,8,0,
달서구,도원동,9,0,
달서구,도원동,10,0,
달서구,도원동,11,0,
달서구,도원동,12,1,0
달서구,도원동,13,1,0
달서구,도원동,14,1,3
달서구,도원동,15,0,
달서구,도원동,16,0,
달서구,도원동,17,1,0
달서구,도원동,18,0,
달서구,도원동,19,1,1
달서구,도원동,20,0,
달서구,도원동,21,1,0
달서구,도원동,22,0,
달서구,도원동,23,0,
달서구,두류1·2동,0,1,4
달서구,두류1·2동,1,0,
달서구,두류1·2동,2,0,
달서구,두류1·2동,3,0,
달서구,두류1·2동,4,0,
달서구,두류1·2동,5,0,
달서구,두류1·2동,6,0,
달서구,두류1·2동,7,1,0
달서구,두류1·2동,8,0,
달서구,두류1·2동,9,2,5.5
달서구,두류1·2동,10,0,
달서구,두류1·2동,11,1,1
달서구,두류1·2동,12,1,0
달서구,두류1·2동,13,0,
달서구,두류1·2동,14,1,1
달서구,두류1·2동,15,0,
달서구,두류1·2동,16,0,
달서구,두류1·2동,17,2,0
달서구,두류1·2동,18,0,
달서구,두류1·2동,19,0,
달서구,두류1·2동,20,1,0
달서구,두류1·2동,21,0,
달서구,두류1·2동,22,0,
달서구,두류1·2동,23,0,
달서구,두류3동,0,0,4
달서구,두류3동,1,0,
달서구,두류3동,2,0,
달서구,두류3동,3,0,
달서구,두류3동,4,0,
달서구,두류3동,5,0,
달서구,두류3동,6,0,
달서구,두류3동,7,0,0
달서구,두류3동,8,0,
달서구,두류3동,9,0,5.5
달서구,두류3동,10,0,
달서구,두류3동,11,0,1
달서구,두류3동,12,0,0
달서구,두류3동,13,0,
달서구,두류3동,14,0,1
달서구,두류3동,15,0,
달서구,두류3동,16,0,
달서구,두류3동,17,0,0
달서구,두류3동,18,0,
달서구,두류3동,19,0,
달서구,두류3동,20,0,0
달서구,두류3동,21,0,
달서구,두류3동,22,0,
달서구,두류3동,23,0,
달서구,본동,0,0,
달서구,본동,1,0,1
달서구,본동,2,0,
달서구,본동,3,0,
달서구,본동,4,0,
달서구,본동,5,0,
달서구,본동,6,0,
달서구,본동,7,0,
달서구,본동,8,0,
달서구,본동,9,0,
달서구,본동,10,0,
달서구,본동,11,0,
달서구,본동,12,0,
달서구,본동,13,0,
달서구,본동,14,0,
달서구,본동,15,1,0
달서구,본동,16,0,
달서구,본동,17,0,
달서구,본동,18,0,
달서구,본동,19,0,
달서구,본동,20,0,
달서구,본동,21,0,
달서구,본동,22,0,
달서구,본동,23,0,
달서구,본리동,0,0,
달서구,본리동,1,0,
달서구,본리동,2,0,
달서구,본리동,3,0,
달서구,본리동,4,0,
달서구,본리동,5,0,
달서구,본리동,6,0,
달서구,본리동,7,0,
달서구,본리동,8,0,
달서구,본리동,9,0,
달서구,본리동,10,0,
달서구,본리동,11,1,0
달서구,본리동,12,0,
달서구,본리동,13,0,
달서구,본리동,14,0,
달서구,본리동,15,0,
달서구,본리동,16,0,
달서구,본리동,17,0,
달서구,본리동,18,0,
달서구,본리동,19,1,0
달서구,본리동,20,0,
달서구,본리동,21,0,
달서구,본리동,22,0,
달서구,본리동,23,0,
달서구,상인1동,0,0,
달서구,상인1동,1,0,
달서구,상인1동,2,0,
달서구,상인1동,3,0,
달서구,상인1동,4,0,
달서구,상인1동,5,1,0
달서구,상인1동,6,0,
달서구,상인1동,7,1,0
달서구,상인1동,8,2,0
달서구,상인1동,9,0,
달서구,상인1동,10,0,
달서구,상인1동,11,1,0
달서구,상인1동,12,3,12
달서구,상인1동,13,0,
달서구,상인1동,14,1,2
달서구,상인1동,15,0,
달서구,상인1동,16,0,
달서구,상인1동,17,0,
달서구,상인1동,18,2,0.5
달서구,상인1동,19,0,
달서구,상인1동,20,0,
달서구,상인1동,21,0,
달서구,상인1동,22,0,
달서구,상인1동,23,0,
달서구,상인2동,0,0,
달서구,상인2동,1,0,
달서구,상인2동,2,0,
달서구,상인2동,3,0,
달서구,상인2동,4,0,
달서구,상인2동,5,0,0
달서구,상인2동,6,0,
달서구,상인2동,7,0,0
달서구,상인2동,8,0,0
달서구,상인2동,9,0,
달서구,상인2동,10,0,
달서구,상인2동,11,0,0
달서구,상인2동,12,0,12
달서구,상인2동,13,0,
달서구,상인2동,14,0,2
달서구,상인2동,15,0,
달서구,상인2동,16,0,
달서구,상인2동,17,0,
달서구,상인2동,18,0,0.5
달서구,상인2동,19,0,
달서구,상인2동,20,0,
달서구,상인2동,21,0,
달서구,상인2동,22,0,
달서구,상인2동,23,0,
달서구,상인3동,0,0,
달서구,상인3동,1,0,
달서구,상인3동,2,0,
달서구,상인3동,3,0,
달서구,상인3동,4,0,
달서구,상인3동,5,0,0
달서구,상인3동,6,0,
달서구,상인3동,7,0,0
달서구,상인3동,8,0,0
달서구,상인3동,9,0,
달서구,상인3동,10,0,
달서구,상인3동,11,0,0
달서구,상인3동,12,0,12
달서구,상인3동,13,0,
달서구,상인3동,14,0,2
달서구,상인3동,15,0,
달서구,상인3동,16,0,
달서구,상인3동,17,0,
달서구,상인3동,18,0,0.5
달서구,상인3동,19,0,
달서구,상인3동,20,0,
달서구,상인3동,21,0,
달서구,상인3동,22,0,
달서구,상인3동,23,0,
달서구,성당동,0,0,
달서구,성당동,1,0,
달서구,성당동,2,0,
달서구,성당동,3,0,
달서구,성당동,4,0,
달서구,성당동,5,0,
달서구,성당동,6,0,
달서구,성당동,7,0,
달서구,성당동,8,0,
달서구,성당동,9,0,
달서구,성당동,10,1,0
달서구,성당동,11,0,
달서구,성당동,12,1,0
달서구,성당동,13,0,
달서구,성당동,14,1,0
달서구,성당동,15,0,
달서구,성당동,16,0,
달서구,성당동,17,2,1
달서구,성당동,18,1,0
달서구,성당동,19,0,
달서구,성당동,20,0,
달서구,성당동,21,1,1
달서구,성당동,22,0,
달서구,성당동,23,0,
달서구,송현1동,0,0,
달서구,송현1동,1,0,0
달서구,송현1동,2,0,0
달서구,송현1동,3,1,0
달서구,송현1동,4,0,
달서구,송현1동,5,0,
달서구,송현1동,6,0,
달서구,송현1동,7,0,
달서구,송현1동,8,0,0
달서구,송현1동,9,0,
달서구,송현1동,10,0,0
달서구,송현1동,11,0,
달서구,송현1동,12,0,
달서구,송현1동,13,0,0
달서구,송현1동,14,0,
달서구,송현1동,15,0,0
달서구,송현1동,16,0,
달서구,송현1동,17,0,2
달서구,송현1동,18,0,0
달서구,송현1동,19,0,
달서구,송현1동,20,0,0
달서구,송현1동,21,0,
달서구,송현1동,22,0,0
달서구,송현1동,23,0,
달서구,송현2동,0,0,
달서구,송현2동,1,3,0
달서구,송현2동,2,3,0
달서구,송현2동,3,1,0
달서구,송현2동,4,0,
달서구,송현2동,5,0,
달서구,송현2동,6,0,
달서구,송현2동,7,0,
달서구,송현2동,8,1,0
달서구,송현2동,9,0,
달서구,송현2동,10,1,0
달서구,송현2동,11,0,
달서구,송현2동,12,0,
달서구,송현2동,13,2,0
달서구,송현2동,14,0,
달서구,송현2동,15,2,0
달서구,송현2동,16,0,
달서구,송현2동,17,1,2
달서구,송현2동,18,1,0
달서구,송현2동,19,0,
달서구,송현2동,20,1,0
달서구,송현2동,21,0,
달서구,송현2동,22,1,0
달서구,송현2동,23,0,
달서구,신당동,0,0,
달서구,신당동,1,0,
달서구,신당동,2,1,1
달서구,신당동,3,2,0.5
달서구,신당동,4,0,
달서구,신당동,5,2,0.5
달서구,신당동,6,1,1
달서구,신당동,7,5,0.5
달서구,신당동,8,1,1
달서구,신당동,9,1,0
달서구,신당동,10,1,0
달서구,신당동,11,0,
달서구,신당동,12,6,0
달서구,신당동,13,4,0.5
달서구,신당동,14,2,0
달서구,신당동,15,1,0
달서구,신당동,16,3,0
달서구,신당동,17,2,1.5
달서구,신당동,18,1,1
달서구,신당동,19,1,0
달서구,신당동,20,0,
달서구,신당동,21,2,0.5
달서구,신당동,22,1,0
달서구,신당동,23,0,
달서구,용산1동,0,0,
달서구,용산1동,1,1,0
달서구,용산1동,2,1,1
달서구,용산1동,3,1,0
달서구,용산1동,4,1,2
달서구,용산1동,5,0,
달서구,용산1동,6,1,0
달서구,용산1동,7,1,0
달서구,용산1동,8,1,1
달서구,용산1동,9,1,1
달서구,용산1동,10,1,0
달서구,용산1동,11,2,0.5
달서구,용산1동,12,0,
달서구,용산1동,13,1,1
달서구,용산1동,14,0,
달서구,용산1동,15,0,
달서구,용산1동,16,0,
달서구,용산1동,17,1,1
달서구,용산1동,18,1,0
달서구,용산1동,19,1,0
달서구,용산1동,20,1,0
달서구,용산1동,21,0,
달서구,용산1동,22,0,
달서구,용산1동,23,1,1
달서구,용산2동,0,0,
달서구,용산2동,1,0,0
달서구,용산2동,2,0,1
달서구,용산2동,3,0,0
달서구,용산2동,4,0,2
달서구,용산2동,5,0,
달서구,용산2동,6,0,0
달서구,용산2동,7,0,0
달서구,용산2동,8,0,1
달서구,용산2동,9,0,1
달서구,용산2동,10,0,0
달서구,용산2동,11,0,0.5
달서구,용산2동,12,0,
달서구,용산2동,13,0,1
달서구,용산2동,14,0,
달서구,용산2동,15,0,
달서구,용산2동,16,0,
달서구,용산2동,17,0,1
달서구,용산2동,18,0,0
달서구,용산2동,19,1,0
달서구,용산2동,20,0,0
달서구,용산2동,21,0,
달서구,용산2동,22,0,
달서구,용산2동,23,0,1
달서구,월성1동,0,0,
달서구,월성1동,1,1,0
달서구,월성1동,2,0,
달서구,월성1동,3,0,
달서구,월성1동,4,0,
달서구,월성1동,5,2,0.5
달서구,월성1동,6,1,0
달서구,월성1동,7,1,0
달서구,월성1동,8,0,
달서구,월성1동,9,2,0.5
달서구,월성1동,10,1,1
달서구,월성1동,11,2,0
달서구,월성1동,12,2,0.5
달서구,월성1동,13,1,0
달서구,월성1동,14,1,3
달서구,월성1동,15,2,0
달서구,월성1동,16,3,1
달서구,월성1동,17,3,1
달서구,월성1동,18,3,2
