시군구,읍면동,시간,시간별출동횟수,시간별도착시간
달서구,월성1동,19,2,0
달서구,월성1동,20,3,0
달서구,월성1동,21,1,2
달서구,월성1동,22,0,
달서구,월성1동,23,2,0.5
달서구,월성2동,0,0,
달서구,월성2동,1,0,0
달서구,월성2동,2,0,
달서구,월성2동,3,0,
달서구,월성2동,4,0,
달서구,월성2동,5,0,0.5
달서구,월성2동,6,0,0
달서구,월성2동,7,0,0
달서구,월성2동,8,0,
달서구,월성2동,9,0,0.5
달서구,월성2동,10,0,1
달서구,월성2동,11,0,0
달서구,월성2동,12,0,0.5
달서구,월성2동,13,0,0
달서구,월성2동,14,0,3
달서구,월성2동,15,0,0
달서구,월성2동,16,0,1
달서구,월성2동,17,0,1
달서구,월성2동,18,0,2
달서구,월성2동,19,0,0
달서구,월성2동,20,0,0
달서구,월성2동,21,0,2
달서구,월성2동,22,0,
달서구,월성2동,23,0,0.5
달서구,유천동,0,0,
달서구,유천동,1,0,0
달서구,유천동,2,0,
달서구,유천동,3,0,
달서구,유천동,4,0,
달서구,유천동,5,0,0.5
달서구,유천동,6,0,0
달서구,유천동,7,0,0
달서구,유천동,8,0,
달서구,유천동,9,0,0.5
달서구,유천동,10,0,1
달서구,유천동,11,1,0
달서구,유천동,12,0,0.5
달서구,유천동,13,0,0
달서구,유천동,14,0,3
달서구,유천동,15,0,0
달서구,유천동,16,0,1
달서구,유천동,17,0,1
달서구,유천동,18,0,2
달서구,유천동,19,0,0
달서구,유천동,20,1,0
달서구,유천동,21,0,2
달서구,유천동,22,0,
달서구,유천동,23,0,0.5
달서구,이곡1동,0,1,0
달서구,이곡1동,1,1,0
달서구,이곡1동,2,0,
달서구,이곡1동,3,0,0
달서구,이곡1동,4,0,
달서구,이곡1동,5,0,1
달서구,이곡1동,6,1,0
달서구,이곡1동,7,1,0
달서구,이곡1동,8,0,1
달서구,이곡1동,9,0,
달서구,이곡1동,10,0,0
달서구,이곡1동,11,0,
달서구,이곡1동,12,0,0
달서구,이곡1동,13,2,0
달서구,이곡1동,14,0,
달서구,이곡1동,15,0,0
달서구,이곡1동,16,0,0
달서구,이곡1동,17,0,1.5
달서구,이곡1동,18,1,0
달서구,이곡1동,19,2,0
달서구,이곡1동,20,0,
달서구,이곡1동,21,0,
달서구,이곡1동,22,1,0
달서구,이곡1동,23,2,0.5
달서구,이곡2동,0,0,0
달서구,이곡2동,1,0,0
달서구,이곡2동,2,0,
달서구,이곡2동,3,0,0
달서구,이곡2동,4,0,
달서구,이곡2동,5,0,1
달서구,이곡2동,6,0,0
달서구,이곡2동,7,1,0
달서구,이곡2동,8,0,1
달서구,이곡2동,9,0,
달서구,이곡2동,10,0,0
달서구,이곡2동,11,0,
달서구,이곡2동,12,0,0
달서구,이곡2동,13,0,0
달서구,이곡2동,14,0,
달서구,이곡2동,15,0,0
달서구,이곡2동,16,0,0
달서구,이곡2동,17,0,1.5
달서구,이곡2동,18,0,0
달서구,이곡2동,19,0,0
달서구,이곡2동,20,0,
달서구,이곡2동,21,0,
달서구,이곡2동,22,0,0
달서구,이곡2동,23,0,0.5
달서구,장기동,0,0,
달서구,장기동,1,1,0.5
달서구,장기동,2,0,1
달서구,장기동,3,0,0
달서구,장기동,4,0,
달서구,장기동,5,0,
달서구,장기동,6,0,
달서구,장기동,7,0,
달서구,장기동,8,0,
달서구,장기동,9,0,
달서구,장기동,10,1,0.5
달서구,장기동,11,0,1
달서구,장기동,12,0,
달서구,장기동,13,0,1
달서구,장기동,14,0,
달서구,장기동,15,0,
달서구,장기동,16,0,
달서구,장기동,17,0,1
달서구,장기동,18,0,0
달서구,장기동,19,1,0
달서구,장기동,20,0,0
달서구,장기동,21,1,0
달서구,장기동,22,0,
달서구,장기동,23,0,1
달서구,죽전동,0,0,
달서구,죽전동,1,0,
달서구,죽전동,2,0,
달서구,죽전동,3,0,
달서구,죽전동,4,0,
달서구,죽전동,5,0,
달서구,죽전동,6,1,0
달서구,죽전동,7,0,
달서구,죽전동,8,0,
달서구,죽전동,9,0,
달서구,죽전동,10,1,0
달서구,죽전동,11,0,
달서구,죽전동,12,0,0
달서구,죽전동,13,0,
달서구,죽전동,14,0,
달서구,죽전동,15,0,
달서구,죽전동,16,1,0
달서구,죽전동,17,0,0.5
달서구,죽전동,18,0,0
달서구,죽전동,19,0,
달서구,죽전동,20,0,
달서구,죽전동,21,0,2
달서구,죽전동,22,0,0
달서구,죽전동,23,0,
달서구,진천동,0,1,1
달서구,진천동,1,0,
달서구,진천동,2,0,
달서구,진천동,3,0,
달서구,진천동,4,1,1
달서구,진천동,5,1,0
달서구,진천동,6,0,
달서구,진천동,7,0,
달서구,진천동,8,4,0.5
달서구,진천동,9,1,0
달서구,진천동,10,0,
달서구,진천동,11,1,1
달서구,진천동,12,0,
달서구,진천동,13,0,
달서구,진천동,14,0,
달서구,진천동,15,2,1
달서구,진천동,16,0,
달서구,진천동,17,0,
달서구,진천동,18,0,
달서구,진천동,19,1,2
달서구,진천동,20,1,0
달서구,진천동,21,0,
달서구,진천동,22,1,0
달서구,진천동,23,0,
달성군,가창면,0,0,
달성군,가창면,1,0,
달성군,가창면,2,0,
달성군,가창면,3,0,
달성군,가창면,4,0,
달성군,가창면,5,0,
달성군,가창면,6,0,
달성군,가창면,7,0,
달성군,가창면,8,0,
달성군,가창면,9,1,2
달성군,가창면,10,0,
달성군,가창면,11,0,
달성군,가창면,12,0,
달성군,가창면,13,1,0
달성군,가창면,14,0,
달성군,가창면,15,1,10
달성군,가창면,16,0,
달성군,가창면,17,1,1
달성군,가창면,18,3,2.5
달성군,가창면,19,0,
달성군,가창면,20,0,
달성군,가창면,21,0,
달성군,가창면,22,0,
달성군,가창면,23,1,4
달성군,구지면,0,0,
달성군,구지면,1,0,
달성군,구지면,2,1,0
달성군,구지면,3,1,0
달성군,구지면,4,0,
달성군,구지면,5,0,
달성군,구지면,6,1,1
달성군,구지면,7,1,3
달성군,구지면,8,3,2
달성군,구지면,9,1,1
달성군,구지면,10,0,
달성군,구지면,11,0,
달성군,구지면,12,1,1
달성군,구지면,13,1,2
달성군,구지면,14,1,0
달성군,구지면,15,1,2
달성군,구지면,16,0,
달성군,구지면,17,2,0.5
달성군,구지면,18,0,
달성군,구지면,19,1,0
달성군,구지면,20,2,4.5
달성군,구지면,21,3,2
달성군,구지면,22,0,
달성군,구지면,23,0,
달성군,논공읍,0,1,5
달성군,논공읍,1,0,
달성군,논공읍,2,0,
달성군,논공읍,3,1,11
달성군,논공읍,4,2,2
달성군,논공읍,5,0,
달성군,논공읍,6,2,1.5
달성군,논공읍,7,0,
달성군,논공읍,8,0,
달성군,논공읍,9,4,0
달성군,논공읍,10,3,3
달성군,논공읍,11,0,
달성군,논공읍,12,0,
달성군,논공읍,13,3,3
달성군,논공읍,14,1,0
달성군,논공읍,15,2,5
달성군,논공읍,16,2,1.5
달성군,논공읍,17,1,0
달성군,논공읍,18,1,1
달성군,논공읍,19,1,0
달성군,논공읍,20,1,0
달성군,논공읍,21,2,2
달성군,논공읍,22,0,
달성군,논공읍,23,3,0
달성군,다사읍,0,2,1.5
달성군,다사읍,1,2,3.5
달성군,다사읍,2,0,
달성군,다사읍,3,0,
달성군,다사읍,4,0,
달성군,다사읍,5,0,
달성군,다사읍,6,2,1
달성군,다사읍,7,0,
달성군,다사읍,8,2,0
달성군,다사읍,9,2,2
달성군,다사읍,10,0,
달성군,다사읍,11,1,1
달성군,다사읍,12,0,
달성군,다사읍,13,2,1.5
달성군,다사읍,14,3,3
달성군,다사읍,15,2,0.5
달성군,다사읍,16,1,2
달성군,다사읍,17,3,1
달성군,다사읍,18,3,1
달성군,다사읍,19,1,1
달성군,다사읍,20,1,0
달성군,다사읍,21,2,1
달성군,다사읍,22,2,2.5
달성군,다사읍,23,0,
달성군,옥포읍,0,0,
달성군,옥포읍,1,2,2
달성군,옥포읍,2,2,3.5
달성군,옥포읍,3,0,
달성군,옥포읍,4,1,9
달성군,옥포읍,5,1,7
달성군,옥포읍,6,0,
달성군,옥포읍,7,0,
달성군,옥포읍,8,0,
달성군,옥포읍,9,2,6.5
달성군,옥포읍,10,3,2
달성군,옥포읍,11,2,4
달성군,옥포읍,12,1,4
달성군,옥포읍,13,1,7
달성군,옥포읍,14,0,
달성군,옥포읍,15,3,11.5
달성군,옥포읍,16,0,
달성군,옥포읍,17,2,2.5
달성군,옥포읍,18,2,0
달성군,옥포읍,19,1,0
달성군,옥포읍,20,0,
달성군,옥포읍,21,1,0
달성군,옥포읍,22,1,0
달성군,옥포읍,23,0,
달성군,유가읍,0,1,1
달성군,유가읍,1,0,
달성군,유가읍,2,0,
달성군,유가읍,3,0,
달성군,유가읍,4,0,
달성군,유가읍,5,0,
달성군,유가읍,6,0,
달성군,유가읍,7,0,
달성군,유가읍,8,0,
달성군,유가읍,9,0,
달성군,유가읍,10,0,
달성군,유가읍,11,1,1
달성군,유가읍,12,2,1.5
달성군,유가읍,13,0,
달성군,유가읍,14,2,0.5
달성군,유가읍,15,1,2
달성군,유가읍,16,2,3
달성군,유가읍,17,1,9
달성군,유가읍,18,2,3
달성군,유가읍,19,0,
달성군,유가읍,20,1,0
달성군,유가읍,21,1,0
달성군,유가읍,22,1,0
달성군,유가읍,23,1,1
달성군,하빈면,0,1,10
달성군,하빈면,1,0,
달성군,하빈면,2,0,
달성군,하빈면,3,0,
달성군,하빈면,4,0,
달성군,하빈면,5,0,
달성군,하빈면,6,1,5
달성군,하빈면,7,0,
달성군,하빈면,8,1,3
달성군,하빈면,9,0,
달성군,하빈면,10,2,4.5
달성군,하빈면,11,1,8
달성군,하빈면,12,0,
달성군,하빈면,13,2,6
달성군,하빈면,14,2,4.5
달성군,하빈면,15,0,
달성군,하빈면,16,0,
달성군,하빈면,17,0,
달성군,하빈면,18,0,
달성군,하빈면,19,0,
달성군,하빈면,20,0,
달성군,하빈면,21,2,0.5
달성군,하빈면,22,0,
달성군,하빈면,23,1,4
달성군,현풍읍,0,3,1
달성군,현풍읍,1,1,4
달성군,현풍읍,2,0,
달성군,현풍읍,3,0,
달성군,현풍읍,4,0,
달성군,현풍읍,5,0,
달성군,현풍읍,6,0,
달성군,현풍읍,7,0,
달성군,현풍읍,8,1,0
달성군,현풍읍,9,2,2.5
달성군,현풍읍,10,0,
달성군,현풍읍,11,1,1
달성군,현풍읍,12,1,0
달성군,현풍읍,13,0,
달성군,현풍읍,14,2,0.5
달성군,현풍읍,15,1,3
달성군,현풍읍,16,1,0
달성군,현풍읍,17,0,
달성군,현풍읍,18,3,2
달성군,현풍읍,19,0,
달성군,현풍읍,20,0,
달성군,현풍읍,21,2,2.5
달성군,현풍읍,22,0,
달성군,현풍읍,23,0,
달성군,화원읍,0,1,0
달성군,화원읍,1,0,
달성군,화원읍,2,1,0
달성군,화원읍,3,1,1
달성군,화원읍,4,0,
달성군,화원읍,5,0,
달성군,화원읍,6,1,0
달성군,화원읍,7,0,
달성군,화원읍,8,0,
달성군,화원읍,9,0,
달성군,화원읍,10,1,0
달성군,화원읍,11,0,
달성군,화원읍,12,0,
달성군,화원읍,13,1,0
달성군,화원읍,14,1,2
달성군,화원읍,15,1,2
달성군,화원읍,16,0,
달성군,화원읍,17,1,0
달성군,화원읍,18,1,2
달성군,화원읍,19,0,
달성군,화원읍,20,1,0
달성군,화원읍,21,0,
달성군,화원읍,22,0,
달성군,화원읍,23,0,
동구,공산동,0,0,
동구,공산동,1,0,
동구,공산동,2,0,
동구,공산동,3,0,
동구,공산동,4,0,
동구,공산동,5,0,
동구,공산동,6,0,
동구,공산동,7,0,
동구,공산동,8,1,3
동구,공산동,9,0,
동구,공산동,10,0,
동구,공산동,11,1,0
동구,공산동,12,2,12
동구,공산동,13,1,2
동구,공산동,14,3,13
동구,공산동,15,0,
동구,공산동,16,0,
동구,공산동,17,1,9
동구,공산동,18,0,
동구,공산동,19,1,1
동구,공산동,20,0,
동구,공산동,21,0,
동구,공산동,22,2,6.5
동구,공산동,23,0,
동구,도평동,0,0,
동구,도평동,1,0,
동구,도평동,2,0,
동구,도평동,3,0,
동구,도평동,4,1,6
동구,도평동,5,0,
동구,도평동,6,0,
동구,도평동,7,0,
동구,도평동,8,1,1
동구,도평동,9,0,
동구,도평동,10,0,
동구,도평동,11,1,9
동구,도평동,12,0,
동구,도평동,13,0,
동구,도평동,14,0,
동구,도평동,15,0,
동구,도평동,16,1,3
동구,도평동,17,0,
동구,도평동,18,0,
동구,도평동,19,0,
동구,도평동,20,0,
동구,도평동,21,1,7
동구,도평동,22,0,
동구,도평동,23,0,
동구,동촌동,0,1,1
동구,동촌동,1,0,
동구,동촌동,2,0,
동구,동촌동,3,1,0
동구,동촌동,4,0,
동구,동촌동,5,1,1
동구,동촌동,6,0,
동구,동촌동,7,0,
동구,동촌동,8,0,
동구,동촌동,9,0,
동구,동촌동,10,1,0
동구,동촌동,11,0,
동구,동촌동,12,0,
동구,동촌동,13,1,0
동구,동촌동,14,0,
동구,동촌동,15,0,
동구,동촌동,16,0,
동구,동촌동,17,0,
동구,동촌동,18,0,
동구,동촌동,19,0,
동구,동촌동,20,0,
동구,동촌동,21,1,1
동구,동촌동,22,1,0
동구,동촌동,23,0,
동구,방촌동,0,0,
동구,방촌동,1,0,
동구,방촌동,2,0,
동구,방촌동,3,0,
동구,방촌동,4,0,
동구,방촌동,5,0,
동구,방촌동,6,0,
동구,방촌동,7,0,
동구,방촌동,8,0,
동구,방촌동,9,0,
동구,방촌동,10,0,
동구,방촌동,11,0,
동구,방촌동,12,2,0
동구,방촌동,13,3,3
동구,방촌동,14,1,1
동구,방촌동,15,0,
동구,방촌동,16,1,0
동구,방촌동,17,0,
동구,방촌동,18,0,
동구,방촌동,19,0,
동구,방촌동,20,0,
동구,방촌동,21,0,
동구,방촌동,22,0,
동구,방촌동,23,0,
동구,불로봉무동,0,0,
동구,불로봉무동,1,0,
동구,불로봉무동,2,1,0
동구,불로봉무동,3,0,
동구,불로봉무동,4,0,
동구,불로봉무동,5,0,
동구,불로봉무동,6,0,
동구,불로봉무동,7,0,
동구,불로봉무동,8,1,0
동구,불로봉무동,9,1,1
동구,불로봉무동,10,0,
동구,불로봉무동,11,1,12
동구,불로봉무동,12,0,
동구,불로봉무동,13,2,1.5
동구,불로봉무동,14,1,1
동구,불로봉무동,15,1,0
동구,불로봉무동,16,1,1
동구,불로봉무동,17,1,3
동구,불로봉무동,18,1,1
동구,불로봉무동,19,2,0
동구,불로봉무동,20,0,
동구,불로봉무동,21,1,0
동구,불로봉무동,22,1,10
동구,불로봉무동,23,0,
동구,신암1동,0,0,0
동구,신암1동,1,0,0.5
동구,신암1동,2,0,0
동구,신암1동,3,0,1
동구,신암1동,4,0,
동구,신암1동,5,0,
동구,신암1동,6,0,
동구,신암1동,7,0,0
동구,신암1동,8,0,0
동구,신암1동,9,0,0
동구,신암1동,10,0,
동구,신암1동,11,0,
동구,신암1동,12,0,
동구,신암1동,13,0,0.5
동구,신암1동,14,0,0
동구,신암1동,15,0,0
동구,신암1동,16,0,0.5
동구,신암1동,17,0,
동구,신암1동,18,0,0
동구,신암1동,19,0,0
동구,신암1동,20,0,0
동구,신암1동,21,0,
동구,신암1동,22,0,
동구,신암1동,23,0,
동구,신암2동,0,0,0
동구,신암2동,1,0,0.5
동구,신암2동,2,0,0
동구,신암2동,3,0,1
동구,신암2동,4,0,
동구,신암2동,5,0,
동구,신암2동,6,0,
동구,신암2동,7,0,0
동구,신암2동,8,0,0
동구,신암2동,9,0,0
동구,신암2동,10,0,
동구,신암2동,11,0,
동구,신암2동,12,0,
동구,신암2동,13,0,0.5
동구,신암2동,14,0,0
동구,신암2동,15,0,0
동구,신암2동,16,0,0.5
동구,신암2동,17,0,
동구,신암2동,18,0,0
동구,신암2동,19,0,0
동구,신암2동,20,0,0
동구,신암2동,21,0,
동구,신암2동,22,0,
동구,신암2동,23,0,
동구,신암3동,0,0,0
동구,신암3동,1,0,0.5
동구,신암3동,2,0,0
동구,신암3동,3,0,1
동구,신암3동,4,0,
동구,신암3동,5,0,
동구,신암3동,6,0,
동구,신암3동,7,0,0
동구,신암3동,8,0,0
동구,신암3동,9,0,0
동구,신암3동,10,0,
동구,신암3동,11,0,
동구,신암3동,12,0,
동구,신암3동,13,0,0.5
동구,신암3동,14,0,0
동구,신암3동,15,0,0
동구,신암3동,16,0,0.5
동구,신암3동,17,0,
동구,신암3동,18,0,0
동구,신암3동,19,0,0
동구,신암3동,20,0,0
동구,신암3동,21,0,
동구,신암3동,22,0,
동구,신암3동,23,0,
동구,신암4동,0,1,0
동구,신암4동,1,2,0.5
동구,신암4동,2,1,0
동구,신암4동,3,1,1
동구,신암4동,4,0,
동구,신암4동,5,0,
동구,신암4동,6,0,
동구,신암4동,7,1,0
동구,신암4동,8,1,0
동구,신암4동,9,1,0
동구,신암4동,10,0,
동구,신암4동,11,0,
동구,신암4동,12,0,
동구,신암4동,13,2,0.5
동구,신암4동,14,1,0
동구,신암4동,15,1,0
동구,신암4동,16,2,0.5
동구,신암4동,17,0,
동구,신암4동,18,2,0
동구,신암4동,19,1,0
동구,신암4동,20,1,0
동구,신암4동,21,0,
동구,신암4동,22,0,
동구,신암4동,23,0,
동구,신암5동,0,0,0
동구,신암5동,1,0,0.5
동구,신암5동,2,0,0
동구,신암5동,3,0,1
동구,신암5동,4,0,
동구,신암5동,5,0,
동구,신암5동,6,0,
동구,신암5동,7,0,0
동구,신암5동,8,0,0
동구,신암5동,9,0,0
동구,신암5동,10,0,
동구,신암5동,11,0,
동구,신암5동,12,0,
동구,신암5동,13,0,0.5
동구,신암5동,14,0,0
동구,신암5동,15,0,0
동구,신암5동,16,0,0.5
동구,신암5동,17,0,
동구,신암5동,18,0,0
동구,신암5동,19,0,0
동구,신암5동,20,0,0
동구,신암5동,21,0,
동구,신암5동,22,0,
동구,신암5동,23,0,
동구,신천1·2동,0,0,0
동구,신천1·2동,1,0,0
동구,신천1·2동,2,0,
동구,신천1·2동,3,0,
동구,신천1·2동,4,0,
동구,신천1·2동,5,0,
동구,신천1·2동,6,0,
동구,신천1·2동,7,0,
동구,신천1·2동,8,0,0
동구,신천1·2동,9,0,
동구,신천1·2동,10,0,
동구,신천1·2동,11,0,
동구,신천1·2동,12,0,
동구,신천1·2동,13,0,
동구,신천1·2동,14,0,0
동구,신천1·2동,15,0,
동구,신천1·2동,16,0,
동구,신천1·2동,17,0,
동구,신천1·2동,18,0,
동구,신천1·2동,19,0,
동구,신천1·2동,20,0,0
동구,신천1·2동,21,0,
동구,신천1·2동,22,0,
동구,신천1·2동,23,0,
동구,신천3동,0,0,0
동구,신천3동,1,1,0
동구,신천3동,2,0,
동구,신천3동,3,0,
동구,신천3동,4,0,
동구,신천3동,5,0,
동구,신천3동,6,0,
동구,신천3동,7,0,
동구,신천3동,8,0,0
동구,신천3동,9,0,
동구,신천3동,10,0,
동구,신천3동,11,0,
동구,신천3동,12,0,
동구,신천3동,13,0,
동구,신천3동,14,0,0
동구,신천3동,15,0,
동구,신천3동,16,0,
동구,신천3동,17,0,
동구,신천3동,18,0,
동구,신천3동,19,0,
동구,신천3동,20,0,0
동구,신천3동,21,0,
동구,신천3동,22,0,
동구,신천3동,23,0,
동구,신천4동,0,0,0
동구,신천4동,1,0,0
동구,신천4동,2,0,
동구,신천4동,3,0,
동구,신천4동,4,0,
동구,신천4동,5,0,
동구,신천4동,6,0,
동구,신천4동,7,0,
동구,신천4동,8,0,0
동구,신천4동,9,0,
동구,신천4동,10,0,
동구,신천4동,11,0,
동구,신천4동,12,0,
동구,신천4동,13,0,
동구,신천4동,14,0,0
동구,신천4동,15,0,
동구,신천4동,16,0,
동구,신천4동,17,0,
동구,신천4동,18,0,
동구,신천4동,19,0,
동구,신천4동,20,0,0
동구,신천4동,21,0,
동구,신천4동,22,0,
동구,신천4동,23,0,
동구,안심1동,0,0,
동구,안심1동,1,0,
동구,안심1동,2,0,
동구,안심1동,3,0,
동구,안심1동,4,0,
동구,안심1동,5,0,
동구,안심1동,6,0,
동구,안심1동,7,1,0
동구,안심1동,8,0,
동구,안심1동,9,1,3
동구,안심1동,10,2,0.5
동구,안심1동,11,0,
동구,안심1동,12,0,
동구,안심1동,13,1,3
동구,안심1동,14,0,
동구,안심1동,15,0,
동구,안심1동,16,0,
동구,안심1동,17,1,0
동구,안심1동,18,1,0
동구,안심1동,19,0,
동구,안심1동,20,1,0
동구,안심1동,21,0,
동구,안심1동,22,0,
동구,안심1동,23,1,1
동구,안심2동,0,0,
동구,안심2동,1,0,
동구,안심2동,2,0,
동구,안심2동,3,1,8
동구,안심2동,4,0,
동구,안심2동,5,0,
동구,안심2동,6,0,
동구,안심2동,7,0,
동구,안심2동,8,1,1
동구,안심2동,9,0,
동구,안심2동,10,0,
동구,안심2동,11,1,26
동구,안심2동,12,1,3
동구,안심2동,13,2,3
동구,안심2동,14,0,
동구,안심2동,15,2,13
동구,안심2동,16,0,
동구,안심2동,17,0,
동구,안심2동,18,0,
동구,안심2동,19,1,1
동구,안심2동,20,0,
동구,안심2동,21,0,
동구,안심2동,22,0,
동구,안심2동,23,1,10
동구,안심3동,0,0,
동구,안심3동,1,1,1
동구,안심3동,2,0,
동구,안심3동,3,0,
동구,안심3동,4,0,
동구,안심3동,5,0,
동구,안심3동,6,0,
동구,안심3동,7,1,7
동구,안심3동,8,0,
동구,안심3동,9,0,
동구,안심3동,10,0,
동구,안심3동,11,0,
동구,안심3동,12,0,
동구,안심3동,13,1,3
동구,안심3동,14,0,0
동구,안심3동,15,2,0
동구,안심3동,16,2,1
동구,안심3동,17,1,1
동구,안심3동,18,1,1
동구,안심3동,19,0,0.5
동구,안심3동,20,0,1
동구,안심3동,21,0,0
동구,안심3동,22,0,
동구,안심3동,23,0,
동구,안심4동,0,0,
동구,안심4동,1,0,
동구,안심4동,2,0,
동구,안심4동,3,0,
동구,안심4동,4,0,
동구,안심4동,5,0,
동구,안심4동,6,0,
동구,안심4동,7,0,
동구,안심4동,8,0,
동구,안심4동,9,0,
동구,안심4동,10,0,
동구,안심4동,11,1,0
동구,안심4동,12,0,
동구,안심4동,13,0,
동구,안심4동,14,2,0
동구,안심4동,15,0,0
동구,안심4동,16,1,0
동구,안심4동,17,0,
동구,안심4동,18,1,0
동구,안심4동,19,1,0.5
동구,안심4동,20,1,1
동구,안심4동,21,0,0
동구,안심4동,22,0,
동구,안심4동,23,0,
동구,지저동,0,0,
동구,지저동,1,0,
동구,지저동,2,0,0
동구,지저동,3,0,
동구,지저동,4,0,
동구,지저동,5,0,1
동구,지저동,6,0,
동구,지저동,7,0,
동구,지저동,8,0,
동구,지저동,9,0,1
동구,지저동,10,0,0
동구,지저동,11,0,12
동구,지저동,12,0,
동구,지저동,13,0,1.5
동구,지저동,14,1,1
동구,지저동,15,0,
동구,지저동,16,0,1
동구,지저동,17,0,3
동구,지저동,18,0,1
동구,지저동,19,0,0
동구,지저동,20,0,
동구,지저동,21,0,0
동구,지저동,22,0,
동구,지저동,23,0,
동구,해안동,0,0,
동구,해안동,1,0,
동구,해안동,2,0,
동구,해안동,3,0,
동구,해안동,4,0,
동구,해안동,5,0,
동구,해안동,6,1,9
동구,해안동,7,1,6
동구,해안동,8,1,5
동구,해안동,9,0,
동구,해안동,10,0,
동구,해안동,11,0,
동구,해안동,12,0,0
동구,해안동,13,0,3
동구,해안동,14,0,1
동구,해안동,15,0,
동구,해안동,16,1,2
동구,해안동,17,0,
동구,해안동,18,1,4
동구,해안동,19,0,
동구,해안동,20,0,
동구,해안동,21,0,
동구,해안동,22,0,
동구,해안동,23,0,
동구,혁신동,0,0,
동구,혁신동,1,0,
동구,혁신동,2,0,
동구,혁신동,3,0,
동구,혁신동,4,0,
동구,혁신동,5,0,
동구,혁신동,6,0,
동구,혁신동,7,0,7
동구,혁신동,8,0,
동구,혁신동,9,0,
동구,혁신동,10,0,
동구,혁신동,11,0,
동구,혁신동,12,0,
동구,혁신동,13,0,
동구,혁신동,14,0,0
동구,혁신동,15,0,0
동구,혁신동,16,0,1
동구,혁신동,17,0,1
동구,혁신동,18,0,1
동구,혁신동,19,0,0
동구,혁신동,20,0,0
동구,혁신동,21,0,
동구,혁신동,22,0,
동구,혁신동,23,0,
동구,효목1동,0,0,
동구,효목1동,1,0,0
동구,효목1동,2,0,
동구,효목1동,3,0,
동구,효목1동,4,0,
동구,효목1동,5,0,
동구,효목1동,6,0,
동구,효목1동,7,0,
동구,효목1동,8,0,0
동구,효목1동,9,0,
동구,효목1동,10,0,
동구,효목1동,11,0,
동구,효목1동,12,0,0.5
동구,효목1동,13,0,
동구,효목1동,14,0,
동구,효목1동,15,0,
동구,효목1동,16,0,
동구,효목1동,17,0,0
동구,효목1동,18,0,
동구,효목1동,19,0,0
동구,효목1동,20,0,
동구,효목1동,21,0,0
동구,효목1동,22,0,
동구,효목1동,23,0,
동구,효목2동,0,0,
동구,효목2동,1,1,0
동구,효목2동,2,0,
동구,효목2동,3,0,
동구,효목2동,4,0,
동구,효목2동,5,0,
동구,효목2동,6,0,
동구,효목2동,7,0,
동구,효목2동,8,1,0
동구,효목2동,9,0,
동구,효목2동,10,0,
동구,효목2동,11,0,
동구,효목2동,12,2,0.5
