시군구,읍면동,시간,시간별출동횟수,시간별도착시간
동구,효목2동,13,0,
동구,효목2동,14,0,
동구,효목2동,15,0,
동구,효목2동,16,0,
동구,효목2동,17,1,0
동구,효목2동,18,0,
동구,효목2동,19,1,0
동구,효목2동,20,0,
동구,효목2동,21,1,0
동구,효목2동,22,0,
동구,효목2동,23,0,
북구,검단동,0,0,
북구,검단동,1,0,
북구,검단동,2,0,
북구,검단동,3,0,
북구,검단동,4,0,
북구,검단동,5,1,0
북구,검단동,6,0,
북구,검단동,7,1,1
북구,검단동,8,1,1
북구,검단동,9,0,
북구,검단동,10,0,
북구,검단동,11,0,
북구,검단동,12,1,0
북구,검단동,13,1,5
북구,검단동,14,0,
북구,검단동,15,1,4
북구,검단동,16,1,2
북구,검단동,17,0,
북구,검단동,18,0,
북구,검단동,19,0,
북구,검단동,20,0,
북구,검단동,21,0,
북구,검단동,22,0,
북구,검단동,23,0,
북구,고성동,0,1,1
북구,고성동,1,0,
북구,고성동,2,0,
북구,고성동,3,0,
북구,고성동,4,0,
북구,고성동,5,0,
북구,고성동,6,0,
북구,고성동,7,0,
북구,고성동,8,2,0
북구,고성동,9,0,
북구,고성동,10,0,
북구,고성동,11,1,0
북구,고성동,12,0,
북구,고성동,13,0,
북구,고성동,14,0,
북구,고성동,15,0,
북구,고성동,16,0,
북구,고성동,17,0,
북구,고성동,18,0,
북구,고성동,19,0,
북구,고성동,20,0,
북구,고성동,21,0,
북구,고성동,22,0,
북구,고성동,23,0,
북구,관문동,0,0,
북구,관문동,1,0,
북구,관문동,2,0,
북구,관문동,3,0,
북구,관문동,4,0,
북구,관문동,5,0,
북구,관문동,6,1,0
북구,관문동,7,0,
북구,관문동,8,1,0
북구,관문동,9,1,0
북구,관문동,10,0,
북구,관문동,11,0,
북구,관문동,12,0,
북구,관문동,13,1,0
북구,관문동,14,1,0
북구,관문동,15,2,3
북구,관문동,16,1,3
북구,관문동,17,0,
북구,관문동,18,1,1
북구,관문동,19,0,
북구,관문동,20,0,
북구,관문동,21,0,
북구,관문동,22,0,
북구,관문동,23,0,
북구,관음동,0,1,1
북구,관음동,1,0,
북구,관음동,2,0,
북구,관음동,3,0,
북구,관음동,4,0,
북구,관음동,5,0,
북구,관음동,6,0,
북구,관음동,7,1,0
북구,관음동,8,0,
북구,관음동,9,0,
북구,관음동,10,1,2
북구,관음동,11,1,0
북구,관음동,12,0,
북구,관음동,13,1,1
북구,관음동,14,0,
북구,관음동,15,0,
북구,관음동,16,0,
북구,관음동,17,0,
북구,관음동,18,1,0
북구,관음동,19,0,
북구,관음동,20,0,
북구,관음동,21,1,0
북구,관음동,22,0,
북구,관음동,23,0,
북구,구암동,0,1,0
북구,구암동,1,0,
북구,구암동,2,1,1
북구,구암동,3,0,
북구,구암동,4,0,
북구,구암동,5,0,
북구,구암동,6,0,
북구,구암동,7,0,
북구,구암동,8,1,0
북구,구암동,9,0,
북구,구암동,10,1,0
북구,구암동,11,0,
북구,구암동,12,1,2
북구,구암동,13,0,
북구,구암동,14,0,
북구,구암동,15,0,
북구,구암동,16,0,
북구,구암동,17,0,
북구,구암동,18,2,0
북구,구암동,19,0,
북구,구암동,20,1,0
북구,구암동,21,1,0
북구,구암동,22,0,
북구,구암동,23,0,
북구,국우동,0,1,4
북구,국우동,1,0,
북구,국우동,2,1,0
북구,국우동,3,0,
북구,국우동,4,0,
북구,국우동,5,0,
북구,국우동,6,0,
북구,국우동,7,0,
북구,국우동,8,1,0
북구,국우동,9,0,
북구,국우동,10,0,
북구,국우동,11,1,1
북구,국우동,12,1,1
북구,국우동,13,0,
북구,국우동,14,0,
북구,국우동,15,2,0
북구,국우동,16,0,
북구,국우동,17,2,0.5
북구,국우동,18,0,
북구,국우동,19,3,1
북구,국우동,20,2,1
북구,국우동,21,1,0
북구,국우동,22,1,0
북구,국우동,23,0,
북구,노원동,0,0,
북구,노원동,1,1,0
북구,노원동,2,0,
북구,노원동,3,2,0
북구,노원동,4,0,
북구,노원동,5,2,0
북구,노원동,6,1,0
북구,노원동,7,1,3
북구,노원동,8,1,1
북구,노원동,9,1,0
북구,노원동,10,1,0
북구,노원동,11,3,0
북구,노원동,12,2,1.5
북구,노원동,13,1,0
북구,노원동,14,1,0
북구,노원동,15,1,0
북구,노원동,16,0,
북구,노원동,17,0,
북구,노원동,18,0,
북구,노원동,19,0,
북구,노원동,20,1,0
북구,노원동,21,0,
북구,노원동,22,3,0
북구,노원동,23,0,
북구,대현동,0,0,
북구,대현동,1,0,
북구,대현동,2,0,
북구,대현동,3,1,0
북구,대현동,4,0,
북구,대현동,5,0,
북구,대현동,6,0,
북구,대현동,7,0,
북구,대현동,8,0,
북구,대현동,9,1,0
북구,대현동,10,0,
북구,대현동,11,0,
북구,대현동,12,0,
북구,대현동,13,0,
북구,대현동,14,0,
북구,대현동,15,1,0
북구,대현동,16,0,
북구,대현동,17,0,
북구,대현동,18,0,
북구,대현동,19,0,
북구,대현동,20,0,
북구,대현동,21,0,
북구,대현동,22,0,
북구,대현동,23,2,0.5
북구,동천동,0,0,
북구,동천동,1,1,0
북구,동천동,2,0,
북구,동천동,3,1,0
북구,동천동,4,1,0
북구,동천동,5,0,
북구,동천동,6,0,
북구,동천동,7,0,
북구,동천동,8,0,
북구,동천동,9,0,
북구,동천동,10,0,
북구,동천동,11,0,
북구,동천동,12,0,
북구,동천동,13,0,
북구,동천동,14,0,
북구,동천동,15,0,
북구,동천동,16,0,
북구,동천동,17,0,
북구,동천동,18,0,
북구,동천동,19,0,
북구,동천동,20,0,
북구,동천동,21,0,
북구,동천동,22,0,
북구,동천동,23,1,0
북구,무태조야동,0,0,
북구,무태조야동,1,0,
북구,무태조야동,2,1,1
북구,무태조야동,3,1,3
북구,무태조야동,4,0,
북구,무태조야동,5,0,
북구,무태조야동,6,0,
북구,무태조야동,7,1,4
북구,무태조야동,8,0,
북구,무태조야동,9,0,
북구,무태조야동,10,1,0
북구,무태조야동,11,0,
북구,무태조야동,12,0,
북구,무태조야동,13,1,0
북구,무태조야동,14,0,
북구,무태조야동,15,0,
북구,무태조야동,16,1,0
북구,무태조야동,17,0,
북구,무태조야동,18,0,
북구,무태조야동,19,1,0
북구,무태조야동,20,2,4
북구,무태조야동,21,3,1
북구,무태조야동,22,1,0
북구,무태조야동,23,0,
북구,복현1동,0,1,0
북구,복현1동,1,0,
북구,복현1동,2,1,0
북구,복현1동,3,0,
북구,복현1동,4,0,
북구,복현1동,5,1,0
북구,복현1동,6,1,0
북구,복현1동,7,0,
북구,복현1동,8,1,3
북구,복현1동,9,0,
북구,복현1동,10,1,0
북구,복현1동,11,0,
북구,복현1동,12,0,
북구,복현1동,13,1,2
북구,복현1동,14,0,
북구,복현1동,15,1,0
북구,복현1동,16,0,
북구,복현1동,17,1,2
북구,복현1동,18,0,
북구,복현1동,19,0,
북구,복현1동,20,2,0
북구,복현1동,21,0,
북구,복현1동,22,0,
북구,복현1동,23,0,
북구,복현2동,0,0,0
북구,복현2동,1,0,
북구,복현2동,2,0,0
북구,복현2동,3,0,
북구,복현2동,4,0,
북구,복현2동,5,0,0
북구,복현2동,6,0,0
북구,복현2동,7,0,
북구,복현2동,8,0,3
북구,복현2동,9,0,
북구,복현2동,10,0,0
북구,복현2동,11,0,
북구,복현2동,12,0,
북구,복현2동,13,0,2
북구,복현2동,14,0,
북구,복현2동,15,0,0
북구,복현2동,16,0,
북구,복현2동,17,0,2
북구,복현2동,18,0,
북구,복현2동,19,0,
북구,복현2동,20,0,0
북구,복현2동,21,0,
북구,복현2동,22,0,
북구,복현2동,23,0,
북구,산격1동,0,2,3.5
북구,산격1동,1,0,
북구,산격1동,2,2,0
북구,산격1동,3,1,0
북구,산격1동,4,0,
북구,산격1동,5,0,
북구,산격1동,6,2,1
북구,산격1동,7,0,
북구,산격1동,8,1,1
북구,산격1동,9,0,
북구,산격1동,10,0,
북구,산격1동,11,1,1
북구,산격1동,12,2,0.5
북구,산격1동,13,1,0
북구,산격1동,14,0,
북구,산격1동,15,0,
북구,산격1동,16,2,1.5
북구,산격1동,17,2,7
북구,산격1동,18,2,1
북구,산격1동,19,1,2
북구,산격1동,20,0,
북구,산격1동,21,0,
북구,산격1동,22,2,0
북구,산격1동,23,0,
북구,산격2동,0,0,3.5
북구,산격2동,1,0,
북구,산격2동,2,1,0
북구,산격2동,3,0,0
북구,산격2동,4,0,
북구,산격2동,5,0,
북구,산격2동,6,0,1
북구,산격2동,7,0,
북구,산격2동,8,0,1
북구,산격2동,9,0,
북구,산격2동,10,0,
북구,산격2동,11,0,1
북구,산격2동,12,0,0.5
북구,산격2동,13,0,0
북구,산격2동,14,0,
북구,산격2동,15,0,
북구,산격2동,16,0,1.5
북구,산격2동,17,0,7
북구,산격2동,18,1,1
북구,산격2동,19,0,2
북구,산격2동,20,0,
북구,산격2동,21,0,
북구,산격2동,22,0,0
북구,산격2동,23,0,
북구,산격3동,0,0,3.5
북구,산격3동,1,0,
북구,산격3동,2,0,0
북구,산격3동,3,0,0
북구,산격3동,4,0,
북구,산격3동,5,0,
북구,산격3동,6,0,1
북구,산격3동,7,0,
북구,산격3동,8,0,1
북구,산격3동,9,0,
북구,산격3동,10,0,
북구,산격3동,11,0,1
북구,산격3동,12,0,0.5
북구,산격3동,13,0,0
북구,산격3동,14,0,
북구,산격3동,15,0,
북구,산격3동,16,0,1.5
북구,산격3동,17,0,7
북구,산격3동,18,0,1
북구,산격3동,19,0,2
북구,산격3동,20,0,
북구,산격3동,21,0,
북구,산격3동,22,0,0
북구,산격3동,23,0,
북구,산격4동,0,0,3.5
북구,산격4동,1,0,
북구,산격4동,2,0,0
북구,산격4동,3,0,0
북구,산격4동,4,0,
북구,산격4동,5,0,
북구,산격4동,6,0,1
북구,산격4동,7,0,
북구,산격4동,8,0,1
북구,산격4동,9,0,
북구,산격4동,10,0,
북구,산격4동,11,0,1
북구,산격4동,12,0,0.5
북구,산격4동,13,0,0
북구,산격4동,14,0,
북구,산격4동,15,0,
북구,산격4동,16,0,1.5
북구,산격4동,17,0,7
북구,산격4동,18,0,1
북구,산격4동,19,0,2
북구,산격4동,20,0,
북구,산격4동,21,0,
북구,산격4동,22,0,0
북구,산격4동,23,0,
북구,읍내동,0,0,
북구,읍내동,1,0,
북구,읍내동,2,1,1
북구,읍내동,3,0,
북구,읍내동,4,1,2
북구,읍내동,5,0,
북구,읍내동,6,0,
북구,읍내동,7,0,
북구,읍내동,8,1,2
북구,읍내동,9,0,
북구,읍내동,10,0,
북구,읍내동,11,0,
북구,읍내동,12,0,
북구,읍내동,13,1,1
북구,읍내동,14,0,
북구,읍내동,15,0,
북구,읍내동,16,1,0
북구,읍내동,17,0,
북구,읍내동,18,0,
북구,읍내동,19,1,0
북구,읍내동,20,1,0
북구,읍내동,21,1,1
북구,읍내동,22,0,
북구,읍내동,23,0,
북구,칠성동,0,1,0
북구,칠성동,1,0,
북구,칠성동,2,0,
북구,칠성동,3,0,
북구,칠성동,4,0,
북구,칠성동,5,0,
북구,칠성동,6,0,
북구,칠성동,7,0,
북구,칠성동,8,0,
북구,칠성동,9,1,0
북구,칠성동,10,0,
북구,칠성동,11,0,
북구,칠성동,12,0,
북구,칠성동,13,0,
북구,칠성동,14,0,
북구,칠성동,15,0,
북구,칠성동,16,0,
북구,칠성동,17,1,1
북구,칠성동,18,1,0
북구,칠성동,19,0,
북구,칠성동,20,0,
북구,칠성동,21,1,0
북구,칠성동,22,0,
북구,칠성동,23,0,
북구,침산1동,0,0,
북구,침산1동,1,0,
북구,침산1동,2,0,
북구,침산1동,3,0,
북구,침산1동,4,0,0.5
북구,침산1동,5,0,
북구,침산1동,6,0,0.5
북구,침산1동,7,0,
북구,침산1동,8,0,
북구,침산1동,9,0,
북구,침산1동,10,0,1
북구,침산1동,11,0,1
북구,침산1동,12,0,0
북구,침산1동,13,0,
북구,침산1동,14,0,0
북구,침산1동,15,0,
북구,침산1동,16,0,1
북구,침산1동,17,0,
북구,침산1동,18,0,
북구,침산1동,19,0,
북구,침산1동,20,0,
북구,침산1동,21,0,
북구,침산1동,22,0,
북구,침산1동,23,0,
북구,침산2동,0,0,
북구,침산2동,1,0,
북구,침산2동,2,0,
북구,침산2동,3,0,
북구,침산2동,4,0,0.5
북구,침산2동,5,0,
북구,침산2동,6,0,0.5
북구,침산2동,7,0,
북구,침산2동,8,0,
북구,침산2동,9,0,
북구,침산2동,10,0,1
북구,침산2동,11,0,1
북구,침산2동,12,0,0
북구,침산2동,13,0,
북구,침산2동,14,0,0
북구,침산2동,15,0,
북구,침산2동,16,0,1
북구,침산2동,17,0,
북구,침산2동,18,0,
북구,침산2동,19,0,
북구,침산2동,20,0,
북구,침산2동,21,0,
북구,침산2동,22,0,
북구,침산2동,23,0,
북구,침산3동,0,0,
북구,침산3동,1,0,
북구,침산3동,2,0,
북구,침산3동,3,0,
북구,침산3동,4,2,0.5
북구,침산3동,5,0,
북구,침산3동,6,2,0.5
북구,침산3동,7,0,
북구,침산3동,8,0,
북구,침산3동,9,0,
북구,침산3동,10,1,1
북구,침산3동,11,1,1
북구,침산3동,12,1,0
북구,침산3동,13,0,
북구,침산3동,14,1,0
북구,침산3동,15,0,
북구,침산3동,16,2,1
북구,침산3동,17,0,
북구,침산3동,18,0,
북구,침산3동,19,0,
북구,침산3동,20,0,
북구,침산3동,21,0,
북구,침산3동,22,0,
북구,침산3동,23,0,
북구,태전1동,0,0,
북구,태전1동,1,0,0
북구,태전1동,2,0,0
북구,태전1동,3,0,
북구,태전1동,4,0,
북구,태전1동,5,0,
북구,태전1동,6,0,1
북구,태전1동,7,0,0
북구,태전1동,8,0,
북구,태전1동,9,0,
북구,태전1동,10,0,0
북구,태전1동,11,0,0.5
북구,태전1동,12,0,0.5
북구,태전1동,13,0,
북구,태전1동,14,0,0
북구,태전1동,15,0,
북구,태전1동,16,0,1
북구,태전1동,17,1,0
북구,태전1동,18,0,
북구,태전1동,19,1,0
북구,태전1동,20,0,
북구,태전1동,21,1,0
북구,태전1동,22,0,
북구,태전1동,23,0,0
북구,태전2동,0,0,
북구,태전2동,1,1,0
북구,태전2동,2,1,0
북구,태전2동,3,0,
북구,태전2동,4,0,
북구,태전2동,5,0,
북구,태전2동,6,1,1
북구,태전2동,7,1,0
북구,태전2동,8,0,
북구,태전2동,9,0,
북구,태전2동,10,1,0
북구,태전2동,11,2,0.5
북구,태전2동,12,2,0.5
북구,태전2동,13,0,
북구,태전2동,14,1,0
북구,태전2동,15,0,
북구,태전2동,16,1,1
북구,태전2동,17,2,0
북구,태전2동,18,0,
북구,태전2동,19,1,0
북구,태전2동,20,0,
북구,태전2동,21,1,0
북구,태전2동,22,0,
북구,태전2동,23,1,0
서구,내당1동,0,0,
서구,내당1동,1,0,
서구,내당1동,2,0,
서구,내당1동,3,0,
서구,내당1동,4,0,1
서구,내당1동,5,0,0
서구,내당1동,6,0,
서구,내당1동,7,0,
서구,내당1동,8,0,1
서구,내당1동,9,0,
서구,내당1동,10,0,1
서구,내당1동,11,0,
서구,내당1동,12,0,0.5
서구,내당1동,13,0,0
서구,내당1동,14,1,0
서구,내당1동,15,0,
서구,내당1동,16,0,0
서구,내당1동,17,0,0
서구,내당1동,18,0,0
서구,내당1동,19,0,
서구,내당1동,20,0,
서구,내당1동,21,0,1
서구,내당1동,22,0,0
서구,내당1동,23,0,0
서구,내당2·3동,0,0,
서구,내당2·3동,1,0,
서구,내당2·3동,2,0,
서구,내당2·3동,3,0,
서구,내당2·3동,4,0,1
서구,내당2·3동,5,0,0
서구,내당2·3동,6,0,
서구,내당2·3동,7,0,
서구,내당2·3동,8,0,1
서구,내당2·3동,9,0,
서구,내당2·3동,10,0,1
서구,내당2·3동,11,0,
서구,내당2·3동,12,0,0.5
서구,내당2·3동,13,0,0
서구,내당2·3동,14,0,0
서구,내당2·3동,15,0,
서구,내당2·3동,16,0,0
서구,내당2·3동,17,0,0
서구,내당2·3동,18,0,0
서구,내당2·3동,19,0,
서구,내당2·3동,20,0,
서구,내당2·3동,21,0,1
서구,내당2·3동,22,0,0
서구,내당2·3동,23,0,0
서구,내당4동,0,0,
서구,내당4동,1,0,
서구,내당4동,2,0,
서구,내당4동,3,0,
서구,내당4동,4,1,1
서구,내당4동,5,1,0
서구,내당4동,6,0,
서구,내당4동,7,0,
서구,내당4동,8,1,1
서구,내당4동,9,0,
서구,내당4동,10,1,1
서구,내당4동,11,0,
서구,내당4동,12,2,0.5
서구,내당4동,13,1,0
서구,내당4동,14,1,0
서구,내당4동,15,0,
서구,내당4동,16,1,0
서구,내당4동,17,1,0
서구,내당4동,18,2,0
서구,내당4동,19,0,
서구,내당4동,20,0,
서구,내당4동,21,1,1
서구,내당4동,22,1,0
서구,내당4동,23,1,0
서구,비산1동,0,0,0
서구,비산1동,1,0,
서구,비산1동,2,0,
서구,비산1동,3,0,0
서구,비산1동,4,0,2
서구,비산1동,5,0,0
서구,비산1동,6,0,0
서구,비산1동,7,0,
서구,비산1동,8,0,
서구,비산1동,9,0,1
서구,비산1동,10,0,1
서구,비산1동,11,0,0
서구,비산1동,12,0,0
서구,비산1동,13,0,0
서구,비산1동,14,0,0
서구,비산1동,15,0,0
서구,비산1동,16,0,0
서구,비산1동,17,0,0
서구,비산1동,18,0,
서구,비산1동,19,0,0
서구,비산1동,20,0,0
서구,비산1동,21,0,
서구,비산1동,22,0,0
서구,비산1동,23,0,1
서구,비산2·3동,0,0,0
서구,비산2·3동,1,0,
서구,비산2·3동,2,0,
서구,비산2·3동,3,0,0
서구,비산2·3동,4,0,2
서구,비산2·3동,5,0,0
서구,비산2·3동,6,0,0
서구,비산2·3동,7,0,
서구,비산2·3동,8,0,
서구,비산2·3동,9,0,1
서구,비산2·3동,10,0,1
서구,비산2·3동,11,0,0
서구,비산2·3동,12,0,0
서구,비산2·3동,13,0,0
서구,비산2·3동,14,0,0
서구,비산2·3동,15,0,0
서구,비산2·3동,16,0,0
서구,비산2·3동,17,0,0
서구,비산2·3동,18,0,
서구,비산2·3동,19,0,0
서구,비산2·3동,20,0,0
서구,비산2·3동,21,0,
서구,비산2·3동,22,0,0
서구,비산2·3동,23,0,1
서구,비산4동,0,1,0
서구,비산4동,1,0,
서구,비산4동,2,0,
서구,비산4동,3,1,0
서구,비산4동,4,1,2
서구,비산4동,5,1,0
서구,비산4동,6,1,0
서구,비산4동,7,0,
서구,비산4동,8,0,
서구,비산4동,9,1,1
서구,비산4동,10,1,1
서구,비산4동,11,1,0
서구,비산4동,12,1,0
서구,비산4동,13,1,0
서구,비산4동,14,3,0
서구,비산4동,15,3,0
서구,비산4동,16,1,0
서구,비산4동,17,1,0
서구,비산4동,18,0,
서구,비산4동,19,1,0
서구,비산4동,20,2,0
서구,비산4동,21,0,
서구,비산4동,22,2,0
서구,비산4동,23,3,1
서구,비산5동,0,0,0
서구,비산5동,1,0,
서구,비산5동,2,0,
서구,비산5동,3,0,0
서구,비산5동,4,0,2
서구,비산5동,5,0,0
서구,비산5동,6,0,0
서구,비산5동,7,0,
서구,비산5동,8,0,
서구,비산5동,9,0,1
서구,비산5동,10,0,1
서구,비산5동,11,0,0
서구,비산5동,12,0,0
서구,비산5동,13,0,0
서구,비산5동,14,0,0
서구,비산5동,15,0,0
서구,비산5동,16,0,0
서구,비산5동,17,0,0
서구,비산5동,18,0,
서구,비산5동,19,0,0
서구,비산5동,20,0,0
서구,비산5동,21,0,
서구,비산5동,22,0,0
서구,비산5동,23,0,1
서구,비산6동,0,0,0
서구,비산6동,1,0,
서구,비산6동,2,0,
서구,비산6동,3,0,0
서구,비산6동,4,0,2
서구,비산6동,5,0,0
서구,비산6동,6,0,0
서구,비산6동,7,0,
서구,비산6동,8,0,
서구,비산6동,9,0,1
서구,비산6동,10,0,1
서구,비산6동,11,0,0
서구,비산6동,12,0,0
서구,비산6동,13,0,0
서구,비산6동,14,0,0
서구,비산6동,15,0,0
서구,비산6동,16,0,0
서구,비산6동,17,0,0
서구,비산6동,18,0,
서구,비산6동,19,0,0
서구,비산6동,20,0,0
서구,비산6동,21,0,
서구,비산6동,22,0,0
서구,비산6동,23,0,1
서구,비산7동,0,0,0
서구,비산7동,1,0,
서구,비산7동,2,0,
서구,비산7동,3,0,0
서구,비산7동,4,0,2
서구,비산7동,5,0,0
서구,비산7동,6,0,0
서구,비산7동,7,0,
서구,비산7동,8,0,
서구,비산7동,9,0,1
서구,비산7동,10,0,1
서구,비산7동,11,1,0
서구,비산7동,12,0,0
서구,비산7동,13,0,0
서구,비산7동,14,1,0
서구,비산7동,15,0,0
서구,비산7동,16,0,0
서구,비산7동,17,0,0
서구,비산7동,18,0,
서구,비산7동,19,0,0
서구,비산7동,20,0,0
서구,비산7동,21,0,
서구,비산7동,22,0,0
서구,비산7동,23,0,1
서구,상중이동,0,0,
서구,상중이동,1,0,
서구,상중이동,2,0,
서구,상중이동,3,0,
서구,상중이동,4,1,2
서구,상중이동,5,0,
서구,상중이동,6,3,0
서구,상중이동,7,1,3
서구,상중이동,8,0,
서구,상중이동,9,1,1
서구,상중이동,10,1,1
서구,상중이동,11,2,0.5
서구,상중이동,12,2,0
서구,상중이동,13,0,
서구,상중이동,14,2,0
서구,상중이동,15,3,0
서구,상중이동,16,3,0
서구,상중이동,17,1,0
서구,상중이동,18,2,0.5
서구,상중이동,19,1,7
서구,상중이동,20,0,
서구,상중이동,21,2,1
서구,상중이동,22,2,0.5
서구,상중이동,23,0,
서구,원대동,0,0,
서구,원대동,1,0,
서구,원대동,2,0,
서구,원대동,3,0,
서구,원대동,4,0,
서구,원대동,5,1,1
서구,원대동,6,0,
서구,원대동,7,1,0
서구,원대동,8,0,
서구,원대동,9,0,
서구,원대동,10,0,
서구,원대동,11,0,
서구,원대동,12,0,
서구,원대동,13,1,0
서구,원대동,14,0,
서구,원대동,15,0,
서구,원대동,16,0,
서구,원대동,17,0,
서구,원대동,18,0,
서구,원대동,19,0,
서구,원대동,20,0,
서구,원대동,21,0,
서구,원대동,22,0,
서구,원대동,23,0,
서구,평리1동,0,0,
서구,평리1동,1,0,
서구,평리1동,2,0,0
서구,평리1동,3,0,2
서구,평리1동,4,0,0
서구,평리1동,5,0,2
서구,평리1동,6,0,
서구,평리1동,7,0,
서구,평리1동,8,0,
서구,평리1동,9,0,0
서구,평리1동,10,0,
서구,평리1동,11,0,
서구,평리1동,12,0,0
서구,평리1동,13,0,
서구,평리1동,14,0,
서구,평리1동,15,0,1
서구,평리1동,16,0,
서구,평리1동,17,0,1
서구,평리1동,18,0,3
서구,평리1동,19,0,0
서구,평리1동,20,0,0
서구,평리1동,21,0,0
서구,평리1동,22,0,0
서구,평리1동,23,0,0
서구,평리2동,0,0,
서구,평리2동,1,0,
서구,평리2동,2,0,0
서구,평리2동,3,0,2
서구,평리2동,4,0,0
서구,평리2동,5,0,2
서구,평리2동,6,0,
서구,평리2동,7,0,
서구,평리2동,8,0,
서구,평리2동,9,0,0
서구,평리2동,10,0,
서구,평리2동,11,0,
서구,평리2동,12,0,0
서구,평리2동,13,0,
서구,평리2동,14,0,
서구,평리2동,15,0,1
서구,평리2동,16,0,
서구,평리2동,17,0,1
서구,평리2동,18,0,3
서구,평리2동,19,0,0
서구,평리2동,20,0,0
서구,평리2동,21,0,0
서구,평리2동,22,0,0
서구,평리2동,23,0,0
서구,평리3동,0,0,
서구,평리3동,1,0,
서구,평리3동,2,0,0
서구,평리3동,3,0,2
서구,평리3동,4,0,0
서구,평리3동,5,0,2
서구,평리3동,6,0,
서구,평리3동,7,0,
서구,평리3동,8,0,
서구,평리3동,9,1,0
서구,평리3동,10,0,
서구,평리3동,11,0,
서구,평리3동,12,0,0
서구,평리3동,13,0,
서구,평리3동,14,0,
서구,평리3동,15,0,1
서구,평리3동,16,0,
서구,평리3동,17,0,1
서구,평리3동,18,0,3
서구,평리3동,19,0,0
서구,평리3동,20,0,0
서구,평리3동,21,0,0
서구,평리3동,22,0,0
서구,평리3동,23,1,0
서구,평리4동,0,0,
서구,평리4동,1,0,
서구,평리4동,2,1,0
서구,평리4동,3,1,2
서구,평리4동,4,3,0
서구,평리4동,5,1,2
서구,평리4동,6,0,
서구,평리4동,7,0,
서구,평리4동,8,0,
서구,평리4동,9,3,0
서구,평리4동,10,0,
서구,평리4동,11,0,
서구,평리4동,12,1,0
서구,평리4동,13,0,
서구,평리4동,14,0,
서구,평리4동,15,2,1
서구,평리4동,16,0,
서구,평리4동,17,3,1
서구,평리4동,18,1,3
서구,평리4동,19,3,0
서구,평리4동,20,1,0
