시군구,읍면동,시간,시간별출동횟수,시간별도착시간
서구,평리4동,21,1,0
서구,평리4동,22,1,0
서구,평리4동,23,1,0
서구,평리5동,0,0,
서구,평리5동,1,0,
서구,평리5동,2,0,0
서구,평리5동,3,0,2
서구,평리5동,4,0,0
서구,평리5동,5,0,2
서구,평리5동,6,0,
서구,평리5동,7,0,
서구,평리5동,8,0,
서구,평리5동,9,0,0
서구,평리5동,10,0,
서구,평리5동,11,0,
서구,평리5동,12,0,0
서구,평리5동,13,0,
서구,평리5동,14,0,
서구,평리5동,15,0,1
서구,평리5동,16,0,
서구,평리5동,17,0,1
서구,평리5동,18,0,3
서구,평리5동,19,0,0
서구,평리5동,20,0,0
서구,평리5동,21,0,0
서구,평리5동,22,0,0
서구,평리5동,23,0,0
서구,평리6동,0,0,
서구,평리6동,1,0,
서구,평리6동,2,0,0
서구,평리6동,3,0,2
서구,평리6동,4,0,0
서구,평리6동,5,0,2
서구,평리6동,6,0,
서구,평리6동,7,0,
서구,평리6동,8,0,
서구,평리6동,9,0,0
서구,평리6동,10,0,
서구,평리6동,11,0,
서구,평리6동,12,0,0
서구,평리6동,13,0,
서구,평리6동,14,0,
서구,평리6동,15,0,1
서구,평리6동,16,0,
서구,평리6동,17,0,1
서구,평리6동,18,0,3
서구,평리6동,19,0,0
서구,평리6동,20,0,0
서구,평리6동,21,0,0
서구,평리6동,22,0,0
서구,평리6동,23,0,0
수성구,고산1동,0,1,0
수성구,고산1동,1,1,0
수성구,고산1동,2,0,
수성구,고산1동,3,0,
수성구,고산1동,4,0,
수성구,고산1동,5,0,
수성구,고산1동,6,0,
수성구,고산1동,7,0,
수성구,고산1동,8,0,
수성구,고산1동,9,0,
수성구,고산1동,10,0,
수성구,고산1동,11,1,0
수성구,고산1동,12,0,
수성구,고산1동,13,1,0
수성구,고산1동,14,0,
수성구,고산1동,15,0,
수성구,고산1동,16,0,
수성구,고산1동,17,1,2
수성구,고산1동,18,0,
수성구,고산1동,19,0,
수성구,고산1동,20,1,0
수성구,고산1동,21,0,
수성구,고산1동,22,1,0
수성구,고산1동,23,1,1
수성구,고산2동,0,0,
수성구,고산2동,1,0,
수성구,고산2동,2,0,
수성구,고산2동,3,1,4
수성구,고산2동,4,0,
수성구,고산2동,5,0,
수성구,고산2동,6,0,
수성구,고산2동,7,0,
수성구,고산2동,8,0,
수성구,고산2동,9,0,
수성구,고산2동,10,0,
수성구,고산2동,11,2,2.5
수성구,고산2동,12,2,8.5
수성구,고산2동,13,1,1
수성구,고산2동,14,0,
수성구,고산2동,15,0,
수성구,고산2동,16,0,
수성구,고산2동,17,0,
수성구,고산2동,18,1,2
수성구,고산2동,19,0,
수성구,고산2동,20,2,0.5
수성구,고산2동,21,1,0
수성구,고산2동,22,1,2
수성구,고산2동,23,1,0
수성구,고산3동,0,0,0
수성구,고산3동,1,1,0
수성구,고산3동,2,0,
수성구,고산3동,3,0,
수성구,고산3동,4,0,
수성구,고산3동,5,0,
수성구,고산3동,6,0,
수성구,고산3동,7,0,
수성구,고산3동,8,0,
수성구,고산3동,9,0,
수성구,고산3동,10,0,
수성구,고산3동,11,0,0
수성구,고산3동,12,0,
수성구,고산3동,13,0,0
수성구,고산3동,14,1,0
수성구,고산3동,15,1,0
수성구,고산3동,16,0,
수성구,고산3동,17,0,
수성구,고산3동,18,2,1.5
수성구,고산3동,19,0,
수성구,고산3동,20,0,0
수성구,고산3동,21,0,
수성구,고산3동,22,0,0
수성구,고산3동,23,1,1.5
수성구,두산동,0,0,
수성구,두산동,1,0,
수성구,두산동,2,0,
수성구,두산동,3,0,
수성구,두산동,4,0,
수성구,두산동,5,2,0.5
수성구,두산동,6,0,
수성구,두산동,7,0,
수성구,두산동,8,2,0.5
수성구,두산동,9,0,
수성구,두산동,10,0,
수성구,두산동,11,0,
수성구,두산동,12,0,
수성구,두산동,13,0,
수성구,두산동,14,1,1
수성구,두산동,15,1,0
수성구,두산동,16,0,
수성구,두산동,17,0,
수성구,두산동,18,0,
수성구,두산동,19,0,
수성구,두산동,20,0,
수성구,두산동,21,0,
수성구,두산동,22,0,
수성구,두산동,23,0,
수성구,만촌1동,0,0,
수성구,만촌1동,1,0,0
수성구,만촌1동,2,0,0
수성구,만촌1동,3,0,
수성구,만촌1동,4,0,
수성구,만촌1동,5,0,0
수성구,만촌1동,6,0,
수성구,만촌1동,7,0,
수성구,만촌1동,8,0,
수성구,만촌1동,9,0,
수성구,만촌1동,10,0,
수성구,만촌1동,11,0,
수성구,만촌1동,12,0,
수성구,만촌1동,13,1,1
수성구,만촌1동,14,0,0
수성구,만촌1동,15,0,0
수성구,만촌1동,16,0,0
수성구,만촌1동,17,0,
수성구,만촌1동,18,0,
수성구,만촌1동,19,0,0
수성구,만촌1동,20,0,
수성구,만촌1동,21,0,
수성구,만촌1동,22,0,
수성구,만촌1동,23,0,
수성구,만촌2동,0,0,
수성구,만촌2동,1,0,0
수성구,만촌2동,2,0,0
수성구,만촌2동,3,0,
수성구,만촌2동,4,0,
수성구,만촌2동,5,0,0
수성구,만촌2동,6,0,
수성구,만촌2동,7,0,
수성구,만촌2동,8,0,
수성구,만촌2동,9,0,
수성구,만촌2동,10,0,
수성구,만촌2동,11,0,
수성구,만촌2동,12,0,
수성구,만촌2동,13,0,1
수성구,만촌2동,14,0,0
수성구,만촌2동,15,0,0
수성구,만촌2동,16,0,0
수성구,만촌2동,17,0,
수성구,만촌2동,18,0,
수성구,만촌2동,19,0,0
수성구,만촌2동,20,0,
수성구,만촌2동,21,0,
수성구,만촌2동,22,0,
수성구,만촌2동,23,0,
수성구,만촌3동,0,0,
수성구,만촌3동,1,2,0
수성구,만촌3동,2,1,0
수성구,만촌3동,3,0,
수성구,만촌3동,4,0,
수성구,만촌3동,5,1,0
수성구,만촌3동,6,0,
수성구,만촌3동,7,0,
수성구,만촌3동,8,0,
수성구,만촌3동,9,0,
수성구,만촌3동,10,0,
수성구,만촌3동,11,0,
수성구,만촌3동,12,0,
수성구,만촌3동,13,2,1
수성구,만촌3동,14,2,0
수성구,만촌3동,15,1,0
수성구,만촌3동,16,1,0
수성구,만촌3동,17,0,
수성구,만촌3동,18,0,
수성구,만촌3동,19,1,0
수성구,만촌3동,20,0,
수성구,만촌3동,21,0,
수성구,만촌3동,22,0,
수성구,만촌3동,23,0,
수성구,범물1동,0,0,
수성구,범물1동,1,0,
수성구,범물1동,2,0,
수성구,범물1동,3,0,
수성구,범물1동,4,0,
수성구,범물1동,5,0,
수성구,범물1동,6,0,
수성구,범물1동,7,0,0
수성구,범물1동,8,0,
수성구,범물1동,9,0,0
수성구,범물1동,10,0,
수성구,범물1동,11,0,0
수성구,범물1동,12,0,
수성구,범물1동,13,0,
수성구,범물1동,14,0,
수성구,범물1동,15,0,
수성구,범물1동,16,0,1
수성구,범물1동,17,0,0
수성구,범물1동,18,0,
수성구,범물1동,19,0,1
수성구,범물1동,20,0,
수성구,범물1동,21,0,
수성구,범물1동,22,0,
수성구,범물1동,23,0,0
수성구,범물2동,0,0,
수성구,범물2동,1,0,
수성구,범물2동,2,0,
수성구,범물2동,3,0,
수성구,범물2동,4,0,
수성구,범물2동,5,0,
수성구,범물2동,6,0,
수성구,범물2동,7,1,0
수성구,범물2동,8,0,
수성구,범물2동,9,1,0
수성구,범물2동,10,0,
수성구,범물2동,11,1,0
수성구,범물2동,12,0,
수성구,범물2동,13,0,
수성구,범물2동,14,0,
수성구,범물2동,15,0,
수성구,범물2동,16,1,1
수성구,범물2동,17,1,0
수성구,범물2동,18,0,
수성구,범물2동,19,1,1
수성구,범물2동,20,0,
수성구,범물2동,21,0,
수성구,범물2동,22,0,
수성구,범물2동,23,1,0
수성구,범어1동,0,0,
수성구,범어1동,1,0,
수성구,범어1동,2,0,
수성구,범어1동,3,1,0
수성구,범어1동,4,1,0
수성구,범어1동,5,0,
수성구,범어1동,6,1,0
수성구,범어1동,7,0,
수성구,범어1동,8,1,1
수성구,범어1동,9,1,1
수성구,범어1동,10,0,
수성구,범어1동,11,0,
수성구,범어1동,12,1,0
수성구,범어1동,13,1,1
수성구,범어1동,14,0,
수성구,범어1동,15,0,
수성구,범어1동,16,0,
수성구,범어1동,17,1,18
수성구,범어1동,18,0,
수성구,범어1동,19,2,0.5
수성구,범어1동,20,2,0
수성구,범어1동,21,2,1.5
수성구,범어1동,22,0,
수성구,범어1동,23,1,0
수성구,범어2동,0,0,
수성구,범어2동,1,0,
수성구,범어2동,2,0,
수성구,범어2동,3,0,0
수성구,범어2동,4,0,0
수성구,범어2동,5,0,
수성구,범어2동,6,0,0
수성구,범어2동,7,0,
수성구,범어2동,8,0,1
수성구,범어2동,9,0,1
수성구,범어2동,10,0,
수성구,범어2동,11,0,
수성구,범어2동,12,0,0
수성구,범어2동,13,0,1
수성구,범어2동,14,0,
수성구,범어2동,15,0,
수성구,범어2동,16,0,
수성구,범어2동,17,0,18
수성구,범어2동,18,0,
수성구,범어2동,19,0,0.5
수성구,범어2동,20,0,0
수성구,범어2동,21,0,1.5
수성구,범어2동,22,0,
수성구,범어2동,23,0,0
수성구,범어3동,0,0,
수성구,범어3동,1,0,
수성구,범어3동,2,0,
수성구,범어3동,3,0,0
수성구,범어3동,4,0,0
수성구,범어3동,5,0,
수성구,범어3동,6,0,0
수성구,범어3동,7,0,
수성구,범어3동,8,0,1
수성구,범어3동,9,0,1
수성구,범어3동,10,0,
수성구,범어3동,11,0,
수성구,범어3동,12,0,0
수성구,범어3동,13,0,1
수성구,범어3동,14,0,
수성구,범어3동,15,0,
수성구,범어3동,16,0,
수성구,범어3동,17,0,18
수성구,범어3동,18,0,
수성구,범어3동,19,0,0.5
수성구,범어3동,20,0,0
수성구,범어3동,21,0,1.5
수성구,범어3동,22,0,
수성구,범어3동,23,0,0
수성구,범어4동,0,0,
수성구,범어4동,1,0,
수성구,범어4동,2,0,
수성구,범어4동,3,0,0
수성구,범어4동,4,0,0
수성구,범어4동,5,0,
수성구,범어4동,6,0,0
수성구,범어4동,7,0,
수성구,범어4동,8,0,1
수성구,범어4동,9,0,1
수성구,범어4동,10,0,
수성구,범어4동,11,0,
수성구,범어4동,12,0,0
수성구,범어4동,13,0,1
수성구,범어4동,14,0,
수성구,범어4동,15,0,
수성구,범어4동,16,0,
수성구,범어4동,17,0,18
수성구,범어4동,18,0,
수성구,범어4동,19,0,0.5
수성구,범어4동,20,0,0
수성구,범어4동,21,0,1.5
수성구,범어4동,22,0,
수성구,범어4동,23,1,0
수성구,상동,0,0,
수성구,상동,1,0,
수성구,상동,2,0,
수성구,상동,3,0,
수성구,상동,4,0,
수성구,상동,5,0,
수성구,상동,6,0,
수성구,상동,7,0,
수성구,상동,8,0,
수성구,상동,9,0,
수성구,상동,10,0,
수성구,상동,11,0,
수성구,상동,12,0,
수성구,상동,13,0,
수성구,상동,14,0,
수성구,상동,15,0,
수성구,상동,16,0,
수성구,상동,17,0,
수성구,상동,18,0,
수성구,상동,19,0,
수성구,상동,20,1,0
수성구,상동,21,0,
수성구,상동,22,0,
수성구,상동,23,1,0
수성구,수성1가동,0,1,2
수성구,수성1가동,1,0,
수성구,수성1가동,2,0,
수성구,수성1가동,3,0,
수성구,수성1가동,4,0,
수성구,수성1가동,5,0,
수성구,수성1가동,6,0,
수성구,수성1가동,7,0,
수성구,수성1가동,8,1,1
수성구,수성1가동,9,0,
수성구,수성1가동,10,0,
수성구,수성1가동,11,0,
수성구,수성1가동,12,0,
수성구,수성1가동,13,0,
수성구,수성1가동,14,0,
수성구,수성1가동,15,0,
수성구,수성1가동,16,0,
수성구,수성1가동,17,0,
수성구,수성1가동,18,0,
수성구,수성1가동,19,0,
수성구,수성1가동,20,0,
수성구,수성1가동,21,0,
수성구,수성1가동,22,0,
수성구,수성1가동,23,0,
수성구,수성2·3가동,0,0,
수성구,수성2·3가동,1,0,
수성구,수성2·3가동,2,0,
수성구,수성2·3가동,3,0,
수성구,수성2·3가동,4,1,0
수성구,수성2·3가동,5,0,
수성구,수성2·3가동,6,0,
수성구,수성2·3가동,7,0,
수성구,수성2·3가동,8,0,
수성구,수성2·3가동,9,0,
수성구,수성2·3가동,10,0,
수성구,수성2·3가동,11,0,
수성구,수성2·3가동,12,0,
수성구,수성2·3가동,13,0,
수성구,수성2·3가동,14,0,
수성구,수성2·3가동,15,0,
수성구,수성2·3가동,16,0,
수성구,수성2·3가동,17,0,
수성구,수성2·3가동,18,0,
수성구,수성2·3가동,19,1,1
수성구,수성2·3가동,20,0,
수성구,수성2·3가동,21,0,
수성구,수성2·3가동,22,0,
수성구,수성2·3가동,23,0,
수성구,수성4가동,0,1,1
수성구,수성4가동,1,0,
수성구,수성4가동,2,0,
수성구,수성4가동,3,0,
수성구,수성4가동,4,0,
수성구,수성4가동,5,0,
수성구,수성4가동,6,0,
수성구,수성4가동,7,0,
수성구,수성4가동,8,0,
수성구,수성4가동,9,0,
수성구,수성4가동,10,0,
수성구,수성4가동,11,0,
수성구,수성4가동,12,0,
수성구,수성4가동,13,0,
수성구,수성4가동,14,0,
수성구,수성4가동,15,0,
수성구,수성4가동,16,0,
수성구,수성4가동,17,0,
수성구,수성4가동,18,0,
수성구,수성4가동,19,1,0
수성구,수성4가동,20,0,
수성구,수성4가동,21,0,
수성구,수성4가동,22,0,
수성구,수성4가동,23,0,
수성구,중동,0,0,
수성구,중동,1,0,
수성구,중동,2,0,
수성구,중동,3,0,
수성구,중동,4,1,0
수성구,중동,5,0,
수성구,중동,6,0,
수성구,중동,7,0,
수성구,중동,8,0,
수성구,중동,9,0,
수성구,중동,10,0,
수성구,중동,11,0,
수성구,중동,12,0,
수성구,중동,13,0,
수성구,중동,14,0,
수성구,중동,15,0,
수성구,중동,16,0,
수성구,중동,17,0,
수성구,중동,18,0,
수성구,중동,19,0,
수성구,중동,20,0,
수성구,중동,21,0,
수성구,중동,22,0,
수성구,중동,23,1,0
수성구,지산1동,0,1,2
수성구,지산1동,1,0,
수성구,지산1동,2,0,
수성구,지산1동,3,0,
수성구,지산1동,4,0,
수성구,지산1동,5,0,
수성구,지산1동,6,0,
수성구,지산1동,7,0,
수성구,지산1동,8,0,
수성구,지산1동,9,0,
수성구,지산1동,10,2,0.5
수성구,지산1동,11,0,
수성구,지산1동,12,0,
수성구,지산1동,13,0,
수성구,지산1동,14,0,
수성구,지산1동,15,1,1
수성구,지산1동,16,1,1
수성구,지산1동,17,0,
수성구,지산1동,18,1,2
수성구,지산1동,19,0,
수성구,지산1동,20,0,
수성구,지산1동,21,1,0
수성구,지산1동,22,0,
수성구,지산1동,23,0,
수성구,지산2동,0,0,2
수성구,지산2동,1,0,
수성구,지산2동,2,0,
수성구,지산2동,3,0,
수성구,지산2동,4,0,
수성구,지산2동,5,0,
수성구,지산2동,6,0,
수성구,지산2동,7,0,
수성구,지산2동,8,0,
수성구,지산2동,9,0,
수성구,지산2동,10,0,0.5
수성구,지산2동,11,0,
수성구,지산2동,12,0,
수성구,지산2동,13,0,
수성구,지산2동,14,0,
수성구,지산2동,15,0,1
수성구,지산2동,16,0,1
수성구,지산2동,17,0,
수성구,지산2동,18,0,2
수성구,지산2동,19,0,
수성구,지산2동,20,0,
수성구,지산2동,21,0,0
수성구,지산2동,22,0,
수성구,지산2동,23,0,
수성구,파동,0,0,
수성구,파동,1,0,
수성구,파동,2,0,
수성구,파동,3,0,
수성구,파동,4,0,
수성구,파동,5,0,
수성구,파동,6,0,
수성구,파동,7,0,
수성구,파동,8,0,
수성구,파동,9,0,
수성구,파동,10,0,
수성구,파동,11,0,
수성구,파동,12,0,
수성구,파동,13,0,
수성구,파동,14,0,
수성구,파동,15,0,
수성구,파동,16,0,
수성구,파동,17,0,
수성구,파동,18,0,
수성구,파동,19,0,
수성구,파동,20,0,
수성구,파동,21,0,
수성구,파동,22,0,
수성구,파동,23,0,
수성구,황금1동,0,0,
수성구,황금1동,1,1,0
수성구,황금1동,2,0,
수성구,황금1동,3,0,
수성구,황금1동,4,0,
수성구,황금1동,5,0,
수성구,황금1동,6,1,1
수성구,황금1동,7,0,
수성구,황금1동,8,0,
수성구,황금1동,9,2,3.5
수성구,황금1동,10,0,
수성구,황금1동,11,1,1
수성구,황금1동,12,0,
수성구,황금1동,13,0,
수성구,황금1동,14,0,
수성구,황금1동,15,1,1
수성구,황금1동,16,1,1
수성구,황금1동,17,1,2
수성구,황금1동,18,0,
수성구,황금1동,19,0,
수성구,황금1동,20,0,
수성구,황금1동,21,0,
수성구,황금1동,22,1,1
수성구,황금1동,23,0,
수성구,황금2동,0,0,
수성구,황금2동,1,0,0
수성구,황금2동,2,0,
수성구,황금2동,3,0,
수성구,황금2동,4,0,
수성구,황금2동,5,0,
수성구,황금2동,6,0,1
수성구,황금2동,7,0,
수성구,황금2동,8,0,
수성구,황금2동,9,0,3.5
수성구,황금2동,10,0,
수성구,황금2동,11,0,1
수성구,황금2동,12,0,
수성구,황금2동,13,0,
수성구,황금2동,14,0,
수성구,황금2동,15,0,1
수성구,황금2동,16,0,1
수성구,황금2동,17,0,2
수성구,황금2동,18,0,
수성구,황금2동,19,0,
수성구,황금2동,20,0,
수성구,황금2동,21,0,
수성구,황금2동,22,0,1
수성구,황금2동,23,0,
중구,남산1동,0,0,0
중구,남산1동,1,0,
중구,남산1동,2,0,
중구,남산1동,3,0,
중구,남산1동,4,0,
중구,남산1동,5,0,
중구,남산1동,6,0,
중구,남산1동,7,0,
중구,남산1동,8,0,
중구,남산1동,9,0,0
중구,남산1동,10,0,
중구,남산1동,11,0,
중구,남산1동,12,0,
중구,남산1동,13,0,
중구,남산1동,14,0,
중구,남산1동,15,0,
중구,남산1동,16,0,0
중구,남산1동,17,0,0
중구,남산1동,18,0,0
중구,남산1동,19,0,
중구,남산1동,20,0,0
중구,남산1동,21,0,
중구,남산1동,22,0,
중구,남산1동,23,0,
중구,남산2동,0,0,0
중구,남산2동,1,0,
중구,남산2동,2,0,
중구,남산2동,3,0,
중구,남산2동,4,0,
중구,남산2동,5,0,
중구,남산2동,6,0,
중구,남산2동,7,0,
중구,남산2동,8,0,
중구,남산2동,9,0,0
중구,남산2동,10,0,
중구,남산2동,11,0,
중구,남산2동,12,0,
중구,남산2동,13,0,
중구,남산2동,14,0,
중구,남산2동,15,0,
중구,남산2동,16,0,0
중구,남산2동,17,0,0
중구,남산2동,18,0,0
중구,남산2동,19,0,
중구,남산2동,20,0,0
중구,남산2동,21,0,
중구,남산2동,22,0,
중구,남산2동,23,0,
중구,남산3동,0,0,0
중구,남산3동,1,0,
중구,남산3동,2,0,
중구,남산3동,3,0,
중구,남산3동,4,0,
중구,남산3동,5,0,
중구,남산3동,6,0,
중구,남산3동,7,0,
중구,남산3동,8,0,
중구,남산3동,9,0,0
중구,남산3동,10,0,
중구,남산3동,11,0,
중구,남산3동,12,0,
중구,남산3동,13,0,
중구,남산3동,14,0,
중구,남산3동,15,0,
중구,남산3동,16,0,0
중구,남산3동,17,0,0
중구,남산3동,18,0,0
중구,남산3동,19,0,
중구,남산3동,20,0,0
중구,남산3동,21,0,
중구,남산3동,22,0,
중구,남산3동,23,0,
중구,남산4동,0,1,0
중구,남산4동,1,0,
중구,남산4동,2,0,
중구,남산4동,3,0,
중구,남산4동,4,0,
중구,남산4동,5,0,
중구,남산4동,6,0,
중구,남산4동,7,0,
중구,남산4동,8,0,
중구,남산4동,9,1,0
중구,남산4동,10,0,
중구,남산4동,11,0,
중구,남산4동,12,0,
중구,남산4동,13,0,
중구,남산4동,14,0,
중구,남산4동,15,0,
중구,남산4동,16,1,0
중구,남산4동,17,1,0
중구,남산4동,18,1,0
중구,남산4동,19,0,
중구,남산4동,20,1,0
중구,남산4동,21,0,
중구,남산4동,22,0,
중구,남산4동,23,0,
중구,대봉1동,0,0,
중구,대봉1동,1,0,
중구,대봉1동,2,1,0
중구,대봉1동,3,0,
중구,대봉1동,4,0,
중구,대봉1동,5,0,
중구,대봉1동,6,0,
중구,대봉1동,7,0,
중구,대봉1동,8,0,
중구,대봉1동,9,1,1
중구,대봉1동,10,0,
중구,대봉1동,11,0,
중구,대봉1동,12,0,
중구,대봉1동,13,0,
중구,대봉1동,14,0,
중구,대봉1동,15,0,
중구,대봉1동,16,0,
중구,대봉1동,17,0,
중구,대봉1동,18,0,
중구,대봉1동,19,0,
중구,대봉1동,20,0,
중구,대봉1동,21,0,
중구,대봉1동,22,0,
중구,대봉1동,23,0,
중구,대봉2동,0,0,
중구,대봉2동,1,0,
중구,대봉2동,2,0,0
중구,대봉2동,3,0,
중구,대봉2동,4,0,
중구,대봉2동,5,0,
중구,대봉2동,6,0,
중구,대봉2동,7,0,
중구,대봉2동,8,0,
중구,대봉2동,9,0,1
중구,대봉2동,10,0,
중구,대봉2동,11,0,
중구,대봉2동,12,0,
중구,대봉2동,13,0,
중구,대봉2동,14,0,
중구,대봉2동,15,0,
중구,대봉2동,16,0,
중구,대봉2동,17,0,
중구,대봉2동,18,0,
중구,대봉2동,19,0,
중구,대봉2동,20,0,
중구,대봉2동,21,0,
중구,대봉2동,22,0,
중구,대봉2동,23,0,
중구,대신동,0,0,
중구,대신동,1,0,
중구,대신동,2,0,
중구,대신동,3,0,
중구,대신동,4,0,
중구,대신동,5,0,
중구,대신동,6,0,0
중구,대신동,7,0,
중구,대신동,8,0,
중구,대신동,9,0,
중구,대신동,10,1,0.5
중구,대신동,11,0,
중구,대신동,12,0,
중구,대신동,13,0,
중구,대신동,14,0,
중구,대신동,15,0,
중구,대신동,16,0,
중구,대신동,17,0,
중구,대신동,18,0,
중구,대신동,19,0,
중구,대신동,20,0,
중구,대신동,21,0,
중구,대신동,22,0,
중구,대신동,23,0,
중구,동인동,0,0,
중구,동인동,1,0,
중구,동인동,2,0,
중구,동인동,3,1,0
중구,동인동,4,0,
중구,동인동,5,0,
중구,동인동,6,0,
중구,동인동,7,0,
중구,동인동,8,0,
중구,동인동,9,0,
중구,동인동,10,0,
중구,동인동,11,0,
중구,동인동,12,2,0
중구,동인동,13,0,
중구,동인동,14,0,
중구,동인동,15,0,
중구,동인동,16,1,0
중구,동인동,17,2,2
중구,동인동,18,0,
중구,동인동,19,0,
중구,동인동,20,0,
중구,동인동,21,0,
중구,동인동,22,2,0.5
중구,동인동,23,1,2
중구,삼덕동,0,1,0
중구,삼덕동,1,0,
중구,삼덕동,2,0,
중구,삼덕동,3,0,4
중구,삼덕동,4,0,
중구,삼덕동,5,0,
중구,삼덕동,6,0,
중구,삼덕동,7,0,
중구,삼덕동,8,0,
중구,삼덕동,9,0,
중구,삼덕동,10,0,
중구,삼덕동,11,1,1.5
중구,삼덕동,12,0,
중구,삼덕동,13,1,1
중구,삼덕동,14,1,0
중구,삼덕동,15,0,
중구,삼덕동,16,1,0
중구,삼덕동,17,0,
중구,삼덕동,18,1,0
중구,삼덕동,19,0,
중구,삼덕동,20,1,0
중구,삼덕동,21,0,
중구,삼덕동,22,0,
중구,삼덕동,23,0,
중구,성내1동,0,0,
중구,성내1동,1,0,0
중구,성내1동,2,0,
중구,성내1동,3,0,
중구,성내1동,4,0,
중구,성내1동,5,1,1
중구,성내1동,6,1,0.5
중구,성내1동,7,0,
중구,성내1동,8,1,0
중구,성내1동,9,1,0
중구,성내1동,10,1,0
중구,성내1동,11,0,
중구,성내1동,12,2,1
중구,성내1동,13,0,1
중구,성내1동,14,1,0
중구,성내1동,15,0,0
중구,성내1동,16,2,0.5
중구,성내1동,17,1,0
중구,성내1동,18,1,0
중구,성내1동,19,1,0
중구,성내1동,20,1,0
중구,성내1동,21,0,
중구,성내1동,22,0,
중구,성내1동,23,0,
중구,성내2동,0,0,
중구,성내2동,1,1,0
중구,성내2동,2,0,0
중구,성내2동,3,0,
중구,성내2동,4,0,
중구,성내2동,5,0,1
중구,성내2동,6,2,0.5
중구,성내2동,7,0,
중구,성내2동,8,0,
중구,성내2동,9,0,0
중구,성내2동,10,0,0
중구,성내2동,11,0,0
중구,성내2동,12,0,
중구,성내2동,13,1,1
중구,성내2동,14,1,0
중구,성내2동,15,1,0
중구,성내2동,16,0,0
중구,성내2동,17,0,
중구,성내2동,18,0,
중구,성내2동,19,0,
중구,성내2동,20,1,0
중구,성내2동,21,2,0
중구,성내2동,22,0,
중구,성내2동,23,1,0
중구,성내3동,0,0,0
중구,성내3동,1,0,
중구,성내3동,2,1,0
중구,성내3동,3,0,
중구,성내3동,4,0,
중구,성내3동,5,1,1
중구,성내3동,6,1,0
중구,성내3동,7,0,
중구,성내3동,8,0,
중구,성내3동,9,1,0
중구,성내3동,10,2,0
중구,성내3동,11,2,0
중구,성내3동,12,0,0
중구,성내3동,13,0,0
중구,성내3동,14,0,3
중구,성내3동,15,0,
중구,성내3동,16,1,0
중구,성내3동,17,0,0
중구,성내3동,18,0,
중구,성내3동,19,0,1
중구,성내3동,20,0,
중구,성내3동,21,0,0
중구,성내3동,22,0,
중구,성내3동,23,0,
