시군구,읍면동,요일,요일별출동횟수,요일별도착시간
군위군,군위읍,금요일,1,6
군위군,군위읍,목요일,2,2
군위군,군위읍,수요일,2,5.5
군위군,군위읍,월요일,4,4
군위군,군위읍,일요일,4,5
군위군,군위읍,토요일,1,3
군위군,군위읍,화요일,2,1.5
군위군,부계면,금요일,1,5
군위군,부계면,목요일,0,
군위군,부계면,수요일,1,1
군위군,부계면,월요일,2,2.5
군위군,부계면,일요일,1,5
군위군,부계면,토요일,3,9
군위군,부계면,화요일,1,1
군위군,산성면,금요일,0,
군위군,산성면,목요일,0,
군위군,산성면,수요일,0,
군위군,산성면,월요일,0,
군위군,산성면,일요일,0,
군위군,산성면,토요일,0,
군위군,산성면,화요일,1,4
군위군,삼국유사면,금요일,0,
군위군,삼국유사면,목요일,1,9
군위군,삼국유사면,수요일,0,
군위군,삼국유사면,월요일,0,
군위군,삼국유사면,일요일,0,
군위군,삼국유사면,토요일,0,
군위군,삼국유사면,화요일,2,25.5
군위군,소보면,금요일,0,
군위군,소보면,목요일,0,
군위군,소보면,수요일,0,
군위군,소보면,월요일,2,3
군위군,소보면,일요일,2,6
군위군,소보면,토요일,1,17
군위군,소보면,화요일,2,13.5
군위군,우보면,금요일,2,9.5
군위군,우보면,목요일,1,5
군위군,우보면,수요일,1,6
군위군,우보면,월요일,2,8
군위군,우보면,일요일,1,12
군위군,우보면,토요일,1,11
군위군,우보면,화요일,1,3
군위군,의흥면,금요일,0,
군위군,의흥면,목요일,1,0
군위군,의흥면,수요일,0,
군위군,의흥면,월요일,0,
군위군,의흥면,일요일,1,8
군위군,의흥면,토요일,0,
군위군,의흥면,화요일,1,4
군위군,효령면,금요일,1,0
군위군,효령면,목요일,3,2
군위군,효령면,수요일,0,
군위군,효령면,월요일,1,6
군위군,효령면,일요일,1,3
군위군,효령면,토요일,0,
군위군,효령면,화요일,1,6
남구,대명10동,금요일,0,1.5
남구,대명10동,목요일,0,0.5
남구,대명10동,수요일,0,0.5
남구,대명10동,월요일,0,0.5
남구,대명10동,일요일,0,0
남구,대명10동,토요일,0,0
남구,대명10동,화요일,0,1
남구,대명11동,금요일,0,1.5
남구,대명11동,목요일,0,0.5
남구,대명11동,수요일,0,0.5
남구,대명11동,월요일,0,0.5
남구,대명11동,일요일,0,0
남구,대명11동,토요일,0,0
남구,대명11동,화요일,0,1
남구,대명1동,금요일,0,1.5
남구,대명1동,목요일,0,0.5
남구,대명1동,수요일,0,0.5
남구,대명1동,월요일,0,0.5
남구,대명1동,일요일,0,0
남구,대명1동,토요일,0,0
남구,대명1동,화요일,0,1
남구,대명2동,금요일,0,1.5
남구,대명2동,목요일,1,0.5
남구,대명2동,수요일,1,0.5
남구,대명2동,월요일,1,0.5
남구,대명2동,일요일,0,0
남구,대명2동,토요일,0,0
남구,대명2동,화요일,1,1
남구,대명3동,금요일,0,1.5
남구,대명3동,목요일,0,0.5
남구,대명3동,수요일,0,0.5
남구,대명3동,월요일,0,0.5
남구,대명3동,일요일,0,0
남구,대명3동,토요일,0,0
남구,대명3동,화요일,0,1
남구,대명4동,금요일,0,1.5
남구,대명4동,목요일,0,0.5
남구,대명4동,수요일,0,0.5
남구,대명4동,월요일,0,0.5
남구,대명4동,일요일,0,0
남구,대명4동,토요일,0,0
남구,대명4동,화요일,0,1
남구,대명5동,금요일,0,1.5
남구,대명5동,목요일,0,0.5
남구,대명5동,수요일,0,0.5
남구,대명5동,월요일,0,0.5
남구,대명5동,일요일,0,0
남구,대명5동,토요일,0,0
남구,대명5동,화요일,0,1
남구,대명6동,금요일,0,1.5
남구,대명6동,목요일,0,0.5
남구,대명6동,수요일,1,0.5
남구,대명6동,월요일,0,0.5
남구,대명6동,일요일,0,0
남구,대명6동,토요일,0,0
남구,대명6동,화요일,0,1
남구,대명9동,금요일,4,1.5
남구,대명9동,목요일,4,0.5
남구,대명9동,수요일,8,0.5
남구,대명9동,월요일,6,0.5
남구,대명9동,일요일,5,0
남구,대명9동,토요일,5,0
남구,대명9동,화요일,6,1
남구,봉덕1동,금요일,0,0
남구,봉덕1동,목요일,0,3
남구,봉덕1동,수요일,0,
남구,봉덕1동,월요일,0,
남구,봉덕1동,일요일,0,1
남구,봉덕1동,토요일,0,1
남구,봉덕1동,화요일,0,1
남구,봉덕2동,금요일,1,0
남구,봉덕2동,목요일,0,3
남구,봉덕2동,수요일,0,
남구,봉덕2동,월요일,0,
남구,봉덕2동,일요일,1,1
남구,봉덕2동,토요일,0,1
남구,봉덕2동,화요일,0,1
남구,봉덕3동,금요일,1,0
남구,봉덕3동,목요일,1,3
남구,봉덕3동,수요일,0,
남구,봉덕3동,월요일,0,
남구,봉덕3동,일요일,2,1
남구,봉덕3동,토요일,1,1
남구,봉덕3동,화요일,2,1
남구,이천동,금요일,0,
남구,이천동,목요일,0,
남구,이천동,수요일,0,
남구,이천동,월요일,1,0
남구,이천동,일요일,0,
남구,이천동,토요일,0,
남구,이천동,화요일,0,0
달서구,감삼동,금요일,1,2
달서구,감삼동,목요일,1,0
달서구,감삼동,수요일,0,
달서구,감삼동,월요일,3,0
달서구,감삼동,일요일,0,
달서구,감삼동,토요일,1,0
달서구,감삼동,화요일,0,
달서구,도원동,금요일,0,
달서구,도원동,목요일,2,0.5
달서구,도원동,수요일,2,0
달서구,도원동,월요일,0,
달서구,도원동,일요일,1,3
달서구,도원동,토요일,1,0
달서구,도원동,화요일,0,
달서구,두류1·2동,금요일,2,0.5
달서구,두류1·2동,목요일,0,
달서구,두류1·2동,수요일,0,
달서구,두류1·2동,월요일,1,4
달서구,두류1·2동,일요일,2,0.5
달서구,두류1·2동,토요일,2,0.5
달서구,두류1·2동,화요일,2,5
달서구,두류3동,금요일,0,0.5
달서구,두류3동,목요일,0,
달서구,두류3동,수요일,0,
달서구,두류3동,월요일,0,4
달서구,두류3동,일요일,0,0.5
달서구,두류3동,토요일,1,0.5
달서구,두류3동,화요일,0,5
달서구,본동,금요일,1,0
달서구,본동,목요일,0,
달서구,본동,수요일,0,
달서구,본동,월요일,0,
달서구,본동,일요일,0,
달서구,본동,토요일,0,
달서구,본동,화요일,0,1
달서구,본리동,금요일,0,
달서구,본리동,목요일,0,
달서구,본리동,수요일,1,0
달서구,본리동,월요일,0,
달서구,본리동,일요일,0,
달서구,본리동,토요일,1,0
달서구,본리동,화요일,0,
달서구,상인1동,금요일,0,
달서구,상인1동,목요일,4,1
달서구,상인1동,수요일,1,16
달서구,상인1동,월요일,2,0.5
달서구,상인1동,일요일,0,
달서구,상인1동,토요일,0,
달서구,상인1동,화요일,4,0
달서구,상인2동,금요일,0,
달서구,상인2동,목요일,0,1
달서구,상인2동,수요일,0,16
달서구,상인2동,월요일,0,0.5
달서구,상인2동,일요일,0,
달서구,상인2동,토요일,0,
달서구,상인2동,화요일,0,0
달서구,상인3동,금요일,0,
달서구,상인3동,목요일,0,1
달서구,상인3동,수요일,0,16
달서구,상인3동,월요일,0,0.5
달서구,상인3동,일요일,0,
달서구,상인3동,토요일,0,
달서구,상인3동,화요일,0,0
달서구,성당동,금요일,2,1.5
달서구,성당동,목요일,0,
달서구,성당동,수요일,2,0
달서구,성당동,월요일,0,
달서구,성당동,일요일,1,0
달서구,성당동,토요일,2,0
달서구,성당동,화요일,0,
달서구,송현1동,금요일,1,0
달서구,송현1동,목요일,0,0
달서구,송현1동,수요일,0,0
달서구,송현1동,월요일,0,1
달서구,송현1동,일요일,0,1
달서구,송현1동,토요일,1,0
달서구,송현1동,화요일,0,0
달서구,송현2동,금요일,2,0
달서구,송현2동,목요일,3,0
달서구,송현2동,수요일,2,0
달서구,송현2동,월요일,2,1
달서구,송현2동,일요일,2,1
달서구,송현2동,토요일,3,0
달서구,송현2동,화요일,2,0.5
달서구,신당동,금요일,4,0
달서구,신당동,목요일,6,0.5
달서구,신당동,수요일,7,0
달서구,신당동,월요일,4,0.5
달서구,신당동,일요일,6,1
달서구,신당동,토요일,4,0.5
달서구,신당동,화요일,6,1
달서구,용산1동,금요일,1,0
달서구,용산1동,목요일,1,0
달서구,용산1동,수요일,3,1
달서구,용산1동,월요일,3,0
달서구,용산1동,일요일,1,0
달서구,용산1동,토요일,2,0.5
달서구,용산1동,화요일,3,1
달서구,용산2동,금요일,0,0
달서구,용산2동,목요일,0,0
달서구,용산2동,수요일,0,1
달서구,용산2동,월요일,2,0
달서구,용산2동,일요일,0,0
달서구,용산2동,토요일,2,0.5
달서구,용산2동,화요일,0,1
달서구,월성1동,금요일,3,0
달서구,월성1동,목요일,6,1
달서구,월성1동,수요일,1,12
달서구,월성1동,월요일,6,1
달서구,월성1동,일요일,3,0
달서구,월성1동,토요일,5,0
달서구,월성1동,화요일,6,0.5
달서구,월성2동,금요일,0,0
달서구,월성2동,목요일,0,1
달서구,월성2동,수요일,0,12
달서구,월성2동,월요일,0,1
달서구,월성2동,일요일,0,0
달서구,월성2동,토요일,1,0
달서구,월성2동,화요일,0,0.5
달서구,유천동,금요일,0,0
달서구,유천동,목요일,1,1
달서구,유천동,수요일,0,12
달서구,유천동,월요일,1,1
달서구,유천동,일요일,0,0
달서구,유천동,토요일,2,0
달서구,유천동,화요일,0,0.5
달서구,이곡1동,금요일,0,1
달서구,이곡1동,목요일,2,0
달서구,이곡1동,수요일,1,0
달서구,이곡1동,월요일,1,0
달서구,이곡1동,일요일,2,0.5
달서구,이곡1동,토요일,4,0
달서구,이곡1동,화요일,2,0
달서구,이곡2동,금요일,0,1
달서구,이곡2동,목요일,0,0
달서구,이곡2동,수요일,0,0
달서구,이곡2동,월요일,0,0
달서구,이곡2동,일요일,0,0.5
달서구,이곡2동,토요일,0,0
달서구,이곡2동,화요일,1,0
달서구,장기동,금요일,1,1
달서구,장기동,목요일,3,0.5
달서구,장기동,수요일,0,
달서구,장기동,월요일,0,0
달서구,장기동,일요일,0,
달서구,장기동,토요일,0,0.5
달서구,장기동,화요일,0,1
달서구,죽전동,금요일,0,2
달서구,죽전동,목요일,0,0
달서구,죽전동,수요일,1,0
달서구,죽전동,월요일,0,0
달서구,죽전동,일요일,0,
달서구,죽전동,토요일,2,0
달서구,죽전동,화요일,0,
달서구,진천동,금요일,2,1
달서구,진천동,목요일,0,
달서구,진천동,수요일,1,1
달서구,진천동,월요일,1,2
달서구,진천동,일요일,4,0
달서구,진천동,토요일,2,0.5
달서구,진천동,화요일,4,1
달성군,가창면,금요일,1,3
달성군,가창면,목요일,2,6
달성군,가창면,수요일,1,2
달성군,가창면,월요일,1,1
달성군,가창면,일요일,3,3
달성군,가창면,토요일,0,
달성군,가창면,화요일,0,
달성군,구지면,금요일,4,1
달성군,구지면,목요일,3,2
달성군,구지면,수요일,4,1
달성군,구지면,월요일,4,1
달성군,구지면,일요일,0,
달성군,구지면,토요일,3,2
달성군,구지면,화요일,2,1.5
달성군,논공읍,금요일,2,0
달성군,논공읍,목요일,5,3
달성군,논공읍,수요일,2,1.5
달성군,논공읍,월요일,6,2
달성군,논공읍,일요일,4,3
달성군,논공읍,토요일,3,2
달성군,논공읍,화요일,8,2
달성군,다사읍,금요일,2,0.5
달성군,다사읍,목요일,5,1
달성군,다사읍,수요일,5,2.5
달성군,다사읍,월요일,4,1
달성군,다사읍,일요일,3,1
달성군,다사읍,토요일,7,1
달성군,다사읍,화요일,5,2
달성군,옥포읍,금요일,5,4
달성군,옥포읍,목요일,5,4
달성군,옥포읍,수요일,3,0.5
달성군,옥포읍,월요일,3,6.5
달성군,옥포읍,일요일,4,3
달성군,옥포읍,토요일,2,1.5
달성군,옥포읍,화요일,3,3
달성군,유가읍,금요일,3,0
달성군,유가읍,목요일,2,2.5
달성군,유가읍,수요일,3,3
달성군,유가읍,월요일,3,1.5
달성군,유가읍,일요일,1,1
달성군,유가읍,토요일,1,0
달성군,유가읍,화요일,3,2
달성군,하빈면,금요일,0,
달성군,하빈면,목요일,2,2.5
달성군,하빈면,수요일,5,6
달성군,하빈면,월요일,3,3
달성군,하빈면,일요일,0,
달성군,하빈면,토요일,3,4.5
달성군,하빈면,화요일,0,
달성군,현풍읍,금요일,3,0.5
달성군,현풍읍,목요일,4,1
달성군,현풍읍,수요일,2,1.5
달성군,현풍읍,월요일,3,1
달성군,현풍읍,일요일,0,
달성군,현풍읍,토요일,4,1.5
달성군,현풍읍,화요일,2,4
달성군,화원읍,금요일,1,2
달성군,화원읍,목요일,1,0
달성군,화원읍,수요일,2,0
달성군,화원읍,월요일,4,1
달성군,화원읍,일요일,0,
달성군,화원읍,토요일,3,0
달성군,화원읍,화요일,0,
동구,공산동,금요일,0,
동구,공산동,목요일,2,0.5
동구,공산동,수요일,2,7
동구,공산동,월요일,2,9.5
동구,공산동,일요일,1,2
동구,공산동,토요일,2,11.5
동구,공산동,화요일,3,8
동구,도평동,금요일,0,
동구,도평동,목요일,2,8
동구,도평동,수요일,0,
동구,도평동,월요일,0,
동구,도평동,일요일,1,6
동구,도평동,토요일,0,
동구,도평동,화요일,2,2
동구,동촌동,금요일,1,1
동구,동촌동,목요일,1,0
동구,동촌동,수요일,1,1
동구,동촌동,월요일,2,0.5
동구,동촌동,일요일,1,0
동구,동촌동,토요일,1,0
동구,동촌동,화요일,0,
동구,방촌동,금요일,1,0
동구,방촌동,목요일,0,
동구,방촌동,수요일,3,1
동구,방촌동,월요일,0,
동구,방촌동,일요일,1,0
동구,방촌동,토요일,1,3
동구,방촌동,화요일,0,
동구,불로봉무동,금요일,1,12
동구,불로봉무동,목요일,3,1
동구,불로봉무동,수요일,2,0.5
동구,불로봉무동,월요일,1,1
동구,불로봉무동,일요일,3,1
동구,불로봉무동,토요일,3,0
동구,불로봉무동,화요일,2,0
동구,신암1동,금요일,0,0
동구,신암1동,목요일,0,0
동구,신암1동,수요일,0,0
동구,신암1동,월요일,0,
동구,신암1동,일요일,0,0
동구,신암1동,토요일,0,0
동구,신암1동,화요일,0,1
동구,신암2동,금요일,0,0
동구,신암2동,목요일,0,0
동구,신암2동,수요일,0,0
동구,신암2동,월요일,0,
동구,신암2동,일요일,0,0
동구,신암2동,토요일,0,0
동구,신암2동,화요일,0,1
동구,신암3동,금요일,0,0
동구,신암3동,목요일,0,0
동구,신암3동,수요일,0,0
동구,신암3동,월요일,0,
동구,신암3동,일요일,0,0
동구,신암3동,토요일,0,0
동구,신암3동,화요일,0,1
동구,신암4동,금요일,2,0
동구,신암4동,목요일,3,0
동구,신암4동,수요일,5,0
동구,신암4동,월요일,0,
동구,신암4동,일요일,4,0
동구,신암4동,토요일,1,0
동구,신암4동,화요일,3,1
동구,신암5동,금요일,0,0
동구,신암5동,목요일,0,0
동구,신암5동,수요일,0,0
동구,신암5동,월요일,0,
동구,신암5동,일요일,0,0
동구,신암5동,토요일,0,0
동구,신암5동,화요일,0,1
동구,신천1·2동,금요일,0,
동구,신천1·2동,목요일,0,0
동구,신천1·2동,수요일,0,0
동구,신천1·2동,월요일,0,
동구,신천1·2동,일요일,0,0
동구,신천1·2동,토요일,0,
동구,신천1·2동,화요일,0,0
동구,신천3동,금요일,0,
동구,신천3동,목요일,0,0
동구,신천3동,수요일,1,0
동구,신천3동,월요일,0,
동구,신천3동,일요일,0,0
동구,신천3동,토요일,0,
동구,신천3동,화요일,0,0
동구,신천4동,금요일,0,
동구,신천4동,목요일,0,0
동구,신천4동,수요일,0,0
동구,신천4동,월요일,0,
동구,신천4동,일요일,0,0
동구,신천4동,토요일,0,
동구,신천4동,화요일,0,0
동구,안심1동,금요일,1,0
동구,안심1동,목요일,2,0
동구,안심1동,수요일,1,3
동구,안심1동,월요일,2,1.5
동구,안심1동,일요일,2,0.5
동구,안심1동,토요일,1,1
동구,안심1동,화요일,0,
동구,안심2동,금요일,1,26
동구,안심2동,목요일,2,16.5
동구,안심2동,수요일,2,3
동구,안심2동,월요일,1,1
동구,안심2동,일요일,0,
동구,안심2동,토요일,3,3
동구,안심2동,화요일,1,3
동구,안심3동,금요일,0,
동구,안심3동,목요일,2,1.5
동구,안심3동,수요일,2,2.5
동구,안심3동,월요일,3,0
동구,안심3동,일요일,2,1
동구,안심3동,토요일,1,0
동구,안심3동,화요일,1,1
동구,안심4동,금요일,1,0
동구,안심4동,목요일,0,2
동구,안심4동,수요일,0,
동구,안심4동,월요일,1,0
동구,안심4동,일요일,1,0
동구,안심4동,토요일,2,0
동구,안심4동,화요일,0,
동구,지저동,금요일,0,12
동구,지저동,목요일,1,0.5
동구,지저동,수요일,0,1
동구,지저동,월요일,0,1
동구,지저동,일요일,0,1
동구,지저동,토요일,0,0
동구,지저동,화요일,0,
동구,해안동,금요일,1,2
동구,해안동,목요일,2,7
동구,해안동,수요일,1,2.5
동구,해안동,월요일,0,
동구,해안동,일요일,1,0
동구,해안동,토요일,0,3
동구,해안동,화요일,1,6
동구,혁신동,금요일,0,0
동구,혁신동,목요일,0,
동구,혁신동,수요일,0,2
동구,혁신동,월요일,0,0
동구,혁신동,일요일,0,1
동구,혁신동,토요일,0,0
동구,혁신동,화요일,0,1
동구,효목1동,금요일,0,
동구,효목1동,목요일,0,
동구,효목1동,수요일,0,0
동구,효목1동,월요일,0,0
동구,효목1동,일요일,0,0
동구,효목1동,토요일,0,0
동구,효목1동,화요일,0,0
동구,효목2동,금요일,0,
동구,효목2동,목요일,0,
