시군구,읍면동,요일,요일별출동횟수,요일별도착시간
동구,효목2동,수요일,1,0
동구,효목2동,월요일,1,0
동구,효목2동,일요일,1,0
동구,효목2동,토요일,1,0
동구,효목2동,화요일,3,0
북구,검단동,금요일,1,0
북구,검단동,목요일,2,1
북구,검단동,수요일,1,2
북구,검단동,월요일,0,
북구,검단동,일요일,0,
북구,검단동,토요일,0,
북구,검단동,화요일,3,4
북구,고성동,금요일,1,0
북구,고성동,목요일,0,
북구,고성동,수요일,0,
북구,고성동,월요일,1,0
북구,고성동,일요일,0,
북구,고성동,토요일,1,1
북구,고성동,화요일,1,0
북구,관문동,금요일,2,0
북구,관문동,목요일,3,3
북구,관문동,수요일,0,
북구,관문동,월요일,2,0.5
북구,관문동,일요일,0,
북구,관문동,토요일,1,0
북구,관문동,화요일,1,0
북구,관음동,금요일,1,0
북구,관음동,목요일,2,1
북구,관음동,수요일,0,
북구,관음동,월요일,2,0.5
북구,관음동,일요일,1,1
북구,관음동,토요일,0,
북구,관음동,화요일,1,0
북구,구암동,금요일,1,0
북구,구암동,목요일,3,1
북구,구암동,수요일,0,
북구,구암동,월요일,0,
북구,구암동,일요일,3,0
북구,구암동,토요일,0,
북구,구암동,화요일,2,0
북구,국우동,금요일,3,0
북구,국우동,목요일,3,1
북구,국우동,수요일,2,2
북구,국우동,월요일,3,0
북구,국우동,일요일,1,1
북구,국우동,토요일,3,0
북구,국우동,화요일,1,1
북구,노원동,금요일,2,0
북구,노원동,목요일,0,
북구,노원동,수요일,2,1.5
북구,노원동,월요일,2,0
북구,노원동,일요일,4,0
북구,노원동,토요일,8,0
북구,노원동,화요일,4,0.5
북구,대현동,금요일,0,
북구,대현동,목요일,2,0
북구,대현동,수요일,0,
북구,대현동,월요일,0,
북구,대현동,일요일,1,1
북구,대현동,토요일,0,
북구,대현동,화요일,2,0
북구,동천동,금요일,0,
북구,동천동,목요일,1,0
북구,동천동,수요일,1,0
북구,동천동,월요일,1,0
북구,동천동,일요일,1,0
북구,동천동,토요일,0,
북구,동천동,화요일,0,
북구,무태조야동,금요일,1,3
북구,무태조야동,목요일,4,2
북구,무태조야동,수요일,1,0
북구,무태조야동,월요일,2,0
북구,무태조야동,일요일,2,2.5
북구,무태조야동,토요일,1,0
북구,무태조야동,화요일,2,0.5
북구,복현1동,금요일,2,0
북구,복현1동,목요일,1,0
북구,복현1동,수요일,2,0
북구,복현1동,월요일,2,2.5
북구,복현1동,일요일,0,
북구,복현1동,토요일,1,2
북구,복현1동,화요일,1,0
북구,복현2동,금요일,1,0
북구,복현2동,목요일,0,0
북구,복현2동,수요일,1,0
북구,복현2동,월요일,0,2.5
북구,복현2동,일요일,0,
북구,복현2동,토요일,0,2
북구,복현2동,화요일,0,0
북구,산격1동,금요일,2,0.5
북구,산격1동,목요일,4,1.5
북구,산격1동,수요일,5,1
북구,산격1동,월요일,3,1
북구,산격1동,일요일,2,1
북구,산격1동,토요일,3,3
북구,산격1동,화요일,2,0
북구,산격2동,금요일,1,0.5
북구,산격2동,목요일,0,1.5
북구,산격2동,수요일,0,1
북구,산격2동,월요일,0,1
북구,산격2동,일요일,1,1
북구,산격2동,토요일,0,3
북구,산격2동,화요일,0,0
북구,산격3동,금요일,0,0.5
북구,산격3동,목요일,0,1.5
북구,산격3동,수요일,0,1
북구,산격3동,월요일,0,1
북구,산격3동,일요일,0,1
북구,산격3동,토요일,0,3
북구,산격3동,화요일,0,0
북구,산격4동,금요일,0,0.5
북구,산격4동,목요일,0,1.5
북구,산격4동,수요일,0,1
북구,산격4동,월요일,0,1
북구,산격4동,일요일,0,1
북구,산격4동,토요일,0,3
북구,산격4동,화요일,0,0
북구,읍내동,금요일,0,
북구,읍내동,목요일,1,2
북구,읍내동,수요일,1,0
북구,읍내동,월요일,0,
북구,읍내동,일요일,1,1
북구,읍내동,토요일,4,1
북구,읍내동,화요일,1,0
북구,칠성동,금요일,0,
북구,칠성동,목요일,0,
북구,칠성동,수요일,1,0
북구,칠성동,월요일,0,
북구,칠성동,일요일,3,0
북구,칠성동,토요일,0,
북구,칠성동,화요일,1,1
북구,침산1동,금요일,0,0
북구,침산1동,목요일,0,1
북구,침산1동,수요일,0,
북구,침산1동,월요일,0,1
북구,침산1동,일요일,0,0
북구,침산1동,토요일,0,1
북구,침산1동,화요일,0,
북구,침산2동,금요일,0,0
북구,침산2동,목요일,0,1
북구,침산2동,수요일,0,
북구,침산2동,월요일,0,1
북구,침산2동,일요일,0,0
북구,침산2동,토요일,0,1
북구,침산2동,화요일,0,
북구,침산3동,금요일,2,0
북구,침산3동,목요일,1,1
북구,침산3동,수요일,0,
북구,침산3동,월요일,5,1
북구,침산3동,일요일,1,0
북구,침산3동,토요일,1,1
북구,침산3동,화요일,0,
북구,태전1동,금요일,0,0.5
북구,태전1동,목요일,1,0
북구,태전1동,수요일,0,
북구,태전1동,월요일,0,0
북구,태전1동,일요일,1,0
북구,태전1동,토요일,0,0
북구,태전1동,화요일,3,0
북구,태전2동,금요일,2,0.5
북구,태전2동,목요일,2,0
북구,태전2동,수요일,0,
북구,태전2동,월요일,1,0
북구,태전2동,일요일,3,0
북구,태전2동,토요일,2,0
북구,태전2동,화요일,4,0
서구,내당1동,금요일,0,1
서구,내당1동,목요일,0,
서구,내당1동,수요일,0,0
서구,내당1동,월요일,0,0
서구,내당1동,일요일,0,0.5
서구,내당1동,토요일,1,0
서구,내당1동,화요일,0,0
서구,내당2·3동,금요일,0,1
서구,내당2·3동,목요일,0,
서구,내당2·3동,수요일,0,0
서구,내당2·3동,월요일,0,0
서구,내당2·3동,일요일,0,0.5
서구,내당2·3동,토요일,0,0
서구,내당2·3동,화요일,0,0
서구,내당4동,금요일,3,1
서구,내당4동,목요일,0,
서구,내당4동,수요일,2,0
서구,내당4동,월요일,5,0
서구,내당4동,일요일,2,0.5
서구,내당4동,토요일,2,0
서구,내당4동,화요일,1,0
서구,비산1동,금요일,0,0
서구,비산1동,목요일,0,0
서구,비산1동,수요일,0,0
서구,비산1동,월요일,0,1
서구,비산1동,일요일,1,0
서구,비산1동,토요일,0,0
서구,비산1동,화요일,1,0
서구,비산2·3동,금요일,0,0
서구,비산2·3동,목요일,0,0
서구,비산2·3동,수요일,0,0
서구,비산2·3동,월요일,0,1
서구,비산2·3동,일요일,0,0
서구,비산2·3동,토요일,0,0
서구,비산2·3동,화요일,0,0
서구,비산4동,금요일,2,0
서구,비산4동,목요일,6,0
서구,비산4동,수요일,3,0
서구,비산4동,월요일,4,1
서구,비산4동,일요일,1,0
서구,비산4동,토요일,3,0
서구,비산4동,화요일,3,0
서구,비산5동,금요일,0,0
서구,비산5동,목요일,0,0
서구,비산5동,수요일,0,0
서구,비산5동,월요일,0,1
서구,비산5동,일요일,0,0
서구,비산5동,토요일,0,0
서구,비산5동,화요일,0,0
서구,비산6동,금요일,0,0
서구,비산6동,목요일,0,0
서구,비산6동,수요일,0,0
서구,비산6동,월요일,0,1
서구,비산6동,일요일,0,0
서구,비산6동,토요일,0,0
서구,비산6동,화요일,0,0
서구,비산7동,금요일,0,0
서구,비산7동,목요일,2,0
서구,비산7동,수요일,0,0
서구,비산7동,월요일,0,1
서구,비산7동,일요일,1,0
서구,비산7동,토요일,0,0
서구,비산7동,화요일,1,0
서구,상중이동,금요일,5,1.5
서구,상중이동,목요일,6,0
서구,상중이동,수요일,5,0
서구,상중이동,월요일,6,1
서구,상중이동,일요일,2,0.5
서구,상중이동,토요일,1,3
서구,상중이동,화요일,2,0
서구,원대동,금요일,0,
서구,원대동,목요일,0,
서구,원대동,수요일,1,0
서구,원대동,월요일,0,
서구,원대동,일요일,1,1
서구,원대동,토요일,1,0
서구,원대동,화요일,0,
서구,평리1동,금요일,0,0
서구,평리1동,목요일,0,0
서구,평리1동,수요일,0,3
서구,평리1동,월요일,0,0
서구,평리1동,일요일,0,0
서구,평리1동,토요일,0,0
서구,평리1동,화요일,0,0.5
서구,평리2동,금요일,0,0
서구,평리2동,목요일,0,0
서구,평리2동,수요일,0,3
서구,평리2동,월요일,0,0
서구,평리2동,일요일,0,0
서구,평리2동,토요일,0,0
서구,평리2동,화요일,0,0.5
서구,평리3동,금요일,0,0
서구,평리3동,목요일,1,0
서구,평리3동,수요일,0,3
서구,평리3동,월요일,0,0
서구,평리3동,일요일,0,0
서구,평리3동,토요일,1,0
서구,평리3동,화요일,2,0.5
서구,평리4동,금요일,3,0
서구,평리4동,목요일,3,0
서구,평리4동,수요일,1,3
서구,평리4동,월요일,5,0
서구,평리4동,일요일,3,0
서구,평리4동,토요일,2,0
서구,평리4동,화요일,4,0.5
서구,평리5동,금요일,0,0
서구,평리5동,목요일,0,0
서구,평리5동,수요일,0,3
서구,평리5동,월요일,0,0
서구,평리5동,일요일,0,0
서구,평리5동,토요일,0,0
서구,평리5동,화요일,0,0.5
서구,평리6동,금요일,0,0
서구,평리6동,목요일,0,0
서구,평리6동,수요일,0,3
서구,평리6동,월요일,0,0
서구,평리6동,일요일,0,0
서구,평리6동,토요일,0,0
서구,평리6동,화요일,0,0.5
수성구,고산1동,금요일,1,0
수성구,고산1동,목요일,0,
수성구,고산1동,수요일,1,0
수성구,고산1동,월요일,2,1
수성구,고산1동,일요일,0,
수성구,고산1동,토요일,2,0
수성구,고산1동,화요일,2,0.5
수성구,고산2동,금요일,1,1
수성구,고산2동,목요일,1,2
수성구,고산2동,수요일,3,4
수성구,고산2동,월요일,3,3
수성구,고산2동,일요일,2,1.5
수성구,고산2동,토요일,0,
수성구,고산2동,화요일,1,0
수성구,고산3동,금요일,2,0
수성구,고산3동,목요일,0,
수성구,고산3동,수요일,0,0
수성구,고산3동,월요일,0,0
수성구,고산3동,일요일,1,3
수성구,고산3동,토요일,1,0
수성구,고산3동,화요일,2,0
수성구,두산동,금요일,0,
수성구,두산동,목요일,1,1
수성구,두산동,수요일,1,1
수성구,두산동,월요일,0,
수성구,두산동,일요일,1,0
수성구,두산동,토요일,2,0
수성구,두산동,화요일,1,1
수성구,만촌1동,금요일,0,0
수성구,만촌1동,목요일,0,0
수성구,만촌1동,수요일,0,2
수성구,만촌1동,월요일,0,0
수성구,만촌1동,일요일,0,0
수성구,만촌1동,토요일,1,0
수성구,만촌1동,화요일,0,0
수성구,만촌2동,금요일,0,0
수성구,만촌2동,목요일,0,0
수성구,만촌2동,수요일,0,2
수성구,만촌2동,월요일,0,0
수성구,만촌2동,일요일,0,0
수성구,만촌2동,토요일,1,0
수성구,만촌2동,화요일,0,0
수성구,만촌3동,금요일,1,0
수성구,만촌3동,목요일,1,0
수성구,만촌3동,수요일,1,2
수성구,만촌3동,월요일,2,0
수성구,만촌3동,일요일,1,0
수성구,만촌3동,토요일,1,0
수성구,만촌3동,화요일,3,0
수성구,범물1동,금요일,0,0
수성구,범물1동,목요일,0,
수성구,범물1동,수요일,0,0
수성구,범물1동,월요일,0,1
수성구,범물1동,일요일,0,
수성구,범물1동,토요일,0,0
수성구,범물1동,화요일,0,0
수성구,범물2동,금요일,1,0
수성구,범물2동,목요일,0,
수성구,범물2동,수요일,2,0
수성구,범물2동,월요일,2,1
수성구,범물2동,일요일,0,
수성구,범물2동,토요일,1,0
수성구,범물2동,화요일,1,0
수성구,범어1동,금요일,2,1
수성구,범어1동,목요일,1,1
수성구,범어1동,수요일,3,0
수성구,범어1동,월요일,3,1
수성구,범어1동,일요일,1,0
수성구,범어1동,토요일,2,0.5
수성구,범어1동,화요일,2,0.5
수성구,범어2동,금요일,0,1
수성구,범어2동,목요일,0,1
수성구,범어2동,수요일,0,0
수성구,범어2동,월요일,0,1
수성구,범어2동,일요일,0,0
수성구,범어2동,토요일,0,0.5
수성구,범어2동,화요일,0,0.5
수성구,범어3동,금요일,0,1
수성구,범어3동,목요일,0,1
수성구,범어3동,수요일,0,0
수성구,범어3동,월요일,0,1
수성구,범어3동,일요일,0,0
수성구,범어3동,토요일,0,0.5
수성구,범어3동,화요일,0,0.5
수성구,범어4동,금요일,1,1
수성구,범어4동,목요일,0,1
수성구,범어4동,수요일,1,0
수성구,범어4동,월요일,0,1
수성구,범어4동,일요일,0,0
수성구,범어4동,토요일,0,0.5
수성구,범어4동,화요일,0,0.5
수성구,상동,금요일,0,
수성구,상동,목요일,0,
수성구,상동,수요일,0,
수성구,상동,월요일,0,
수성구,상동,일요일,1,0
수성구,상동,토요일,1,0
수성구,상동,화요일,0,
수성구,수성1가동,금요일,0,
수성구,수성1가동,목요일,0,
수성구,수성1가동,수요일,0,
수성구,수성1가동,월요일,0,
수성구,수성1가동,일요일,0,
수성구,수성1가동,토요일,0,
수성구,수성1가동,화요일,2,1.5
수성구,수성2·3가동,금요일,0,
수성구,수성2·3가동,목요일,0,
수성구,수성2·3가동,수요일,0,
수성구,수성2·3가동,월요일,0,
수성구,수성2·3가동,일요일,2,0.5
수성구,수성2·3가동,토요일,0,
수성구,수성2·3가동,화요일,0,
수성구,수성4가동,금요일,1,1
수성구,수성4가동,목요일,0,
수성구,수성4가동,수요일,0,
수성구,수성4가동,월요일,0,
수성구,수성4가동,일요일,0,
수성구,수성4가동,토요일,0,
수성구,수성4가동,화요일,1,0
수성구,중동,금요일,0,
수성구,중동,목요일,1,0
수성구,중동,수요일,0,
수성구,중동,월요일,0,
수성구,중동,일요일,0,
수성구,중동,토요일,0,
수성구,중동,화요일,1,0
수성구,지산1동,금요일,0,
수성구,지산1동,목요일,0,
수성구,지산1동,수요일,2,1.5
수성구,지산1동,월요일,3,1
수성구,지산1동,일요일,0,
수성구,지산1동,토요일,2,1
수성구,지산1동,화요일,0,
수성구,지산2동,금요일,0,
수성구,지산2동,목요일,0,
수성구,지산2동,수요일,0,1.5
수성구,지산2동,월요일,0,1
수성구,지산2동,일요일,0,
수성구,지산2동,토요일,0,1
수성구,지산2동,화요일,0,
수성구,파동,금요일,0,
수성구,파동,목요일,0,
수성구,파동,수요일,0,
수성구,파동,월요일,0,
수성구,파동,일요일,0,
수성구,파동,토요일,0,
수성구,파동,화요일,0,
수성구,황금1동,금요일,1,1
수성구,황금1동,목요일,0,
수성구,황금1동,수요일,2,3.5
수성구,황금1동,월요일,3,1
수성구,황금1동,일요일,1,1
수성구,황금1동,토요일,0,
수성구,황금1동,화요일,0,
수성구,황금2동,금요일,0,1
수성구,황금2동,목요일,0,
수성구,황금2동,수요일,1,3.5
수성구,황금2동,월요일,1,1
수성구,황금2동,일요일,0,1
수성구,황금2동,토요일,0,
수성구,황금2동,화요일,0,
중구,남산1동,금요일,0,0
중구,남산1동,목요일,0,
중구,남산1동,수요일,0,0
중구,남산1동,월요일,0,
중구,남산1동,일요일,0,
중구,남산1동,토요일,0,0
중구,남산1동,화요일,0,
중구,남산2동,금요일,0,0
중구,남산2동,목요일,0,
중구,남산2동,수요일,1,0
중구,남산2동,월요일,0,
중구,남산2동,일요일,0,
중구,남산2동,토요일,0,0
중구,남산2동,화요일,0,
중구,남산3동,금요일,0,0
중구,남산3동,목요일,0,
중구,남산3동,수요일,1,0
중구,남산3동,월요일,0,
중구,남산3동,일요일,0,
중구,남산3동,토요일,0,0
중구,남산3동,화요일,0,
중구,남산4동,금요일,1,0
중구,남산4동,목요일,0,
중구,남산4동,수요일,2,0
중구,남산4동,월요일,0,
중구,남산4동,일요일,0,
중구,남산4동,토요일,1,0
중구,남산4동,화요일,0,
중구,대봉1동,금요일,0,
중구,대봉1동,목요일,0,
중구,대봉1동,수요일,0,
중구,대봉1동,월요일,1,1
중구,대봉1동,일요일,1,0
중구,대봉1동,토요일,0,
중구,대봉1동,화요일,0,
중구,대봉2동,금요일,0,
중구,대봉2동,목요일,0,
중구,대봉2동,수요일,0,
중구,대봉2동,월요일,0,1
중구,대봉2동,일요일,0,0
중구,대봉2동,토요일,0,
중구,대봉2동,화요일,0,
중구,대신동,금요일,0,
중구,대신동,목요일,0,
중구,대신동,수요일,0,
중구,대신동,월요일,1,1
중구,대신동,일요일,0,
중구,대신동,토요일,1,0
중구,대신동,화요일,0,
중구,동인동,금요일,1,0
중구,동인동,목요일,2,0.5
중구,동인동,수요일,0,
중구,동인동,월요일,1,0
중구,동인동,일요일,1,2
중구,동인동,토요일,3,0
중구,동인동,화요일,1,0
중구,삼덕동,금요일,0,
중구,삼덕동,목요일,1,0
중구,삼덕동,수요일,3,1
중구,삼덕동,월요일,1,1.5
중구,삼덕동,일요일,0,1
중구,삼덕동,토요일,1,0
중구,삼덕동,화요일,1,0
중구,성내1동,금요일,1,0.5
중구,성내1동,목요일,1,0
중구,성내1동,수요일,1,1
중구,성내1동,월요일,2,0
중구,성내1동,일요일,6,0
중구,성내1동,토요일,2,0
중구,성내1동,화요일,1,0.5
중구,성내2동,금요일,2,0
중구,성내2동,목요일,2,0
중구,성내2동,수요일,2,0
중구,성내2동,월요일,1,0
중구,성내2동,일요일,1,0
중구,성내2동,토요일,1,1
중구,성내2동,화요일,1,0.5
중구,성내3동,금요일,1,0
중구,성내3동,목요일,2,0
중구,성내3동,수요일,2,0
중구,성내3동,월요일,0,
중구,성내3동,일요일,2,0
중구,성내3동,토요일,1,0
중구,성내3동,화요일,1,0
