시군구,읍면동,월,월별출동횟수,월별도착시간
군위군,군위읍,1,3,4
군위군,군위읍,10,1,0
군위군,군위읍,11,2,5
군위군,군위읍,12,2,3
군위군,군위읍,2,0,
군위군,군위읍,3,1,0
군위군,군위읍,4,1,1
군위군,군위읍,5,0,
군위군,군위읍,6,2,3
군위군,군위읍,7,1,3
군위군,군위읍,8,2,6
군위군,군위읍,9,1,6
군위군,부계면,1,1,0
군위군,부계면,10,0,
군위군,부계면,11,2,5
군위군,부계면,12,1,1
군위군,부계면,2,1,5
군위군,부계면,3,1,5
군위군,부계면,4,1,5
군위군,부계면,5,1,5
군위군,부계면,6,0,
군위군,부계면,7,0,
군위군,부계면,8,1,22
군위군,부계면,9,0,
군위군,산성면,1,0,
군위군,산성면,10,0,
군위군,산성면,11,0,
군위군,산성면,12,0,
군위군,산성면,2,0,
군위군,산성면,3,0,
군위군,산성면,4,0,
군위군,산성면,5,0,
군위군,산성면,6,0,
군위군,산성면,7,0,
군위군,산성면,8,0,
군위군,산성면,9,1,4
군위군,삼국유사면,1,0,
군위군,삼국유사면,10,0,
군위군,삼국유사면,11,0,
군위군,삼국유사면,12,2,25.5
군위군,삼국유사면,2,0,
군위군,삼국유사면,3,0,
군위군,삼국유사면,4,0,
군위군,삼국유사면,5,1,9
군위군,삼국유사면,6,0,
군위군,삼국유사면,7,0,
군위군,삼국유사면,8,0,
군위군,삼국유사면,9,0,
군위군,소보면,1,1,16
군위군,소보면,10,0,
군위군,소보면,11,2,7
군위군,소보면,12,1,5
군위군,소보면,2,0,
군위군,소보면,3,1,17
군위군,소보면,4,1,7
군위군,소보면,5,0,
군위군,소보면,6,0,
군위군,소보면,7,1,3
군위군,소보면,8,0,
군위군,소보면,9,0,
군위군,우보면,1,1,7
군위군,우보면,10,0,
군위군,우보면,11,0,
군위군,우보면,12,0,
군위군,우보면,2,0,
군위군,우보면,3,1,6
군위군,우보면,4,0,
군위군,우보면,5,2,12
군위군,우보면,6,2,4
군위군,우보면,7,1,13
군위군,우보면,8,2,7
군위군,우보면,9,0,
군위군,의흥면,1,1,0
군위군,의흥면,10,0,
군위군,의흥면,11,0,
군위군,의흥면,12,0,
군위군,의흥면,2,0,
군위군,의흥면,3,1,4
군위군,의흥면,4,1,8
군위군,의흥면,5,0,
군위군,의흥면,6,0,
군위군,의흥면,7,0,
군위군,의흥면,8,0,
군위군,의흥면,9,0,
군위군,효령면,1,1,3
군위군,효령면,10,0,
군위군,효령면,11,0,
군위군,효령면,12,1,2
군위군,효령면,2,1,3
군위군,효령면,3,0,
군위군,효령면,4,1,0
군위군,효령면,5,2,3
군위군,효령면,6,0,
군위군,효령면,7,1,6
군위군,효령면,8,0,
군위군,효령면,9,0,
남구,대명10동,1,0,1
남구,대명10동,10,0,0.5
남구,대명10동,11,0,2
남구,대명10동,12,0,0
남구,대명10동,2,0,0
남구,대명10동,3,0,1
남구,대명10동,4,0,0
남구,대명10동,5,0,0
남구,대명10동,6,0,1
남구,대명10동,7,0,2.5
남구,대명10동,8,0,0
남구,대명10동,9,0,1
남구,대명11동,1,0,1
남구,대명11동,10,0,0.5
남구,대명11동,11,0,2
남구,대명11동,12,0,0
남구,대명11동,2,0,0
남구,대명11동,3,0,1
남구,대명11동,4,0,0
남구,대명11동,5,0,0
남구,대명11동,6,0,1
남구,대명11동,7,0,2.5
남구,대명11동,8,0,0
남구,대명11동,9,0,1
남구,대명1동,1,0,1
남구,대명1동,10,0,0.5
남구,대명1동,11,0,2
남구,대명1동,12,0,0
남구,대명1동,2,0,0
남구,대명1동,3,0,1
남구,대명1동,4,0,0
남구,대명1동,5,0,0
남구,대명1동,6,0,1
남구,대명1동,7,0,2.5
남구,대명1동,8,0,0
남구,대명1동,9,0,1
남구,대명2동,1,0,1
남구,대명2동,10,0,0.5
남구,대명2동,11,0,2
남구,대명2동,12,0,0
남구,대명2동,2,0,0
남구,대명2동,3,1,1
남구,대명2동,4,0,0
남구,대명2동,5,1,0
남구,대명2동,6,0,1
남구,대명2동,7,0,2.5
남구,대명2동,8,1,0
남구,대명2동,9,0,1
남구,대명3동,1,0,1
남구,대명3동,10,0,0.5
남구,대명3동,11,0,2
남구,대명3동,12,0,0
남구,대명3동,2,0,0
남구,대명3동,3,0,1
남구,대명3동,4,0,0
남구,대명3동,5,0,0
남구,대명3동,6,0,1
남구,대명3동,7,0,2.5
남구,대명3동,8,0,0
남구,대명3동,9,0,1
남구,대명4동,1,0,1
남구,대명4동,10,0,0.5
남구,대명4동,11,0,2
남구,대명4동,12,0,0
남구,대명4동,2,0,0
남구,대명4동,3,0,1
남구,대명4동,4,0,0
남구,대명4동,5,0,0
남구,대명4동,6,0,1
남구,대명4동,7,0,2.5
남구,대명4동,8,0,0
남구,대명4동,9,0,1
남구,대명5동,1,0,1
남구,대명5동,10,0,0.5
남구,대명5동,11,0,2
남구,대명5동,12,0,0
남구,대명5동,2,0,0
남구,대명5동,3,0,1
남구,대명5동,4,0,0
남구,대명5동,5,0,0
남구,대명5동,6,0,1
남구,대명5동,7,0,2.5
남구,대명5동,8,0,0
남구,대명5동,9,0,1
남구,대명6동,1,0,1
남구,대명6동,10,0,0.5
남구,대명6동,11,0,2
남구,대명6동,12,0,0
남구,대명6동,2,0,0
남구,대명6동,3,0,1
남구,대명6동,4,0,0
남구,대명6동,5,0,0
남구,대명6동,6,0,1
남구,대명6동,7,0,2.5
남구,대명6동,8,0,0
남구,대명6동,9,0,1
남구,대명9동,1,3,1
남구,대명9동,10,4,0.5
남구,대명9동,11,1,2
남구,대명9동,12,2,0
남구,대명9동,2,4,0
남구,대명9동,3,4,1
남구,대명9동,4,4,0
남구,대명9동,5,3,0
남구,대명9동,6,5,1
남구,대명9동,7,2,2.5
남구,대명9동,8,5,0
남구,대명9동,9,3,1
남구,봉덕1동,1,0,
남구,봉덕1동,10,0,
남구,봉덕1동,11,0,
남구,봉덕1동,12,0,0
남구,봉덕1동,2,0,
남구,봉덕1동,3,0,1
남구,봉덕1동,4,0,3
남구,봉덕1동,5,0,
남구,봉덕1동,6,0,
남구,봉덕1동,7,0,1
남구,봉덕1동,8,0,1
남구,봉덕1동,9,0,0
남구,봉덕2동,1,0,
남구,봉덕2동,10,0,
남구,봉덕2동,11,0,
남구,봉덕2동,12,0,0
남구,봉덕2동,2,0,
남구,봉덕2동,3,0,1
남구,봉덕2동,4,0,3
남구,봉덕2동,5,0,
남구,봉덕2동,6,0,
남구,봉덕2동,7,1,1
남구,봉덕2동,8,0,1
남구,봉덕2동,9,0,0
남구,봉덕3동,1,0,
남구,봉덕3동,10,0,
남구,봉덕3동,11,0,
남구,봉덕3동,12,1,0
남구,봉덕3동,2,0,
남구,봉덕3동,3,2,1
남구,봉덕3동,4,1,3
남구,봉덕3동,5,0,
남구,봉덕3동,6,0,
남구,봉덕3동,7,2,1
남구,봉덕3동,8,1,1
남구,봉덕3동,9,1,0
남구,이천동,1,0,0
남구,이천동,10,0,
남구,이천동,11,0,0
남구,이천동,12,0,
남구,이천동,2,0,0
남구,이천동,3,0,
남구,이천동,4,0,
남구,이천동,5,0,
남구,이천동,6,0,
남구,이천동,7,0,
남구,이천동,8,0,
남구,이천동,9,0,
달서구,감삼동,1,1,2
달서구,감삼동,10,0,
달서구,감삼동,11,0,
달서구,감삼동,12,2,0.5
달서구,감삼동,2,0,
달서구,감삼동,3,0,
달서구,감삼동,4,0,
달서구,감삼동,5,0,
달서구,감삼동,6,0,
달서구,감삼동,7,0,
달서구,감삼동,8,1,0
달서구,감삼동,9,2,0
달서구,도원동,1,0,
달서구,도원동,10,0,
달서구,도원동,11,1,0
달서구,도원동,12,1,0
달서구,도원동,2,1,0
달서구,도원동,3,2,2
달서구,도원동,4,0,
달서구,도원동,5,0,
달서구,도원동,6,1,0
달서구,도원동,7,0,
달서구,도원동,8,0,
달서구,도원동,9,1,0
달서구,두류1·2동,1,0,
달서구,두류1·2동,10,1,10
달서구,두류1·2동,11,2,2.5
달서구,두류1·2동,12,0,
달서구,두류1·2동,2,2,0
달서구,두류1·2동,3,1,1
달서구,두류1·2동,4,1,0
달서구,두류1·2동,5,0,
달서구,두류1·2동,6,2,0.5
달서구,두류1·2동,7,0,
달서구,두류1·2동,8,0,
달서구,두류1·2동,9,0,
달서구,두류3동,1,0,
달서구,두류3동,10,0,10
달서구,두류3동,11,0,2.5
달서구,두류3동,12,0,
달서구,두류3동,2,1,0
달서구,두류3동,3,0,1
달서구,두류3동,4,0,0
달서구,두류3동,5,0,
달서구,두류3동,6,0,0.5
달서구,두류3동,7,0,
달서구,두류3동,8,0,
달서구,두류3동,9,0,
달서구,본동,1,0,0
달서구,본동,10,0,0
달서구,본동,11,0,
달서구,본동,12,0,
달서구,본동,2,0,1
달서구,본동,3,0,
달서구,본동,4,0,
달서구,본동,5,0,
달서구,본동,6,0,
달서구,본동,7,0,
달서구,본동,8,0,
달서구,본동,9,0,
달서구,본리동,1,0,
달서구,본리동,10,0,
달서구,본리동,11,0,
달서구,본리동,12,0,
달서구,본리동,2,0,
달서구,본리동,3,1,0
달서구,본리동,4,1,0
달서구,본리동,5,0,
달서구,본리동,6,0,
달서구,본리동,7,0,
달서구,본리동,8,0,
달서구,본리동,9,0,
달서구,상인1동,1,2,1
달서구,상인1동,10,0,
달서구,상인1동,11,2,0
달서구,상인1동,12,1,1
달서구,상인1동,2,1,16
달서구,상인1동,3,0,
달서구,상인1동,4,0,
달서구,상인1동,5,0,
달서구,상인1동,6,2,6
달서구,상인1동,7,2,0.5
달서구,상인1동,8,0,
달서구,상인1동,9,1,0
달서구,상인2동,1,0,1
달서구,상인2동,10,0,
달서구,상인2동,11,0,0
달서구,상인2동,12,0,1
달서구,상인2동,2,0,16
달서구,상인2동,3,0,
달서구,상인2동,4,0,
달서구,상인2동,5,0,
달서구,상인2동,6,0,6
달서구,상인2동,7,0,0.5
달서구,상인2동,8,0,
달서구,상인2동,9,0,0
달서구,상인3동,1,0,1
달서구,상인3동,10,0,
달서구,상인3동,11,0,0
달서구,상인3동,12,0,1
달서구,상인3동,2,0,16
달서구,상인3동,3,0,
달서구,상인3동,4,0,
달서구,상인3동,5,0,
달서구,상인3동,6,0,6
달서구,상인3동,7,0,0.5
달서구,상인3동,8,0,
달서구,상인3동,9,0,0
달서구,성당동,1,0,
달서구,성당동,10,1,1
달서구,성당동,11,0,
달서구,성당동,12,1,0
달서구,성당동,2,1,0
달서구,성당동,3,1,0
달서구,성당동,4,0,
달서구,성당동,5,0,
달서구,성당동,6,0,
달서구,성당동,7,1,2
달서구,성당동,8,2,0
달서구,성당동,9,0,
달서구,송현1동,1,0,0
달서구,송현1동,10,0,
달서구,송현1동,11,0,
달서구,송현1동,12,0,0
달서구,송현1동,2,0,0
달서구,송현1동,3,0,0
달서구,송현1동,4,0,0
달서구,송현1동,5,0,1
달서구,송현1동,6,0,
달서구,송현1동,7,0,1
달서구,송현1동,8,1,0
달서구,송현1동,9,0,0
달서구,송현2동,1,3,0
달서구,송현2동,10,1,0
달서구,송현2동,11,0,
달서구,송현2동,12,1,0
달서구,송현2동,2,2,0.5
달서구,송현2동,3,1,0
달서구,송현2동,4,2,0
달서구,송현2동,5,2,1
달서구,송현2동,6,0,
달서구,송현2동,7,2,1
달서구,송현2동,8,3,0
달서구,송현2동,9,1,0
달서구,신당동,1,1,3
달서구,신당동,10,4,0.5
달서구,신당동,11,5,1
달서구,신당동,12,3,0
달서구,신당동,2,1,1
달서구,신당동,3,0,
달서구,신당동,4,4,0
달서구,신당동,5,3,0
달서구,신당동,6,2,0.5
달서구,신당동,7,6,0
달서구,신당동,8,3,0
달서구,신당동,9,2,0.5
달서구,용산1동,1,0,
달서구,용산1동,10,1,1
달서구,용산1동,11,0,
달서구,용산1동,12,2,0.5
달서구,용산1동,2,2,0
달서구,용산1동,3,0,
달서구,용산1동,4,2,0
달서구,용산1동,5,1,1
달서구,용산1동,6,3,1
달서구,용산1동,7,2,1
달서구,용산1동,8,1,1
달서구,용산1동,9,3,0
달서구,용산2동,1,0,
달서구,용산2동,10,0,1
달서구,용산2동,11,0,
달서구,용산2동,12,0,0.5
달서구,용산2동,2,1,0
달서구,용산2동,3,0,
달서구,용산2동,4,0,0
달서구,용산2동,5,0,1
달서구,용산2동,6,0,1
달서구,용산2동,7,0,1
달서구,용산2동,8,0,1
달서구,용산2동,9,0,0
달서구,월성1동,1,7,0
달서구,월성1동,10,1,0
달서구,월성1동,11,4,0
달서구,월성1동,12,0,
달서구,월성1동,2,4,0
달서구,월성1동,3,4,1
달서구,월성1동,4,4,1
달서구,월성1동,5,4,0.5
달서구,월성1동,6,3,0
달서구,월성1동,7,0,
달서구,월성1동,8,3,1
달서구,월성1동,9,0,
달서구,월성2동,1,0,0
달서구,월성2동,10,0,0
달서구,월성2동,11,0,0
달서구,월성2동,12,0,
달서구,월성2동,2,0,0
달서구,월성2동,3,0,1
달서구,월성2동,4,0,1
달서구,월성2동,5,0,0.5
달서구,월성2동,6,0,0
달서구,월성2동,7,0,
달서구,월성2동,8,0,1
달서구,월성2동,9,0,
달서구,유천동,1,0,0
달서구,유천동,10,0,0
달서구,유천동,11,0,0
달서구,유천동,12,0,
달서구,유천동,2,0,0
달서구,유천동,3,0,1
달서구,유천동,4,1,1
달서구,유천동,5,0,0.5
달서구,유천동,6,0,0
달서구,유천동,7,0,
달서구,유천동,8,0,1
달서구,유천동,9,0,
달서구,이곡1동,1,0,
달서구,이곡1동,10,0,
달서구,이곡1동,11,1,0
달서구,이곡1동,12,1,0
달서구,이곡1동,2,2,0
달서구,이곡1동,3,1,0
달서구,이곡1동,4,2,0
달서구,이곡1동,5,1,0
달서구,이곡1동,6,0,
달서구,이곡1동,7,1,0
달서구,이곡1동,8,3,0
달서구,이곡1동,9,0,
달서구,이곡2동,1,0,
달서구,이곡2동,10,0,
달서구,이곡2동,11,0,0
달서구,이곡2동,12,0,0
달서구,이곡2동,2,2,0
달서구,이곡2동,3,0,0
달서구,이곡2동,4,0,0
달서구,이곡2동,5,1,0
달서구,이곡2동,6,0,
달서구,이곡2동,7,0,0
달서구,이곡2동,8,1,0
달서구,이곡2동,9,0,
달서구,장기동,1,0,
달서구,장기동,10,0,1
달서구,장기동,11,1,0
달서구,장기동,12,1,0
달서구,장기동,2,0,0
달서구,장기동,3,1,1
달서구,장기동,4,0,0
달서구,장기동,5,0,1
달서구,장기동,6,0,1
달서구,장기동,7,0,
달서구,장기동,8,0,1
달서구,장기동,9,1,0.5
달서구,죽전동,1,0,2
달서구,죽전동,10,0,
달서구,죽전동,11,1,0
달서구,죽전동,12,0,0.5
달서구,죽전동,2,0,
달서구,죽전동,3,2,0
달서구,죽전동,4,0,
달서구,죽전동,5,0,
달서구,죽전동,6,0,
달서구,죽전동,7,0,
달서구,죽전동,8,0,0
달서구,죽전동,9,0,0
달서구,진천동,1,0,
달서구,진천동,10,0,
달서구,진천동,11,0,
달서구,진천동,12,1,1
달서구,진천동,2,2,0.5
달서구,진천동,3,2,1
달서구,진천동,4,1,0
달서구,진천동,5,0,
달서구,진천동,6,2,0.5
달서구,진천동,7,1,0
달서구,진천동,8,4,0
달서구,진천동,9,1,2
달성군,가창면,1,1,1
달성군,가창면,10,0,
달성군,가창면,11,1,2
달성군,가창면,12,1,3
달성군,가창면,2,0,
달성군,가창면,3,1,0
달성군,가창면,4,1,10
달성군,가창면,5,0,
달성군,가창면,6,1,4
달성군,가창면,7,0,
달성군,가창면,8,1,3
달성군,가창면,9,1,2
달성군,구지면,1,4,1.5
달성군,구지면,10,0,
달성군,구지면,11,2,2
달성군,구지면,12,3,1
달성군,구지면,2,0,
달성군,구지면,3,4,1.5
달성군,구지면,4,1,1
달성군,구지면,5,2,2
달성군,구지면,6,0,
달성군,구지면,7,2,3.5
달성군,구지면,8,1,0
달성군,구지면,9,1,1
달성군,논공읍,1,1,3
달성군,논공읍,10,3,0
달성군,논공읍,11,2,4
달성군,논공읍,12,4,0
달성군,논공읍,2,2,2.5
달성군,논공읍,3,2,5.5
달성군,논공읍,4,4,0
달성군,논공읍,5,3,2
달성군,논공읍,6,3,1
달성군,논공읍,7,4,2
달성군,논공읍,8,1,3
달성군,논공읍,9,1,0
달성군,다사읍,1,2,1
달성군,다사읍,10,2,2.5
달성군,다사읍,11,0,
달성군,다사읍,12,0,
달성군,다사읍,2,0,
달성군,다사읍,3,6,1
달성군,다사읍,4,0,
달성군,다사읍,5,6,1
달성군,다사읍,6,4,1
달성군,다사읍,7,4,2.5
달성군,다사읍,8,2,3
달성군,다사읍,9,5,2
달성군,옥포읍,1,3,3
달성군,옥포읍,10,1,0
달성군,옥포읍,11,0,
달성군,옥포읍,12,3,4
달성군,옥포읍,2,3,7
달성군,옥포읍,3,3,4
달성군,옥포읍,4,1,0
달성군,옥포읍,5,1,7
달성군,옥포읍,6,5,6
달성군,옥포읍,7,1,7
달성군,옥포읍,8,1,1
달성군,옥포읍,9,3,0.5
달성군,유가읍,1,3,2
달성군,유가읍,10,0,
달성군,유가읍,11,2,1
달성군,유가읍,12,3,2
달성군,유가읍,2,0,
달성군,유가읍,3,1,0
달성군,유가읍,4,0,
달성군,유가읍,5,2,1.5
달성군,유가읍,6,0,
달성군,유가읍,7,2,1
달성군,유가읍,8,1,4
달성군,유가읍,9,2,0
달성군,하빈면,1,2,7.5
달성군,하빈면,10,1,6
달성군,하빈면,11,0,
달성군,하빈면,12,3,5
달성군,하빈면,2,0,
달성군,하빈면,3,2,4.5
달성군,하빈면,4,3,4
달성군,하빈면,5,0,
달성군,하빈면,6,0,
달성군,하빈면,7,0,
달성군,하빈면,8,1,1
달성군,하빈면,9,1,0
달성군,현풍읍,1,2,1
달성군,현풍읍,10,1,3
달성군,현풍읍,11,3,3
달성군,현풍읍,12,3,1
달성군,현풍읍,2,1,0
달성군,현풍읍,3,2,2.5
달성군,현풍읍,4,2,0.5
달성군,현풍읍,5,0,
달성군,현풍읍,6,1,0
달성군,현풍읍,7,0,
달성군,현풍읍,8,0,
달성군,현풍읍,9,3,1
달성군,화원읍,1,2,0
달성군,화원읍,10,0,
달성군,화원읍,11,2,0
달성군,화원읍,12,0,
달성군,화원읍,2,1,2
달성군,화원읍,3,2,1.5
달성군,화원읍,4,1,0
달성군,화원읍,5,0,
달성군,화원읍,6,1,0
달성군,화원읍,7,1,2
달성군,화원읍,8,0,
달성군,화원읍,9,1,0
동구,공산동,1,4,8
동구,공산동,10,1,9
동구,공산동,11,0,
동구,공산동,12,1,1
동구,공산동,2,0,
동구,공산동,3,1,8
동구,공산동,4,1,2
동구,공산동,5,2,11.5
동구,공산동,6,1,6
동구,공산동,7,0,
동구,공산동,8,1,0
동구,공산동,9,0,
동구,도평동,1,0,
동구,도평동,10,0,
동구,도평동,11,0,
동구,도평동,12,0,
동구,도평동,2,2,2
동구,도평동,3,0,
동구,도평동,4,0,
동구,도평동,5,1,9
동구,도평동,6,0,
동구,도평동,7,0,
동구,도평동,8,0,
동구,도평동,9,2,6.5
동구,동촌동,1,0,
동구,동촌동,10,0,
동구,동촌동,11,0,
동구,동촌동,12,0,
동구,동촌동,2,0,
동구,동촌동,3,0,
동구,동촌동,4,2,1
동구,동촌동,5,0,
동구,동촌동,6,1,0
동구,동촌동,7,0,
동구,동촌동,8,2,0
동구,동촌동,9,2,0.5
동구,방촌동,1,0,
동구,방촌동,10,1,1
동구,방촌동,11,0,
동구,방촌동,12,0,
동구,방촌동,2,0,
동구,방촌동,3,0,
동구,방촌동,4,2,3.5
동구,방촌동,5,1,3
동구,방촌동,6,1,0
동구,방촌동,7,0,
동구,방촌동,8,2,0
동구,방촌동,9,0,
동구,불로봉무동,1,2,2
동구,불로봉무동,10,1,0
동구,불로봉무동,11,1,10
동구,불로봉무동,12,1,12
동구,불로봉무동,2,1,0
동구,불로봉무동,3,1,0
동구,불로봉무동,4,4,0.5
동구,불로봉무동,5,0,
동구,불로봉무동,6,1,1
동구,불로봉무동,7,0,
동구,불로봉무동,8,2,0.5
동구,불로봉무동,9,1,0
동구,신암1동,1,0,0
동구,신암1동,10,0,1
동구,신암1동,11,0,0.5
동구,신암1동,12,0,0
동구,신암1동,2,0,0
동구,신암1동,3,0,0.5
동구,신암1동,4,0,0
동구,신암1동,5,0,
동구,신암1동,6,0,
동구,신암1동,7,0,0
동구,신암1동,8,0,0
동구,신암1동,9,0,
동구,신암2동,1,0,0
동구,신암2동,10,0,1
동구,신암2동,11,0,0.5
동구,신암2동,12,0,0
동구,신암2동,2,0,0
동구,신암2동,3,0,0.5
동구,신암2동,4,0,0
동구,신암2동,5,0,
동구,신암2동,6,0,
동구,신암2동,7,0,0
동구,신암2동,8,0,0
동구,신암2동,9,0,
동구,신암3동,1,0,0
동구,신암3동,10,0,1
동구,신암3동,11,0,0.5
동구,신암3동,12,0,0
동구,신암3동,2,0,0
동구,신암3동,3,0,0.5
동구,신암3동,4,0,0
동구,신암3동,5,0,
동구,신암3동,6,0,
동구,신암3동,7,0,0
동구,신암3동,8,0,0
동구,신암3동,9,0,
동구,신암4동,1,2,0
동구,신암4동,10,1,1
동구,신암4동,11,2,0.5
동구,신암4동,12,2,0
동구,신암4동,2,4,0
동구,신암4동,3,2,0.5
동구,신암4동,4,2,0
동구,신암4동,5,0,
동구,신암4동,6,0,
동구,신암4동,7,1,0
동구,신암4동,8,3,0
동구,신암4동,9,0,
동구,신암5동,1,0,0
동구,신암5동,10,0,1
동구,신암5동,11,0,0.5
동구,신암5동,12,0,0
동구,신암5동,2,0,0
동구,신암5동,3,0,0.5
동구,신암5동,4,0,0
동구,신암5동,5,0,
동구,신암5동,6,0,
동구,신암5동,7,0,0
동구,신암5동,8,0,0
동구,신암5동,9,0,
동구,신천1·2동,1,0,
동구,신천1·2동,10,0,
동구,신천1·2동,11,0,
동구,신천1·2동,12,0,0
동구,신천1·2동,2,0,0
동구,신천1·2동,3,0,
동구,신천1·2동,4,0,0
동구,신천1·2동,5,0,
동구,신천1·2동,6,0,
동구,신천1·2동,7,0,0
동구,신천1·2동,8,0,0
동구,신천1·2동,9,0,
동구,신천3동,1,0,
동구,신천3동,10,0,
동구,신천3동,11,0,
동구,신천3동,12,0,0
동구,신천3동,2,0,0
동구,신천3동,3,0,
동구,신천3동,4,0,0
동구,신천3동,5,0,
동구,신천3동,6,0,
동구,신천3동,7,0,0
동구,신천3동,8,0,0
동구,신천3동,9,0,
동구,신천4동,1,0,
동구,신천4동,10,0,
동구,신천4동,11,0,
동구,신천4동,12,0,0
동구,신천4동,2,0,0
동구,신천4동,3,0,
동구,신천4동,4,0,0
동구,신천4동,5,0,
동구,신천4동,6,0,
동구,신천4동,7,0,0
동구,신천4동,8,0,0
동구,신천4동,9,0,
동구,안심1동,1,1,0
동구,안심1동,10,1,1
동구,안심1동,11,2,0.5
동구,안심1동,12,1,0
동구,안심1동,2,0,
동구,안심1동,3,0,
동구,안심1동,4,1,0
동구,안심1동,5,1,3
동구,안심1동,6,0,
동구,안심1동,7,0,
동구,안심1동,8,1,3
동구,안심1동,9,1,0
동구,안심2동,1,2,14.5
동구,안심2동,10,0,
동구,안심2동,11,0,
동구,안심2동,12,3,2
동구,안심2동,2,0,
동구,안심2동,3,2,5.5
동구,안심2동,4,2,6.5
동구,안심2동,5,0,
동구,안심2동,6,0,
동구,안심2동,7,0,
동구,안심2동,8,0,
동구,안심2동,9,1,23
동구,안심3동,1,0,0
동구,안심3동,10,0,1.5
동구,안심3동,11,0,
동구,안심3동,12,1,0
동구,안심3동,2,1,1
동구,안심3동,3,1,1
동구,안심3동,4,0,0
동구,안심3동,5,1,1
동구,안심3동,6,3,0.5
동구,안심3동,7,1,7
동구,안심3동,8,1,1
동구,안심3동,9,0,
동구,안심4동,1,0,0
동구,안심4동,10,0,1.5
동구,안심4동,11,2,0
동구,안심4동,12,1,0
동구,안심4동,2,0,
동구,안심4동,3,1,0
동구,안심4동,4,1,0
동구,안심4동,5,1,0
동구,안심4동,6,1,0
동구,안심4동,7,0,
동구,안심4동,8,0,
동구,안심4동,9,0,
동구,지저동,1,0,2
동구,지저동,10,0,
동구,지저동,11,0,
동구,지저동,12,0,12
동구,지저동,2,0,0
동구,지저동,3,0,0
동구,지저동,4,0,1
동구,지저동,5,0,
동구,지저동,6,1,0.5
동구,지저동,7,0,
동구,지저동,8,0,0.5
동구,지저동,9,0,
동구,해안동,1,1,9
동구,해안동,10,0,1
동구,해안동,11,0,
동구,해안동,12,1,4
동구,해안동,2,0,
동구,해안동,3,0,
동구,해안동,4,0,3.5
동구,해안동,5,1,3.5
동구,해안동,6,0,0
동구,해안동,7,0,
동구,해안동,8,0,0
동구,해안동,9,2,5.5
동구,혁신동,1,0,
동구,혁신동,10,0,
동구,혁신동,11,0,0
동구,혁신동,12,0,0
동구,혁신동,2,0,
동구,혁신동,3,0,1
동구,혁신동,4,0,0
동구,혁신동,5,0,1
동구,혁신동,6,0,0
동구,혁신동,7,0,7
동구,혁신동,8,0,1
동구,혁신동,9,0,
동구,효목1동,1,0,
동구,효목1동,10,0,
동구,효목1동,11,0,
동구,효목1동,12,0,0
동구,효목1동,2,0,
동구,효목1동,3,0,0
동구,효목1동,4,0,
동구,효목1동,5,0,
동구,효목1동,6,0,0
동구,효목1동,7,0,
동구,효목1동,8,0,0.5
동구,효목1동,9,0,
동구,효목2동,1,0,
동구,효목2동,10,0,
동구,효목2동,11,0,
동구,효목2동,12,2,0
동구,효목2동,2,0,
동구,효목2동,3,2,0
동구,효목2동,4,0,
