시군구,읍면동,월,월별출동횟수,월별도착시간
동구,효목2동,5,0,
동구,효목2동,6,1,0
동구,효목2동,7,0,
동구,효목2동,8,2,0.5
동구,효목2동,9,0,
북구,검단동,1,0,
북구,검단동,10,1,0
북구,검단동,11,0,
북구,검단동,12,0,
북구,검단동,2,2,2.5
북구,검단동,3,0,
북구,검단동,4,0,
북구,검단동,5,1,2
북구,검단동,6,1,4
북구,검단동,7,2,1
북구,검단동,8,0,
북구,검단동,9,0,
북구,고성동,1,0,
북구,고성동,10,1,0
북구,고성동,11,0,
북구,고성동,12,0,
북구,고성동,2,0,
북구,고성동,3,1,1
북구,고성동,4,0,
북구,고성동,5,0,
북구,고성동,6,0,
북구,고성동,7,0,
북구,고성동,8,1,0
북구,고성동,9,1,0
북구,관문동,1,0,
북구,관문동,10,0,
북구,관문동,11,0,
북구,관문동,12,2,0.5
북구,관문동,2,1,0
북구,관문동,3,3,0
북구,관문동,4,0,
북구,관문동,5,0,
북구,관문동,6,1,1
북구,관문동,7,1,0
북구,관문동,8,0,
북구,관문동,9,1,5
북구,관음동,1,0,
북구,관음동,10,0,
북구,관음동,11,1,0
북구,관음동,12,1,0
북구,관음동,2,0,
북구,관음동,3,0,
북구,관음동,4,2,0.5
북구,관음동,5,0,
북구,관음동,6,0,
북구,관음동,7,2,1.5
북구,관음동,8,1,0
북구,관음동,9,0,
북구,구암동,1,1,0
북구,구암동,10,0,
북구,구암동,11,0,
북구,구암동,12,0,
북구,구암동,2,2,1
북구,구암동,3,1,1
북구,구암동,4,0,
북구,구암동,5,1,0
북구,구암동,6,0,
북구,구암동,7,4,0
북구,구암동,8,0,
북구,구암동,9,0,
북구,국우동,1,3,0
북구,국우동,10,2,1.5
북구,국우동,11,1,0
북구,국우동,12,1,0
북구,국우동,2,1,1
북구,국우동,3,1,1
북구,국우동,4,0,
북구,국우동,5,1,1
북구,국우동,6,1,0
북구,국우동,7,2,2
북구,국우동,8,1,0
북구,국우동,9,2,0.5
북구,노원동,1,1,0
북구,노원동,10,4,0
북구,노원동,11,2,0
북구,노원동,12,1,0
북구,노원동,2,3,0
북구,노원동,3,2,0
북구,노원동,4,3,0
북구,노원동,5,2,0.5
북구,노원동,6,1,3
북구,노원동,7,1,0
북구,노원동,8,1,0
북구,노원동,9,1,0
북구,대현동,1,0,
북구,대현동,10,0,
북구,대현동,11,0,
북구,대현동,12,3,0.5
북구,대현동,2,0,
북구,대현동,3,0,
북구,대현동,4,0,
북구,대현동,5,0,
북구,대현동,6,0,
북구,대현동,7,0,
북구,대현동,8,2,0
북구,대현동,9,0,
북구,동천동,1,2,0
북구,동천동,10,0,
북구,동천동,11,0,
북구,동천동,12,0,
북구,동천동,2,0,
북구,동천동,3,1,0
북구,동천동,4,0,
북구,동천동,5,0,
북구,동천동,6,0,
북구,동천동,7,0,
북구,동천동,8,1,0
북구,동천동,9,0,
북구,무태조야동,1,3,0
북구,무태조야동,10,1,2
북구,무태조야동,11,2,1.5
북구,무태조야동,12,0,
북구,무태조야동,2,3,1
북구,무태조야동,3,0,
북구,무태조야동,4,1,0
북구,무태조야동,5,0,
북구,무태조야동,6,0,
북구,무태조야동,7,1,1
북구,무태조야동,8,2,1
북구,무태조야동,9,0,
북구,복현1동,1,0,
북구,복현1동,10,1,0
북구,복현1동,11,1,0
북구,복현1동,12,0,
북구,복현1동,2,0,
북구,복현1동,3,1,0
북구,복현1동,4,2,1.5
북구,복현1동,5,2,1
북구,복현1동,6,1,0
북구,복현1동,7,0,
북구,복현1동,8,2,1
북구,복현1동,9,0,
북구,복현2동,1,0,
북구,복현2동,10,0,0
북구,복현2동,11,0,0
북구,복현2동,12,0,
북구,복현2동,2,0,
북구,복현2동,3,0,0
북구,복현2동,4,0,1.5
북구,복현2동,5,0,1
북구,복현2동,6,0,0
북구,복현2동,7,0,
북구,복현2동,8,1,1
북구,복현2동,9,0,
북구,산격1동,1,1,14
북구,산격1동,10,2,2
북구,산격1동,11,1,0
북구,산격1동,12,0,
북구,산격1동,2,3,0
북구,산격1동,3,2,0.5
북구,산격1동,4,2,0
북구,산격1동,5,2,0.5
북구,산격1동,6,4,1.5
북구,산격1동,7,2,1.5
북구,산격1동,8,3,1
북구,산격1동,9,1,0
북구,산격2동,1,0,14
북구,산격2동,10,0,2
북구,산격2동,11,0,0
북구,산격2동,12,0,
북구,산격2동,2,0,0
북구,산격2동,3,0,0.5
북구,산격2동,4,0,0
북구,산격2동,5,0,0.5
북구,산격2동,6,0,1.5
북구,산격2동,7,0,1.5
북구,산격2동,8,0,1
북구,산격2동,9,0,0
북구,산격3동,1,0,14
북구,산격3동,10,0,2
북구,산격3동,11,0,0
북구,산격3동,12,0,
북구,산격3동,2,0,0
북구,산격3동,3,0,0.5
북구,산격3동,4,0,0
북구,산격3동,5,0,0.5
북구,산격3동,6,0,1.5
북구,산격3동,7,0,1.5
북구,산격3동,8,0,1
북구,산격3동,9,0,0
북구,산격4동,1,0,14
북구,산격4동,10,0,2
북구,산격4동,11,0,0
북구,산격4동,12,0,
북구,산격4동,2,0,0
북구,산격4동,3,0,0.5
북구,산격4동,4,0,0
북구,산격4동,5,0,0.5
북구,산격4동,6,0,1.5
북구,산격4동,7,0,1.5
북구,산격4동,8,0,1
북구,산격4동,9,0,0
북구,읍내동,1,1,0
북구,읍내동,10,1,0
북구,읍내동,11,0,
북구,읍내동,12,2,1.5
북구,읍내동,2,0,
북구,읍내동,3,0,
북구,읍내동,4,0,
북구,읍내동,5,0,
북구,읍내동,6,1,1
북구,읍내동,7,0,
북구,읍내동,8,0,
북구,읍내동,9,3,1
북구,칠성동,1,0,
북구,칠성동,10,0,
북구,칠성동,11,0,
북구,칠성동,12,0,
북구,칠성동,2,0,
북구,칠성동,3,0,
북구,칠성동,4,0,
북구,칠성동,5,2,0.5
북구,칠성동,6,0,
북구,칠성동,7,2,0
북구,칠성동,8,1,0
북구,칠성동,9,0,
북구,침산1동,1,0,1.5
북구,침산1동,10,0,
북구,침산1동,11,0,
북구,침산1동,12,0,0
북구,침산1동,2,0,
북구,침산1동,3,0,
북구,침산1동,4,0,
북구,침산1동,5,0,0
북구,침산1동,6,0,
북구,침산1동,7,0,
북구,침산1동,8,0,1
북구,침산1동,9,0,0.5
북구,침산2동,1,0,1.5
북구,침산2동,10,0,
북구,침산2동,11,0,
북구,침산2동,12,0,0
북구,침산2동,2,0,
북구,침산2동,3,0,
북구,침산2동,4,0,
북구,침산2동,5,0,0
북구,침산2동,6,0,
북구,침산2동,7,0,
북구,침산2동,8,0,1
북구,침산2동,9,0,0.5
북구,침산3동,1,2,1.5
북구,침산3동,10,0,
북구,침산3동,11,0,
북구,침산3동,12,2,0
북구,침산3동,2,0,
북구,침산3동,3,0,
북구,침산3동,4,0,
북구,침산3동,5,1,0
북구,침산3동,6,0,
북구,침산3동,7,0,
북구,침산3동,8,3,1
북구,침산3동,9,2,0.5
북구,태전1동,1,0,
북구,태전1동,10,0,
북구,태전1동,11,0,0
북구,태전1동,12,1,0
북구,태전1동,2,0,0
북구,태전1동,3,1,0
북구,태전1동,4,0,0
북구,태전1동,5,0,0
북구,태전1동,6,0,0
북구,태전1동,7,0,1
북구,태전1동,8,0,0
북구,태전1동,9,2,0.5
북구,태전2동,1,0,
북구,태전2동,10,0,
북구,태전2동,11,1,0
북구,태전2동,12,2,0
북구,태전2동,2,1,0
북구,태전2동,3,2,0
북구,태전2동,4,1,0
북구,태전2동,5,1,0
북구,태전2동,6,1,0
북구,태전2동,7,1,1
북구,태전2동,8,1,0
북구,태전2동,9,4,0.5
서구,내당1동,1,0,0
서구,내당1동,10,0,
서구,내당1동,11,1,0
서구,내당1동,12,0,1
서구,내당1동,2,0,0
서구,내당1동,3,0,
서구,내당1동,4,0,0
서구,내당1동,5,0,0
서구,내당1동,6,0,1
서구,내당1동,7,0,
서구,내당1동,8,1,0
서구,내당1동,9,0,
서구,내당2·3동,1,0,0
서구,내당2·3동,10,0,
서구,내당2·3동,11,0,0
서구,내당2·3동,12,0,1
서구,내당2·3동,2,0,0
서구,내당2·3동,3,0,
서구,내당2·3동,4,0,0
서구,내당2·3동,5,0,0
서구,내당2·3동,6,0,1
서구,내당2·3동,7,0,
서구,내당2·3동,8,0,0
서구,내당2·3동,9,0,
서구,내당4동,1,1,0
서구,내당4동,10,0,
서구,내당4동,11,1,0
서구,내당4동,12,2,1
서구,내당4동,2,2,0
서구,내당4동,3,0,
서구,내당4동,4,3,0
서구,내당4동,5,1,0
서구,내당4동,6,1,1
서구,내당4동,7,0,
서구,내당4동,8,3,0
서구,내당4동,9,0,
서구,비산1동,1,0,0
서구,비산1동,10,0,0.5
서구,비산1동,11,0,0
서구,비산1동,12,0,0
서구,비산1동,2,0,0.5
서구,비산1동,3,0,0.5
서구,비산1동,4,0,0
서구,비산1동,5,0,0
서구,비산1동,6,0,0
서구,비산1동,7,0,0
서구,비산1동,8,0,
서구,비산1동,9,0,0
서구,비산2·3동,1,0,0
서구,비산2·3동,10,0,0.5
서구,비산2·3동,11,0,0
서구,비산2·3동,12,0,0
서구,비산2·3동,2,0,0.5
서구,비산2·3동,3,0,0.5
서구,비산2·3동,4,0,0
서구,비산2·3동,5,0,0
서구,비산2·3동,6,0,0
서구,비산2·3동,7,0,0
서구,비산2·3동,8,0,
서구,비산2·3동,9,0,0
서구,비산4동,1,1,0
서구,비산4동,10,4,0.5
서구,비산4동,11,1,0
서구,비산4동,12,2,0
서구,비산4동,2,4,0.5
서구,비산4동,3,2,0.5
서구,비산4동,4,3,0
서구,비산4동,5,2,0
서구,비산4동,6,1,0
서구,비산4동,7,1,0
서구,비산4동,8,0,
서구,비산4동,9,2,0
서구,비산5동,1,0,0
서구,비산5동,10,0,0.5
서구,비산5동,11,0,0
서구,비산5동,12,0,0
서구,비산5동,2,0,0.5
서구,비산5동,3,0,0.5
서구,비산5동,4,0,0
서구,비산5동,5,0,0
서구,비산5동,6,0,0
서구,비산5동,7,0,0
서구,비산5동,8,0,
서구,비산5동,9,0,0
서구,비산6동,1,0,0
서구,비산6동,10,0,0.5
서구,비산6동,11,0,0
서구,비산6동,12,0,0
서구,비산6동,2,0,0.5
서구,비산6동,3,0,0.5
서구,비산6동,4,0,0
서구,비산6동,5,0,0
서구,비산6동,6,0,0
서구,비산6동,7,0,0
서구,비산6동,8,0,
서구,비산6동,9,0,0
서구,비산7동,1,0,0
서구,비산7동,10,1,0.5
서구,비산7동,11,0,0
서구,비산7동,12,1,0
서구,비산7동,2,1,0.5
서구,비산7동,3,1,0.5
서구,비산7동,4,1,0
서구,비산7동,5,0,0
서구,비산7동,6,0,0
서구,비산7동,7,0,0
서구,비산7동,8,0,
서구,비산7동,9,0,0
서구,상중이동,1,1,0
서구,상중이동,10,2,0
서구,상중이동,11,1,1
서구,상중이동,12,3,1
서구,상중이동,2,0,
서구,상중이동,3,3,0
서구,상중이동,4,2,3.5
서구,상중이동,5,4,0.5
서구,상중이동,6,2,1.5
서구,상중이동,7,5,0
서구,상중이동,8,0,
서구,상중이동,9,4,1
서구,원대동,1,0,
서구,원대동,10,0,
서구,원대동,11,1,0
서구,원대동,12,0,
서구,원대동,2,0,
서구,원대동,3,1,0
서구,원대동,4,0,
서구,원대동,5,0,
서구,원대동,6,0,
서구,원대동,7,1,1
서구,원대동,8,0,
서구,원대동,9,0,
서구,평리1동,1,0,0
서구,평리1동,10,0,0
서구,평리1동,11,0,0
서구,평리1동,12,0,0
서구,평리1동,2,0,
서구,평리1동,3,0,0
서구,평리1동,4,0,0
서구,평리1동,5,0,0
서구,평리1동,6,0,
서구,평리1동,7,0,1
서구,평리1동,8,0,1.5
서구,평리1동,9,0,1
서구,평리2동,1,0,0
서구,평리2동,10,0,0
서구,평리2동,11,0,0
서구,평리2동,12,0,0
서구,평리2동,2,0,
서구,평리2동,3,0,0
서구,평리2동,4,0,0
서구,평리2동,5,0,0
서구,평리2동,6,0,
서구,평리2동,7,0,1
서구,평리2동,8,0,1.5
서구,평리2동,9,0,1
서구,평리3동,1,0,0
서구,평리3동,10,1,0
서구,평리3동,11,0,0
서구,평리3동,12,0,0
서구,평리3동,2,0,
서구,평리3동,3,0,0
서구,평리3동,4,1,0
서구,평리3동,5,0,0
서구,평리3동,6,0,
서구,평리3동,7,0,1
서구,평리3동,8,1,1.5
서구,평리3동,9,0,1
서구,평리4동,1,1,0
서구,평리4동,10,2,0
서구,평리4동,11,3,0
서구,평리4동,12,1,0
서구,평리4동,2,0,
서구,평리4동,3,2,0
서구,평리4동,4,5,0
서구,평리4동,5,1,0
서구,평리4동,6,0,
서구,평리4동,7,2,1
서구,평리4동,8,2,1.5
서구,평리4동,9,3,1
서구,평리5동,1,0,0
서구,평리5동,10,0,0
서구,평리5동,11,0,0
서구,평리5동,12,0,0
서구,평리5동,2,0,
서구,평리5동,3,0,0
서구,평리5동,4,0,0
서구,평리5동,5,0,0
서구,평리5동,6,0,
서구,평리5동,7,0,1
서구,평리5동,8,0,1.5
서구,평리5동,9,0,1
서구,평리6동,1,0,0
서구,평리6동,10,0,0
서구,평리6동,11,0,0
서구,평리6동,12,0,0
서구,평리6동,2,0,
서구,평리6동,3,0,0
서구,평리6동,4,0,0
서구,평리6동,5,0,0
서구,평리6동,6,0,
서구,평리6동,7,0,1
서구,평리6동,8,0,1.5
서구,평리6동,9,0,1
수성구,고산1동,1,1,2
수성구,고산1동,10,1,0
수성구,고산1동,11,1,0
수성구,고산1동,12,0,
수성구,고산1동,2,2,0.5
수성구,고산1동,3,0,
수성구,고산1동,4,0,
수성구,고산1동,5,0,
수성구,고산1동,6,1,0
수성구,고산1동,7,0,
수성구,고산1동,8,1,0
수성구,고산1동,9,0,
수성구,고산2동,1,1,0
수성구,고산2동,10,1,13
수성구,고산2동,11,3,2
수성구,고산2동,12,1,3
수성구,고산2동,2,3,1
수성구,고산2동,3,2,1.5
수성구,고산2동,4,0,
수성구,고산2동,5,1,2
수성구,고산2동,6,0,
수성구,고산2동,7,0,
수성구,고산2동,8,0,
수성구,고산2동,9,0,
수성구,고산3동,1,0,
수성구,고산3동,10,0,0
수성구,고산3동,11,2,0
수성구,고산3동,12,0,
수성구,고산3동,2,0,0.5
수성구,고산3동,3,2,1
수성구,고산3동,4,1,3
수성구,고산3동,5,0,
수성구,고산3동,6,2,0
수성구,고산3동,7,0,
수성구,고산3동,8,0,0
수성구,고산3동,9,0,
수성구,두산동,1,0,
수성구,두산동,10,0,
수성구,두산동,11,0,
수성구,두산동,12,0,
수성구,두산동,2,1,0
수성구,두산동,3,1,1
수성구,두산동,4,0,
수성구,두산동,5,0,
수성구,두산동,6,0,
수성구,두산동,7,1,1
수성구,두산동,8,1,0
수성구,두산동,9,2,0.5
수성구,만촌1동,1,0,
수성구,만촌1동,10,0,
수성구,만촌1동,11,0,
수성구,만촌1동,12,0,
수성구,만촌1동,2,0,2
수성구,만촌1동,3,0,
수성구,만촌1동,4,0,0
수성구,만촌1동,5,1,0
수성구,만촌1동,6,1,0
수성구,만촌1동,7,0,0
수성구,만촌1동,8,0,0
수성구,만촌1동,9,0,
수성구,만촌2동,1,0,
수성구,만촌2동,10,0,
수성구,만촌2동,11,0,
수성구,만촌2동,12,0,
수성구,만촌2동,2,0,2
수성구,만촌2동,3,0,
수성구,만촌2동,4,0,0
수성구,만촌2동,5,0,0
수성구,만촌2동,6,1,0
수성구,만촌2동,7,0,0
수성구,만촌2동,8,0,0
수성구,만촌2동,9,0,
수성구,만촌3동,1,0,
수성구,만촌3동,10,0,
수성구,만촌3동,11,0,
수성구,만촌3동,12,0,
수성구,만촌3동,2,1,2
수성구,만촌3동,3,0,
수성구,만촌3동,4,1,0
수성구,만촌3동,5,1,0
수성구,만촌3동,6,2,0
수성구,만촌3동,7,2,0
수성구,만촌3동,8,2,0
수성구,만촌3동,9,0,
수성구,범물1동,1,0,0
수성구,범물1동,10,0,
수성구,범물1동,11,0,0
수성구,범물1동,12,0,
수성구,범물1동,2,0,
수성구,범물1동,3,0,
수성구,범물1동,4,0,
수성구,범물1동,5,0,0
수성구,범물1동,6,0,
수성구,범물1동,7,0,1
수성구,범물1동,8,0,
수성구,범물1동,9,0,0
수성구,범물2동,1,2,0
수성구,범물2동,10,0,
수성구,범물2동,11,1,0
수성구,범물2동,12,0,
수성구,범물2동,2,0,
수성구,범물2동,3,0,
수성구,범물2동,4,0,
수성구,범물2동,5,1,0
수성구,범물2동,6,0,
수성구,범물2동,7,2,1
수성구,범물2동,8,0,
수성구,범물2동,9,1,0
수성구,범어1동,1,1,0
수성구,범어1동,10,0,
수성구,범어1동,11,0,
수성구,범어1동,12,4,0.5
수성구,범어1동,2,1,0
수성구,범어1동,3,4,0
수성구,범어1동,4,0,
수성구,범어1동,5,0,
수성구,범어1동,6,0,
수성구,범어1동,7,2,9.5
수성구,범어1동,8,0,
수성구,범어1동,9,2,1
수성구,범어2동,1,0,0
수성구,범어2동,10,0,
수성구,범어2동,11,0,
수성구,범어2동,12,0,0.5
수성구,범어2동,2,0,0
수성구,범어2동,3,0,0
수성구,범어2동,4,0,
수성구,범어2동,5,0,
수성구,범어2동,6,0,
수성구,범어2동,7,0,9.5
수성구,범어2동,8,0,
수성구,범어2동,9,0,1
수성구,범어3동,1,0,0
수성구,범어3동,10,0,
수성구,범어3동,11,0,
수성구,범어3동,12,0,0.5
수성구,범어3동,2,0,0
수성구,범어3동,3,0,0
수성구,범어3동,4,0,
수성구,범어3동,5,0,
수성구,범어3동,6,0,
수성구,범어3동,7,0,9.5
수성구,범어3동,8,0,
수성구,범어3동,9,0,1
수성구,범어4동,1,1,0
수성구,범어4동,10,0,
수성구,범어4동,11,0,
수성구,범어4동,12,0,0.5
수성구,범어4동,2,0,0
수성구,범어4동,3,1,0
수성구,범어4동,4,0,
수성구,범어4동,5,0,
수성구,범어4동,6,0,
수성구,범어4동,7,0,9.5
수성구,범어4동,8,0,
수성구,범어4동,9,0,1
수성구,상동,1,0,
수성구,상동,10,1,0
수성구,상동,11,0,
수성구,상동,12,1,0
수성구,상동,2,0,
수성구,상동,3,0,
수성구,상동,4,0,
수성구,상동,5,0,
수성구,상동,6,0,
수성구,상동,7,0,
수성구,상동,8,0,
수성구,상동,9,0,
수성구,수성1가동,1,0,
수성구,수성1가동,10,0,
수성구,수성1가동,11,1,2
수성구,수성1가동,12,0,
수성구,수성1가동,2,0,
수성구,수성1가동,3,0,
수성구,수성1가동,4,0,
수성구,수성1가동,5,0,
수성구,수성1가동,6,0,
수성구,수성1가동,7,0,
수성구,수성1가동,8,0,
수성구,수성1가동,9,1,1
수성구,수성2·3가동,1,0,
수성구,수성2·3가동,10,0,
수성구,수성2·3가동,11,0,
수성구,수성2·3가동,12,0,
수성구,수성2·3가동,2,0,
수성구,수성2·3가동,3,1,1
수성구,수성2·3가동,4,0,
수성구,수성2·3가동,5,0,
수성구,수성2·3가동,6,1,0
수성구,수성2·3가동,7,0,
수성구,수성2·3가동,8,0,
수성구,수성2·3가동,9,0,
수성구,수성4가동,1,1,0
수성구,수성4가동,10,0,
수성구,수성4가동,11,0,
수성구,수성4가동,12,0,
수성구,수성4가동,2,0,
수성구,수성4가동,3,0,
수성구,수성4가동,4,0,
수성구,수성4가동,5,1,1
수성구,수성4가동,6,0,
수성구,수성4가동,7,0,
수성구,수성4가동,8,0,
수성구,수성4가동,9,0,
수성구,중동,1,0,
수성구,중동,10,1,0
수성구,중동,11,1,0
수성구,중동,12,0,
수성구,중동,2,0,
수성구,중동,3,0,
수성구,중동,4,0,
수성구,중동,5,0,
수성구,중동,6,0,
수성구,중동,7,0,
수성구,중동,8,0,
수성구,중동,9,0,
수성구,지산1동,1,0,
수성구,지산1동,10,0,
수성구,지산1동,11,1,2
수성구,지산1동,12,1,1
수성구,지산1동,2,1,0
수성구,지산1동,3,2,0.5
수성구,지산1동,4,1,1
수성구,지산1동,5,0,
수성구,지산1동,6,0,
수성구,지산1동,7,0,
수성구,지산1동,8,1,2
수성구,지산1동,9,0,
수성구,지산2동,1,0,
수성구,지산2동,10,0,
수성구,지산2동,11,0,2
수성구,지산2동,12,0,1
수성구,지산2동,2,0,0
수성구,지산2동,3,0,0.5
수성구,지산2동,4,0,1
수성구,지산2동,5,0,
수성구,지산2동,6,0,
수성구,지산2동,7,0,
수성구,지산2동,8,0,2
수성구,지산2동,9,0,
수성구,파동,1,0,
수성구,파동,10,0,
수성구,파동,11,0,
수성구,파동,12,0,
수성구,파동,2,0,
수성구,파동,3,0,
수성구,파동,4,0,
수성구,파동,5,0,
수성구,파동,6,0,
수성구,파동,7,0,
수성구,파동,8,0,
수성구,파동,9,0,
수성구,황금1동,1,2,3.5
수성구,황금1동,10,0,
수성구,황금1동,11,0,
수성구,황금1동,12,1,1
수성구,황금1동,2,1,1
수성구,황금1동,3,1,1
수성구,황금1동,4,1,2
수성구,황금1동,5,0,
수성구,황금1동,6,1,1
수성구,황금1동,7,0,
수성구,황금1동,8,1,0
수성구,황금1동,9,0,
수성구,황금2동,1,1,3.5
수성구,황금2동,10,0,
수성구,황금2동,11,0,
수성구,황금2동,12,0,1
수성구,황금2동,2,0,1
수성구,황금2동,3,0,1
수성구,황금2동,4,0,2
수성구,황금2동,5,0,
수성구,황금2동,6,0,1
수성구,황금2동,7,0,
수성구,황금2동,8,0,0
수성구,황금2동,9,0,
중구,남산1동,1,0,
중구,남산1동,10,0,0
중구,남산1동,11,0,
중구,남산1동,12,0,
중구,남산1동,2,0,0
중구,남산1동,3,0,0
중구,남산1동,4,0,0
중구,남산1동,5,0,
중구,남산1동,6,0,
중구,남산1동,7,0,0
중구,남산1동,8,0,
중구,남산1동,9,0,
중구,남산2동,1,0,
중구,남산2동,10,0,0
중구,남산2동,11,0,
중구,남산2동,12,0,
중구,남산2동,2,0,0
중구,남산2동,3,0,0
중구,남산2동,4,0,0
중구,남산2동,5,0,
중구,남산2동,6,0,
중구,남산2동,7,0,0
중구,남산2동,8,0,
중구,남산2동,9,0,
중구,남산3동,1,0,
중구,남산3동,10,0,0
중구,남산3동,11,0,
중구,남산3동,12,0,
중구,남산3동,2,0,0
중구,남산3동,3,0,0
중구,남산3동,4,0,0
중구,남산3동,5,0,
중구,남산3동,6,0,
중구,남산3동,7,0,0
중구,남산3동,8,0,
중구,남산3동,9,0,
중구,남산4동,1,0,
중구,남산4동,10,1,0
중구,남산4동,11,0,
중구,남산4동,12,0,
중구,남산4동,2,1,0
중구,남산4동,3,2,0
중구,남산4동,4,1,0
중구,남산4동,5,0,
중구,남산4동,6,0,
중구,남산4동,7,1,0
중구,남산4동,8,0,
중구,남산4동,9,0,
중구,대봉1동,1,0,
중구,대봉1동,10,0,
중구,대봉1동,11,0,
중구,대봉1동,12,0,
중구,대봉1동,2,1,0
중구,대봉1동,3,0,
중구,대봉1동,4,0,
중구,대봉1동,5,1,1
중구,대봉1동,6,0,
중구,대봉1동,7,0,
중구,대봉1동,8,0,
중구,대봉1동,9,0,
중구,대봉2동,1,0,
중구,대봉2동,10,0,
중구,대봉2동,11,0,
중구,대봉2동,12,0,
중구,대봉2동,2,0,0
중구,대봉2동,3,0,
중구,대봉2동,4,0,
중구,대봉2동,5,0,1
중구,대봉2동,6,0,
중구,대봉2동,7,0,
중구,대봉2동,8,0,
중구,대봉2동,9,0,
중구,대신동,1,0,
중구,대신동,10,0,
중구,대신동,11,1,1
중구,대신동,12,0,
중구,대신동,2,0,
중구,대신동,3,0,
중구,대신동,4,0,
중구,대신동,5,0,0
중구,대신동,6,0,
중구,대신동,7,0,
중구,대신동,8,0,0
중구,대신동,9,0,
중구,동인동,1,0,
중구,동인동,10,2,0
중구,동인동,11,1,1
중구,동인동,12,0,
중구,동인동,2,0,
중구,동인동,3,2,1
중구,동인동,4,1,0
중구,동인동,5,0,
중구,동인동,6,2,0
중구,동인동,7,1,4
중구,동인동,8,0,
중구,동인동,9,0,
중구,삼덕동,1,1,1
중구,삼덕동,10,3,0
중구,삼덕동,11,0,4
중구,삼덕동,12,0,3
중구,삼덕동,2,1,0.5
중구,삼덕동,3,0,
중구,삼덕동,4,1,0
중구,삼덕동,5,0,
중구,삼덕동,6,0,
중구,삼덕동,7,1,0
중구,삼덕동,8,0,
중구,삼덕동,9,0,
중구,성내1동,1,1,0
중구,성내1동,10,0,
중구,성내1동,11,1,1
중구,성내1동,12,1,0
중구,성내1동,2,1,0
중구,성내1동,3,2,0.5
중구,성내1동,4,1,0
중구,성내1동,5,3,0.5
중구,성내1동,6,1,0
중구,성내1동,7,2,0.5
중구,성내1동,8,0,
중구,성내1동,9,1,0
중구,성내2동,1,0,
중구,성내2동,10,0,
중구,성내2동,11,4,0
중구,성내2동,12,0,
중구,성내2동,2,0,
중구,성내2동,3,0,0
중구,성내2동,4,1,0
중구,성내2동,5,2,0.5
중구,성내2동,6,1,0
중구,성내2동,7,1,0
중구,성내2동,8,0,
중구,성내2동,9,1,0
중구,성내3동,1,1,0
중구,성내3동,10,0,
중구,성내3동,11,1,0.5
중구,성내3동,12,0,0
중구,성내3동,2,0,0
중구,성내3동,3,3,0
중구,성내3동,4,0,
중구,성내3동,5,1,0
중구,성내3동,6,0,0
중구,성내3동,7,1,0
중구,성내3동,8,1,0
중구,성내3동,9,1,0
