시군구,읍면동,인구(명),면적(㎢),세대수,인구밀도(인/㎢),평균 세대당 인수,자가주차장확보율,전통시장 수,일일차량 통행량,일일차량 평균속도,4m미만_도로폭(km),4~5.5m_도로폭(km),5.5~8m_도로폭(km),8~12m_도로폭(km),12m이상_도로폭(km),전체도로길이(km),4m미만_도로폭비율,연평균구급출동거리,연평균구급출동횟수,연평균구조출동거리,연평균구조출동횟수,연평균생활안전출동거리,연평균생활안전출동횟수,연평균화재출동거리,연평균화재출동횟수
군위군,군위읍,7800,84.07,4239,92.77982634,1.840056617,88.5,1,7199.606132,34.47751976,90.02681898,40.46640896,14.94039897,23.34654609,33.98583515,202.7660082,0.443993645,6.595448461,747,15.4875,16,4.283636364,55,5.6,13
군위군,소보면,2245,101.35,1425,22.15096201,1.575438596,88.5,0,2072.194329,34.21499521,61.59558454,33.00044283,13.2778631,34.72748962,18.63440638,161.2357865,0.382021795,15.94741379,232,27.2125,8,15.33333333,9,13,7
군위군,효령면,3612,98.43,2186,36.69612923,1.652333028,88.5,0,3333.971455,34.39109596,77.03164218,28.17806034,14.30757069,27.58738416,26.05739457,173.1620519,0.444852907,6.311013216,454,7.466666667,21,6.083333333,30,11.1,6
군위군,부계면,2048,64.81,1264,31.60006172,1.620253165,88.5,0,1890.358123,34.92244496,46.61338007,34.25969844,3.230450077,10.1523656,32.39911646,126.6550106,0.368034236,6.710089021,337,10.90322581,31,6.426666667,45,20,9
군위군,우보면,1962,59.83,1265,32.79291325,1.550988142,88.5,0,1810.97785,34.19980311,48.24298652,21.83130635,3.849192179,17.93877734,11.65162166,103.513884,0.466053293,8.454901961,204,12.09,10,9.315789474,19,9.3,9
군위군,의흥면,2236,54.26,1410,41.20899373,1.585815603,88.5,1,2063.887091,33.69831892,53.30090111,32.6303197,3.487424219,21.92018767,1.48414885,112.8229815,0.472429468,4.589849624,266,9.522222222,9,4.005882353,17,4.5,1
군위군,산성면,1197,36.99,785,32.36009732,1.524840764,88.5,0,1104.862633,34.20659483,39.19116654,9.992087502,5.494472604,14.85757784,8.938764481,78.47406897,0.499415502,6.745454545,165,20.33333333,3,9.5,10,17,1
군위군,삼국유사면,1294,114.6,864,11.29144852,1.497685185,88.5,0,1194.396197,34.33266557,95.39737504,45.94601982,13.43521194,34.51950139,30.53415287,219.832261,0.433955301,17.89212598,127,29.8,6,18,13,10,3
남구,이천동,14355,1.09,6869,13169.72477,2.089823846,69.3,0,11041.5,44.67574166,3.018289353,2.907733912,3.079300842,5.089699334,9.58220565,23.67722909,0.12747646,1.110028653,698,2.054545455,77,1.297297297,74,1.2,2
남구,봉덕1동,7953,0.49,4796,16230.61224,1.658256881,69.3,2,13216,29.64704473,1.161325655,2.206052108,3.058390907,3.104373195,5.939114212,15.46925608,0.075073142,2.332375979,516,2.02195122,64,1.555457227,76,1.5125,2
남구,봉덕2동,13068,3.06,5891,4270.588235,2.2182991,69.3,0,15028.5,55.35421584,1.908236345,3.624882302,5.025405806,5.100961765,9.758876464,25.41836268,0.075073142,2.332375979,848,2.02195122,106,1.555457227,125,1.5125,3
남구,봉덕3동,14409,2.69,7685,5356.505576,1.874951204,69.3,0,20941,32.69034627,2.104053987,3.996857139,5.541098275,5.624407565,10.76030387,28.02672084,0.075073142,2.332375979,935,2.02195122,117,1.555457227,138,1.5125,3
남구,대명1동,9511,0.45,5328,21135.55556,1.785097598,69.3,1,17692.5,42.46104918,0.446950587,2.135130595,7.020816344,6.978962758,4.531424122,21.11328441,0.021169164,1.831083664,745,1.424492234,92,0.993246753,84,2.193333333,3
남구,대명2동,11667,0.83,7117,14056.62651,1.639314318,69.3,2,16421,33.42343678,0.548267532,2.619132442,8.612329333,8.560988171,5.558629505,25.89934698,0.021169164,1.831083664,914,1.424492234,113,0.993246753,104,2.193333333,4
남구,대명3동,9374,0.94,5811,9972.340426,1.613147479,69.3,2,18888,29.11895214,0.440512544,2.104375376,6.919685881,6.878435169,4.466151794,20.80916076,0.021169164,1.831083664,735,1.424492234,90,0.993246753,83,2.193333333,3
남구,대명4동,9421,0.71,5451,13269.01408,1.728306733,69.3,1,20571.5,32.08401096,0.442721216,2.114926436,6.954380273,6.912922736,4.48854449,20.91349515,0.021169164,1.831083664,738,1.424492234,91,0.993246753,84,2.193333333,3
남구,대명5동,7355,0.92,4034,7994.565217,1.823252355,69.3,1,29691.5,26.96604217,0.345633642,1.651128749,5.429303355,5.396937344,3.504218738,16.32722183,0.021169164,1.831083664,576,1.424492234,71,0.993246753,65,2.193333333,3
남구,대명6동,10574,1.5,5769,7049.333333,1.832899983,69.3,1,29683,35.20130325,0.496904165,2.373764159,7.80550016,7.758968794,5.037880208,23.47301749,0.021169164,1.831083664,829,1.424492234,102,0.993246753,94,2.193333333,4
남구,대명9동,13383,3.38,7765,3959.467456,1.723502898,69.3,1,11181,56.0154823,0.62890755,3.004358401,9.879043753,9.820151255,6.376201137,29.7086621,0.021169164,1.831083664,1049,1.424492234,129,0.993246753,119,2.193333333,5
남구,대명10동,8116,0.5,4809,16232,1.687668954,69.3,0,21033,31.12338423,0.381395328,1.821966135,5.991057244,5.955342418,3.86678984,18.01655097,0.021169164,1.831083664,636,1.424492234,78,0.993246753,72,2.193333333,3
남구,대명11동,7373,0.87,4325,8474.712644,1.704739884,69.3,2,27808,27.14777429,0.346479516,1.65516958,5.442590569,5.410145349,3.512794664,16.36717968,0.021169164,1.831083664,578,1.424492234,71,0.993246753,65,2.193333333,3
달서구,성당동,20585,1.99,10156,10344.22111,2.026880662,86.1,2,6049,30.70888044,3.057857636,2.801518189,4.788875849,11.63038569,12.08781778,34.36645514,0.088977976,1.653444676,1437,1.688333333,120,1.213829787,188,1.5,4
달서구,두류1·2동,15690,1.33,9084,11796.99248,1.727212682,86.1,2,21434,29.16906565,4.913472508,5.25497622,5.973970962,8.11541452,3.352618368,27.61045258,0.177956971,1.444909831,1719,1.721428571,210,1.7875,248,2.725,8
달서구,두류3동,8980,1.12,4598,8017.857143,1.953023054,86.1,1,9249.5,29.69197305,0.541698356,2.360833769,2.115391553,3.850709758,3.839681864,12.7083153,0.042625505,1.444909831,1719,1.721428571,210,1.7875,248,2.725,8
달서구,본리동,22586,1.09,9566,20721.10092,2.361070458,86.1,1,14055,30.2133148,0.679598962,0.397539752,1.733914868,6.03128495,7.743050233,16.58538876,0.040975763,1.064456522,920,1.183870968,93,1.125263158,95,1.909895291,0
달서구,감삼동,30766,1.18,13434,26072.88136,2.290159297,86.1,0,29872,33.51674985,1.205872222,3.695823456,3.625996393,11.8712876,2.34506485,22.74404452,0.053019252,1.109987593,1612,1.936407767,206,1.554098361,183,1.3,3
달서구,죽전동,14436,0.74,7618,19508.10811,1.894985561,86.1,2,32970.5,29.7056018,0.557346352,3.054603332,3.613509687,10.27258055,1.57343763,19.07147755,0.029224078,0.930952381,546,1.821686747,83,1.591304348,69,1.909895291,0
달서구,장기동,15569,3.11,7041,5006.109325,2.211191592,86.1,0,18203,46.48528159,0.951233409,2.078915095,5.605088071,10.17517283,13.19618035,32.00658975,0.029719924,1.91031746,756,2.089285714,112,2.268027211,147,2.15,8
달서구,용산1동,28582,1.29,12521,22156.58915,2.282725022,86.1,1,5192,34.87858882,0.766308408,0.508616522,2.37449596,5.840901972,9.855424972,19.34574783,0.039611206,1.95497655,1016,2.743319838,131,2.283419689,102,2.04,3
달서구,용산2동,25397,1.32,11196,19240.15152,2.268399428,86.1,1,13035,27.66257616,0.680915774,0.451939466,2.109896924,5.190028248,8.757197817,17.18997823,0.039611206,1.95497655,903,2.743319838,116,2.283419689,91,2.04,2
달서구,이곡1동,20195,1.82,8940,11096.15385,2.258948546,86.1,0,15276.5,29.87935115,1.574062757,0.164248865,3.365132419,10.30754789,8.877223114,24.28821504,0.064807675,2.01729634,987,3.002380952,98,1.436190476,122,1.416666667,3
달서구,이곡2동,14468,2.04,6864,7092.156863,2.107808858,86.1,1,12685,34.26713268,1.127682098,0.117670343,2.410831187,7.384481451,6.35977539,17.40044047,0.064807675,2.01729634,707,3.002380952,70,1.436190476,88,1.416666667,3
달서구,신당동,28388,9.35,17178,3036.149733,1.65257888,86.1,1,6985,35.20367785,4.564852202,0.508641005,6.177691466,21.1211518,43.55686612,75.92920259,0.060119849,1.966029318,1569,2.671710526,152,2.006914894,188,2.1,13
달서구,월성1동,39795,2.18,13291,18254.58716,2.994131367,86.1,0,8281.5,24.60372172,2.332474385,1.67022173,2.229578582,7.371899999,42.60111071,56.20528541,0.0414992,1.268522227,1854,1.108163265,182,0.890526316,141,1.982352941,13
달서구,월성2동,13808,6.3,7965,2191.746032,1.733584432,86.1,1,9116,34.51490265,0.809317912,0.579530636,0.773615305,2.557889061,14.78165942,19.50201233,0.0414992,1.268522227,643,1.108163265,63,0.890526316,49,1.982352941,4
달서구,진천동,49917,5.11,21498,9768.493151,2.321936924,86.1,2,20213,28.9591789,6.135809413,4.537144524,5.184908542,19.27224206,16.36471688,51.49482142,0.119153912,1.578158295,1314,2.18974359,117,1.329452055,146,1.9,8
달서구,유천동,33200,1.25,10995,26560,3.019554343,86.1,0,21911.13945,33.10921508,0.777549047,0.786412346,1.420116662,3.964413894,4.908670043,11.85716199,0.06557632,1.813552361,487,3.3,60,2.34137931,58,1.65,2
달서구,상인1동,32762,1.39,12853,23569.78417,2.548976893,86.1,2,15951,37.16008657,1.878845551,1.440608579,3.695461321,8.790555131,12.56919923,28.37466981,0.066215592,1.912296342,1784,2.060740741,148,1.124786325,192,1.725,2
달서구,상인2동,17235,0.9,8773,19150,1.964550325,86.1,1,9993,27.01401425,0.988398238,0.757856323,1.944059455,4.624419073,6.612238223,14.92697131,0.066215592,1.912296342,938,2.060740741,78,1.124786325,101,1.725,1
달서구,상인3동,9754,3.68,5967,2650.543478,1.634657282,86.1,1,15703,58.8886404,0.559375481,0.428902267,1.100223727,2.617150197,3.742139346,8.447791018,0.066215592,1.912296342,531,2.060740741,44,1.124786325,57,1.725,1
달서구,도원동,31717,10.65,13671,2978.122066,2.320020481,86.1,2,9725,31.60904659,0.461381698,2.050657407,0.231343678,3.819597221,8.983691633,15.54667164,0.029677201,3.169059011,1254,1.993865031,163,1.03125,160,3.45,2
달서구,송현1동,16363,2.46,9379,6651.626016,1.744642286,86.1,2,12843.5,42.02642443,1.641472548,2.189513721,4.020338151,12.68207852,4.178210045,24.71161299,0.066425148,1.417061611,2532,1.794594595,222,1.470566038,265,1.771428571,7
달서구,송현2동,18176,0.97,9726,18738.14433,1.868805264,86.1,0,15441,30.73779832,1.82334566,2.432109111,4.465786605,14.08723701,4.641150509,27.4496289,0.066425148,1.328757576,3300,1.513650794,315,1.338483146,356,1.633333333,9
달서구,본동,11713,1.1,6226,10648.18182,1.881304208,86.1,1,19056,32.75730494,0.767716649,0.970547777,1.897913623,6.229966222,3.995875919,13.86202019,0.055382739,1.037630208,768,0.843010753,93,0.953846154,91,1.15,2
달성군,화원읍,46054,27.68,20265,1663.800578,2.272588206,92.5,1,5735,41.33471038,15.08490666,12.41155552,13.51955285,35.34171128,30.63087576,106.9886021,0.140995455,2.849976603,2137,4.783150183,273,2.105492424,528,2.7,6
달성군,논공읍,15355,43.89,8238,349.8519025,1.863923282,92.5,1,2625,43.99566543,29.8663788,20.71197707,15.13189877,32.0883101,59.74776566,157.5463304,0.189572037,2.347959969,1299,5.815789474,285,2.167573696,441,3.476,25
달성군,다사읍,90046,36.68,36104,2454.907306,2.494072679,92.5,0,481,32.4789503,30.40206311,14.22991378,17.53529589,38.23582037,50.30990323,150.7129964,0.201721576,1.7773596,3401,2.10982906,468,2.134285714,1120,3.632,25
달성군,유가읍,31155,57.25,12256,544.1921397,2.542020235,92.5,0,4269.446411,46.25500249,14.90443195,25.02399756,21.25231118,20.39095502,33.2938214,114.8655171,0.129755494,2.57711039,1232,2.715909091,264,2.212264151,424,3,15
달성군,옥포읍,22817,48.93,10719,466.3192316,2.128650061,92.5,0,3126.816201,46.24609735,27.47697099,19.8785484,19.77081561,30.37354152,39.53653336,137.0364099,0.200508544,2.595084609,1241,6.456779661,236,1.818540434,507,6,24
달성군,현풍읍,21434,24.57,11721,872.3646724,1.828683559,92.5,1,2937.291426,46.24609735,13.79744895,9.98193203,9.927834446,15.25195004,19.85310903,68.81227449,0.200508544,2.43,1560,2.794117647,340,2.076972281,469,3,16
달성군,가창면,6937,111.33,3556,62.31024881,1.950787402,92.5,0,7678.5,44.65981496,35.41011945,27.4608667,33.90650298,19.06042628,29.24666459,145.08458,0.244065354,3.532678822,713,5.801428571,70,5.083221477,298,4,8
달성군,하빈면,3236,38.2,1920,84.71204188,1.685416667,92.5,0,6925,53.37508409,36.15129942,23.8428271,31.3162105,26.43988846,8.531837641,126.2820631,0.286274222,7.517777778,405,6.688461538,78,4.558677686,242,9.4,13
달성군,구지면,18912,39.84,9005,474.6987952,2.100166574,92.5,0,1296.5,80.61366976,37.46043874,20.49013697,10.72815904,48.7302108,74.98202146,192.390967,0.194709966,3.529151292,1084,5.183908046,261,2.765249538,541,2.6,19
동구,신암1동,10978,0.6,5421,18296.66667,2.025087622,83.9,0,23929,30.90253956,4.723967563,0.27092574,1.248287709,3.378991999,2.716620937,12.33879395,0.382854887,1.418117798,574,1.406938776,45,1.24620462,56,2.228571429,1
동구,신암2동,11642,0.38,5215,30636.84211,2.23240652,83.9,0,3452.5,32.63106283,5.009694878,0.287312576,1.323789898,3.583368998,2.880934683,13.08510103,0.382854887,1.418117798,609,1.406938776,48,1.24620462,59,2.228571429,1
동구,신암3동,11307,0.6,5056,18845,2.236352848,83.9,0,21838,36.07202878,4.865540284,0.279045121,1.285697679,3.480257109,2.798035429,12.70857562,0.382854887,1.418117798,591,1.406938776,46,1.24620462,57,2.228571429,1
동구,신암4동,18364,1.16,9522,15831.03448,1.928586431,83.9,0,20204,38.28693843,7.902253628,0.453204617,2.088135861,5.652378309,4.5443639,20.64033631,0.382854887,1.418117798,961,1.406938776,75,1.24620462,93,2.228571429,2
동구,신암5동,7437,0.51,3762,14582.35294,1.976874003,83.9,1,8074,40.00282882,3.200231988,0.183537505,0.845647266,2.289083941,1.840363446,8.358864146,0.382854887,1.418117798,389,1.406938776,31,1.24620462,38,2.228571429,1
동구,신천1·2동,11308,0.48,5814,23558.33333,1.94496044,83.9,0,15753.5,36.42730966,6.430389465,0.524662407,0.142568667,2.870038293,1.840216856,11.80787569,0.544584787,1.09922813,2332,0.964622642,212,0.642051282,195,1.75,2
동구,신천3동,14236,0.7,6389,20337.14286,2.228204727,83.9,0,20394,31.53033675,7.135261617,1.374886817,1.648944725,3.062082431,5.463606142,18.68478173,0.381875567,1.09922813,1330,0.964622642,121,0.642051282,111,1.75,1
동구,신천4동,10725,0.78,6299,13750,1.702651214,83.9,0,14460,26.93253193,5.375504414,1.035800865,1.242268346,2.30688635,4.116126431,14.07658641,0.381875567,1.09922813,1002,0.964622642,91,0.642051282,84,1.75,1
동구,효목1동,11738,1.37,6484,8567.883212,1.810302283,83.9,0,12480,29.60957874,9.632460675,1.110489609,3.79266784,4.510414668,3.971016763,23.01704956,0.418492416,1.51998877,811,1.713559322,81,1.67133758,72,2.475,2
동구,효목2동,14030,0.72,7029,19486.11111,1.996016503,83.9,0,18277.5,35.90959942,11.51332623,1.327327417,4.53323648,5.391132884,4.746410393,27.5114334,0.418492416,1.51998877,970,1.713559322,96,1.67133758,85,2.475,2
동구,도평동,3546,20.73,2002,171.0564399,1.771228771,83.9,0,1663,73.60707183,17.9441448,6.335424719,1.912064524,2.987014367,22.25787466,51.43652307,0.348859988,4.09379845,258,5.421666667,60,2.070731707,82,6.22,5
동구,불로봉무동,19679,7.78,8561,2529.434447,2.298680061,83.9,0,19071.72445,37.88839876,11.46198777,2.74278414,3.651007571,4.90166039,9.817328119,32.57476799,0.351867058,2.014419373,1817,2.400816327,245,1.468297872,470,3.875,12
동구,지저동,12759,2.17,6589,5879.723502,1.936409167,83.9,1,9288,47.14050609,9.631307102,1.974294542,5.769363797,1.894651103,4.497750454,23.767367,0.405232397,2.048626817,619,2.081318681,91,2.850961538,104,2.5,4
동구,동촌동,14203,3.81,7531,3727.821522,1.885938122,83.9,0,17667.5,31.84874854,13.00008045,1.907767403,1.776880797,5.605786002,8.472693611,30.76320826,0.422585328,2.537173282,1033,1.885,140,0.942105263,133,1.475,4
동구,방촌동,17067,1.26,8080,13545.2381,2.112252475,83.9,1,20955.5,35.06347453,7.902968748,0.858822294,1.395877131,4.728793013,3.598631984,18.48509317,0.427531994,2.552207294,1563,2.720108696,184,2.214285714,245,1.75,6
동구,해안동,13415,13.3,6820,1008.646617,1.967008798,83.9,0,15136,84.25842183,23.17971865,5.622276957,10.25099845,8.432111906,25.02048858,72.50559454,0.319695588,2.734098361,1830,3.014859438,249,2.434246575,292,3.218181818,11
동구,안심1동,37824,3.3,19197,11461.81818,1.970307861,83.9,2,795,40.82368489,8.346130604,1.852114293,5.162983048,6.453884957,18.17747861,39.99259151,0.208691917,1.90471246,2504,1.2468,250,0.97122807,285,1.485714286,7
동구,안심2동,16775,13.63,7654,1230.741012,2.191664489,83.9,1,18942,45.15181204,3.70152128,0.821415431,2.289790626,2.862307534,8.061738675,17.73677355,0.208691917,2.995136418,843,3.179545455,132,3.329957806,237,5.6,10
동구,안심3동,20026,6.1,8465,3282.95082,2.365741288,83.9,0,19408.01636,38.72110541,4.418877207,0.980605987,2.733552731,3.417023587,9.624106033,21.17416554,0.208691917,3.007214048,2107,3.726609442,233,3.296542553,376,2.513333333,15
동구,안심4동,26647,2.53,11726,10532.41107,2.272471431,83.9,0,25824.69848,38.72110541,5.879847245,1.304814128,3.637320465,4.546760587,12.80602983,28.17477226,0.208691917,2.672390852,2405,2.669387755,245,2.155672269,476,1.628571429,7
동구,혁신동,16820,16.41,8252,1024.984765,2.038293747,83.9,0,16300.95052,37.88839876,24.17624926,5.785229786,7.700904145,10.33884923,20.7072435,68.70847592,0.351867058,3.140829694,2290,3.512757202,243,2.680373832,535,2.44,10
