시군구,읍면동,인구(명),면적(㎢),세대수,인구밀도(인/㎢),평균 세대당 인수,자가주차장확보율,전통시장 수,일일차량 통행량,일일차량 평균속도,4m미만_도로폭(km),4~5.5m_도로폭(km),5.5~8m_도로폭(km),8~12m_도로폭(km),12m이상_도로폭(km),전체도로길이(km),4m미만_도로폭비율,연평균구급출동거리,연평균구급출동횟수,연평균구조출동거리,연평균구조출동횟수,연평균생활안전출동거리,연평균생활안전출동횟수,연평균화재출동거리,연평균화재출동횟수
동구,공산동,20042,83.79,9550,239.1932211,2.098638743,83.9,0,6143.5,45.16665409,72.86449915,27.16885401,21.02880772,22.04191742,51.83960726,194.9436856,0.373772041,4.439732143,1344,7.327272727,220,4.576396396,555,6.945454545,11
북구,고성동,13009,0.53,5549,24545.28302,2.344386376,85.1,0,9286,32.34753748,1.282749917,2.302594761,2.001561344,1.739559707,2.515644451,9.84211018,0.130332814,0.940618557,485,1.023076923,52,0.873684211,38,1.35,2
북구,칠성동,22583,1.33,10515,16979.69925,2.147693771,85.1,8,6851,31.37618961,9.144277792,2.396143918,1.531860736,6.44384777,12.09646743,31.61259765,0.289260563,0.689005236,1337,0.938596491,114,0.866878981,157,1.3,1
북구,침산1동,3532,1.24,1899,2848.387097,1.859926277,85.1,0,17784,48.73758854,1.207727641,0.516116279,0.608923332,1.20270363,1.524972366,5.060443248,0.238660446,1.432291105,166,1.418396226,19,1.026136364,24,2.042857143,1
북구,침산2동,17915,0.99,7115,18095.9596,2.517919888,85.1,0,13793,32.20798686,6.125832586,2.61784347,3.088579131,6.100349813,7.734960342,25.66756534,0.238660446,1.432291105,842,1.418396226,96,1.026136364,120,2.042857143,3
북구,침산3동,18036,1.07,7353,16856.07477,2.452876377,85.1,0,15605,41.012913,6.167207174,2.635524691,3.109439755,6.141552288,7.787203167,25.84092708,0.238660446,1.432291105,847,1.418396226,97,1.026136364,121,2.042857143,3
북구,노원동,7712,0.91,4737,8474.725275,1.628034621,85.1,2,14056.5,38.36597265,8.958366927,2.337885877,12.59564683,20.56586486,15.12221959,59.57998408,0.150358666,1.086877828,1105,1.797794118,136,1.272727273,176,1.425,8
북구,산격1동,9663,2.29,4565,4219.650655,2.116757941,85.1,0,13449,47.28094227,5.777720088,4.063390292,6.943594997,2.575375572,7.596421407,26.95650236,0.214334932,1.572780833,768,2.36,74,1.341388889,109,2.073684211,6
북구,산격2동,8209,0.8,5790,10261.25,1.417789292,85.1,6,16592,32.36621585,4.90834153,3.451968427,5.898786229,2.187856574,6.453381282,22.90033404,0.214334932,1.572780833,652,2.36,63,1.341388889,92,2.073684211,5
북구,산격3동,7207,0.74,4122,9739.189189,1.748423096,85.1,1,15946,27.84853828,4.309223706,3.030617183,5.178773584,1.920804279,5.665674126,20.10509288,0.214334932,1.572780833,573,2.36,55,1.341388889,81,2.073684211,4
북구,산격4동,6962,0.39,5056,17851.28205,1.376977848,85.1,0,14261,33.09888148,4.162732821,2.927592178,5.002722588,1.855507061,5.473071079,19.42162573,0.214334932,1.572780833,553,2.36,53,1.341388889,78,2.073684211,4
북구,복현1동,29093,1.86,12680,15641.39785,2.294400631,85.1,1,14542,36.64280268,3.976510916,4.318650664,4.505540953,3.848042347,4.686622423,21.3353673,0.186381179,1.004860186,975,2.226797386,99,0.845414847,149,1.985714286,5
북구,복현2동,15721,1.22,8672,12886.06557,1.812845941,85.1,0,10719,26.18966313,2.148789335,2.333671574,2.434661579,2.079368705,2.53251267,11.52900386,0.186381179,1.004860186,527,2.226797386,54,0.845414847,80,1.985714286,2
북구,대현동,5621,3.81,3050,1475.328084,1.84295082,85.1,2,19318,35.23629665,8.610516582,5.274482452,3.544814397,3.749096711,5.387914038,26.56682418,0.324107862,0.874659686,955,1.395238095,63,0.883035714,112,1.05,4
북구,검단동,33279,23.25,14786,1431.354839,2.250710131,85.1,0,69870.5,93.06630877,8.316946971,3.35417559,4.441061615,2.367251134,24.82001241,43.29944772,0.192079747,2.064285714,420,3.402173913,46,1.686075949,79,1.7,7
북구,무태조야동,32719,14.63,13954,2236.431989,2.344775692,85.1,1,20477,51.59762113,12.73423312,8.87115641,2.2863568,28.52279277,30.49713788,82.91167698,0.153587933,2.227121771,1626,4.535658915,129,4.136231884,69,2.38,10
북구,관문동,21313,2.7,10914,7893.703704,1.952812901,85.1,0,5467,55.78987732,15.45967529,4.997145578,5.644901659,16.0799388,33.00020978,75.18187111,0.205630361,2.175791557,1516,3.373142857,175,2.284,300,3.333333333,6
북구,태전1동,22081,1.71,10389,12912.8655,2.125421118,85.1,1,8683.5,40.45425198,2.834466377,1.363153073,3.408777086,6.812035533,6.209413604,20.62784567,0.137409714,1.846798918,920,3.232061069,54,2.350530035,117,2.12,6
북구,태전2동,31154,4.41,13027,7064.399093,2.391494588,85.1,0,6587.5,31.65478289,3.999137969,1.923267553,4.809430793,9.611075359,8.760838342,29.10375002,0.137409714,1.846798918,1298,3.232061069,77,2.350530035,166,2.12,9
북구,구암동,14233,3,7019,4744.333333,2.027781735,85.1,1,3678,29.57957336,1.536088882,1.059189023,5.355055103,6.623469538,8.778819654,23.3526222,0.065778004,1.697631134,1182,1.905747126,87,2.401863354,161,1.8,4
북구,관음동,25186,5.71,11667,4410.858144,2.158738322,85.1,1,10813.5,33.63195634,0.76298502,2.516576007,5.79600255,2.27804686,11.25235221,22.60596265,0.033751494,1.528754814,779,2.670909091,55,3.130263158,76,2.65,4
북구,읍내동,25208,1.12,10335,22507.14286,2.439090469,85.1,1,11927.5,36.84180168,4.461159473,1.774831667,9.163688714,9.255080273,13.12636816,37.78112829,0.118079043,2.060899067,1179,2.746153846,65,2.2064,125,2,6
북구,동천동,11139,3.05,5739,3652.131148,1.940930476,85.1,0,3561,29.74980428,2.785488742,0.00895882,0.293242696,4.064402308,12.40652035,19.55861292,0.142417499,0.883166515,1099,1.54875,80,2.82987013,77,1,1
북구,국우동,29741,17.19,13549,1730.133799,2.195069747,85.1,0,11644,47.70646507,11.43593994,8.125728008,3.521660786,16.80963397,27.7602496,67.6532123,0.169037649,2.186409156,699,2.835714286,56,2.841666667,72,2.1,5
서구,내당1동,9338,0.47,4686,19868.08511,1.992744345,61.7,0,31406.5,29.04780793,2.086187458,0.883427923,1.415224694,1.80303155,6.715618209,12.90348983,0.16167622,1.318164968,850,1.226890756,94,1.120454545,87,2.066666667,4
서구,내당2·3동,8123,0.65,4536,12496.92308,1.790784832,61.7,1,15857.5,30.74753983,6.992727672,1.609468163,1.989976616,0.890646749,8.427850466,19.91066967,0.351205047,1.318164968,2158,1.226890756,238,1.120454545,220,2.066666667,9
서구,내당4동,14380,0.75,7615,19173.33333,1.888378201,61.7,0,9616.5,28.26357923,3.212612513,1.360429806,2.179367221,2.776568183,10.34167807,19.87065579,0.16167622,1.318164968,1308,1.226890756,144,1.120454545,133,2.066666667,5
서구,비산1동,8092,0.64,4481,12643.75,1.805846909,61.7,1,16558,32.6546387,8.266472186,1.281493722,4.685242957,3.364039564,5.170965301,22.76821373,0.363070739,1.467284675,945,1.378717949,86,1.079097387,93,1.553333333,3
서구,비산2·3동,7855,0.49,4628,16030.61224,1.697277442,61.7,1,16846,34.67900249,11.83873324,0.255926673,4.388766167,3.547974902,4.063008624,24.09440961,0.491347721,1.467284675,4261,1.378717949,390,1.079097387,421,1.553333333,15
서구,비산4동,8564,0.39,4425,21958.97436,1.935367232,61.7,0,17001,32.28389881,8.748649012,1.356242243,4.958529497,3.560261348,5.472583642,24.09626574,0.363070739,1.467284675,1000,1.378717949,92,1.079097387,99,1.553333333,4
서구,비산5동,5014,0.28,3014,17907.14286,1.663570007,61.7,0,16890.5,26.98728832,5.12210721,0.794044676,2.903090483,2.084440728,3.20405586,14.10773896,0.363070739,1.467284675,585,1.378717949,54,1.079097387,58,1.553333333,2
서구,비산6동,6543,0.27,3547,24233.33333,1.844657457,61.7,0,11808.25414,31.80864591,6.684074087,1.036185544,3.788376751,2.720082905,4.181120361,18.40983965,0.363070739,1.467284675,764,1.378717949,70,1.079097387,75,1.553333333,3
서구,비산7동,8288,2.74,4904,3024.817518,1.69004894,61.7,0,15501,47.33359698,8.466698156,1.312533362,4.798726351,3.445521491,5.296213595,23.31969296,0.363070739,1.467284675,968,1.378717949,89,1.079097387,96,1.553333333,3
서구,평리1동,6449,0.39,3591,16535.89744,1.795878585,61.7,0,11638.61088,31.52867362,2.723920938,1.167182289,3.077832571,1.68991139,1.728892928,10.38774012,0.262224594,1.378677733,394,1.269781931,36,1.160745614,51,2.035714286,2
서구,평리2동,7087,0.29,3405,24437.93103,2.081350954,61.7,0,12790.01943,31.52867362,2.993398618,1.28265171,3.382322752,1.857094436,1.899932421,11.41539994,0.262224594,1.378677733,433,1.269781931,40,1.160745614,57,2.035714286,2
서구,평리3동,12370,0.77,6226,16064.93506,1.986829425,61.7,2,19203,34.01822154,5.224825864,2.238803676,5.903673267,3.241464397,3.316235932,19.92500314,0.262224594,1.378677733,756,1.269781931,69,1.160745614,99,2.035714286,3
서구,평리4동,15577,0.73,7986,21338.35616,1.950538442,61.7,2,27842.5,30.68893148,6.579394704,2.819227556,7.434237549,4.08183435,4.175990874,25.09068503,0.262224594,1.378677733,952,1.269781931,87,1.160745614,124,2.035714286,4
서구,평리5동,10267,0.42,4301,24445.2381,2.387119275,61.7,0,19628,30.77390091,4.336563229,1.858188953,4.900001086,2.690389245,2.752449015,16.53759153,0.262224594,1.378677733,627,1.269781931,58,1.160745614,82,2.035714286,3
서구,평리6동,5427,0.73,2697,7434.246575,2.012235818,61.7,0,18709,30.12966507,2.292249795,0.98221403,2.590075572,1.422104065,1.454908036,8.741551498,0.262224594,1.378677733,332,1.269781931,30,1.160745614,43,2.035714286,1
서구,상중이동,17472,6.71,8344,2603.874814,2.093959732,61.7,0,17938.5,36.86372355,6.43242071,3.494364732,10.94851887,22.40963491,21.34108344,64.62602266,0.099532981,1.520827286,1378,2.251442308,208,1.720532319,263,2.185,20
서구,원대동,10212,0.6,5314,17020,1.921716221,61.7,1,11429,25.46936167,6.351801526,0.252646964,4.684240703,1.808455619,5.688853643,18.78599845,0.338113598,1.199385561,651,1.542857143,63,1.191666667,72,1.3,2
수성구,범어1동,21318,1.08,8189,19738.88889,2.60324826,87.1,0,28056.5,32.60412715,4.932540279,1.766783259,2.353508153,6.437123089,4.173840019,19.6637948,0.250843763,1.715942623,728,1.994945848,83,1.312356322,104,2.183333333,4
수성구,범어2동,14194,1.13,6663,12561.06195,2.130271649,87.1,0,11394,30.8090713,3.284195361,1.17636371,1.567018235,4.285980163,2.779035802,13.09259327,0.250843763,1.715942623,485,1.994945848,55,1.312356322,69,2.183333333,2
수성구,범어3동,17304,0.58,6701,29834.48276,2.582301149,87.1,0,32697,28.74252978,4.003784453,1.434112839,1.910362374,5.225066982,3.387941068,15.96126772,0.250843763,1.715942623,591,1.994945848,67,1.312356322,84,2.183333333,3
수성구,범어4동,18660,1.08,6413,17277.77778,2.909714642,87.1,0,14197,33.28275728,4.317534553,1.546494775,2.060064835,5.634520913,3.653431595,17.21204667,0.250843763,1.715942623,637,1.994945848,72,1.312356322,91,2.183333333,3
수성구,만촌1동,20639,2.88,8619,7166.319444,2.39459334,87.1,0,22350,35.19859319,5.354545822,4.935842091,2.925755017,7.652464888,9.430015918,30.29862374,0.176725711,1.501881188,761,2.082653061,74,1.059104478,126,2.2875,3
수성구,만촌2동,12897,1.62,5686,7961.111111,2.268202603,87.1,1,12161,36.9103875,3.345974973,3.084333323,1.828260209,4.78190996,5.892674805,18.93315327,0.176725711,1.501881188,475,2.082653061,46,1.059104478,79,2.2875,2
수성구,만촌3동,21283,1.78,7748,11956.74157,2.746902426,87.1,0,23067,47.13415973,5.521624048,5.089855478,3.017047532,7.891245225,9.724261291,31.24403357,0.176725711,1.501881188,784,2.082653061,76,1.059104478,130,2.2875,3
수성구,수성1가동,17161,0.58,7288,29587.93103,2.354692645,87.1,1,16877,41.49814317,4.650420082,0.297848321,0.753589044,4.190929524,2.301187197,12.19397417,0.381370341,1.418777293,687,2.456896552,58,1.222972973,74,1.75,2
수성구,수성2·3가동,10356,0.65,4230,15932.30769,2.44822695,87.1,2,13473.5,31.33833344,3.511139071,0.197184386,5.935193196,1.730425237,4.389060663,15.76300255,0.222745575,1.2792,500,1.997297297,37,0.817857143,56,1.2,1
수성구,수성4가동,13186,0.63,5685,20930.15873,2.319437115,87.1,0,14650,42.92957722,3.843227648,0.405238229,2.097985892,2.868634768,3.983312089,13.19839863,0.291188936,1.367296786,529,1.646666667,45,1.046478873,71,1.95,2
수성구,황금1동,21595,2.69,7977,8027.881041,2.707158079,87.1,0,14533,42.05267854,3.964723451,2.462036183,3.351895446,5.245823065,6.73288097,21.75735912,0.18222448,1.715257732,955,2.480451128,87,1.529411765,134,2.114285714,5
수성구,황금2동,11307,1.16,5812,9747.413793,1.945457674,87.1,1,17573,37.5633267,2.075903128,1.289105956,1.755030415,2.746678462,3.525292203,11.39201016,0.18222448,1.715257732,500,2.480451128,46,1.529411765,70,2.114285714,2
수성구,중동,14454,0.91,7058,15883.51648,2.04788892,87.1,0,14090,35.01312189,7.871259958,1.995160551,1.299047385,10.31204688,3.436350047,24.91386482,0.315938937,1.762468193,786,2.574545455,55,1.961,100,2.85,2
수성구,상동,14226,1.33,7306,10696.2406,1.947166712,87.1,0,15197,28.92969905,9.233344486,2.686928368,3.078698243,9.309608735,6.149335942,30.45791577,0.303150897,1.421712907,829,2.10617284,81,1.322302158,139,1.55,2
수성구,파동,15860,5.82,7353,2725.085911,2.156942744,87.1,0,2760,41.05723901,6.348843703,2.821178513,7.21425761,4.381822047,8.59516485,29.36126672,0.216231941,2.104892966,654,2.307142857,56,1.275,172,1.969993605,0
수성구,두산동,14770,1.97,7503,7497.461929,1.968545915,87.1,0,21842,34.04926012,4.087365901,2.684266416,3.644417302,8.624425458,6.700131221,25.7406063,0.158790584,1.479891304,1104,2.012837838,148,1.978865979,194,1.5,6
수성구,지산1동,18979,2.64,9948,7189.015152,1.907820667,87.1,1,16456,36.80901635,2.464956991,2.156686223,3.787899087,7.656008326,5.809823609,21.87537424,0.11268182,1.300189753,1068,0.745851528,116,0.896634615,211,1.76,3
수성구,지산2동,18486,1.97,8456,9383.756345,2.186140019,87.1,1,8305,44.37987041,2.400927074,2.100663972,3.689504322,7.45713525,5.658907173,21.30713779,0.11268182,1.300189753,1040,0.745851528,113,0.896634615,205,1.76,2
수성구,범물1동,9956,5.44,5719,1830.147059,1.740863787,87.1,0,19870,39.87884756,0.376728702,0.027275077,1.292677444,3.636000475,2.745157915,8.077839614,0.046637309,2.236289308,617,1.059281437,65,1.069298246,88,1.45,1
수성구,범물2동,15712,2.33,6489,6743.347639,2.421328402,87.1,0,6329,34.6877143,0.594532078,0.043043995,2.040030936,5.738131726,4.332254033,12.74799277,0.046637309,2.236289308,973,1.059281437,102,1.069298246,140,1.45,1
수성구,고산1동,31451,8.79,12266,3578.043231,2.56407957,87.1,1,9649,30.49060344,11.59761527,5.132290357,6.638253882,10.88758777,26.87651299,61.13226027,0.189713503,2.416033058,1210,2.401612903,124,1.382887701,187,1,5
수성구,고산2동,26004,24.47,10684,1062.689007,2.43391988,87.1,0,6949.5,49.10988096,9.589023796,4.243428776,5.488574416,9.001965987,22.22176859,50.54476156,0.189713503,2.023873641,1931,2.560902256,266,1.806018519,432,2.645454545,11
수성구,고산3동,29738,5.01,12241,5935.728543,2.429376685,87.1,0,16650.5,40.92540268,10.9659433,4.852756689,6.276696892,10.29458793,25.41266552,57.80265033,0.189713503,2.150652061,1917,2.116097561,205,1.059385666,293,2.65,8
중구,동인동,10157,0.99,5948,10259.59596,1.707632818,81.2,0,15201,33.92127366,1.831532864,0.067708409,3.5760516,12.38403482,9.197971785,27.05729948,0.067690897,1.312926829,820,1.782926829,82,1.393269231,104,3,5
중구,삼덕동,7290,0.64,4447,11390.625,1.639307398,81.2,0,14584,32.5214056,0.980060178,0.043771093,3.803636859,7.730526708,2.23706675,14.79506159,0.066242386,3.218518519,54,3.3875,16,2.796,25,4.2,3
중구,성내1동,5083,0.9,3736,5647.777778,1.360546039,81.2,2,20184,29.39780407,0.075796763,0.053582548,1.332651143,3.883771762,4.850371432,10.19617365,0.007433844,0.813105413,1404,1.403553299,197,1.156081081,148,2.1125,8
중구,성내2동,8323,0.76,4731,10951.31579,1.759247516,81.2,4,21464,31.40736145,0.124111048,0.087737074,2.182108098,6.359361081,7.942089599,16.6954069,0.007433844,0.779229481,1194,1.127058824,170,0.868888889,180,1.366666667,6
중구,성내3동,13391,0.79,5754,16950.63291,2.327250608,81.2,0,14783,32.07258451,0.199684133,0.141161499,3.51082657,10.23167178,12.77814752,26.8614915,0.007433844,2.286126894,2112,1.628975265,283,0.968847352,321,1.828571429,7
중구,대신동,7357,0.52,3276,14148.07692,2.245726496,81.2,8,15814,29.56303021,0.04443969,0.005617348,0.011836695,8.077326259,3.215323736,11.35454373,0.003913824,1.1360134,597,0.631147541,61,0.8816,125,1,1
중구,남산1동,5099,0.39,2778,13074.35897,1.835493161,81.2,0,15476,28.11952098,0.169997356,0.011865521,0.798447774,2.917258672,1.701273053,5.598842375,0.030362947,1.087643521,271,1.111507937,37,1.095,30,1.65,0
중구,남산2동,7164,0.38,3348,18852.63158,2.139784946,81.2,0,24897.5,29.18459677,0.238843117,0.016670836,1.121804246,4.098694082,2.390256943,7.866269224,0.030362947,1.087643521,381,1.111507937,52,1.095,42,1.65,0
중구,남산3동,5963,0.4,2714,14907.5,2.197126013,81.2,0,16529,36.08483068,0.198802556,0.013876074,0.933740748,3.411573536,1.989545247,6.54753816,0.030362947,1.087643521,317,1.111507937,44,1.095,35,1.65,0
중구,남산4동,16189,0.45,6919,35975.55556,2.339788987,81.2,0,11743,27.65184219,0.539730769,0.037672272,2.53502079,9.262110343,5.401433508,17.77596768,0.030362947,1.087643521,860,1.111507937,119,1.095,94,1.65,1
중구,대봉1동,7702,0.59,3506,13054.23729,2.196805476,81.2,1,17770.5,40.00635458,0.557104483,0.001807374,1.547536111,4.433652909,5.325900815,11.86600169,0.046949638,1.258899676,350,2.202272727,25,1.393103448,49,1.5,1
중구,대봉2동,5880,0.25,2559,23520,2.297772567,81.2,0,9050,26.56470029,0.42531477,0.001379818,1.181447979,3.384819411,4.065995429,9.058957407,0.046949638,1.258899676,268,2.202272727,19,1.393103448,38,1.5,1
